@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'abstracts british prostate meeting 11 2004 london - pubmed - ncbi warning ncbi web site requires javascript function ncbi ',true
'below prostate cancer prostatic dis 2005 8 4 381-96 abstracts british prostate meeting 11 2004 london authors listed pmid 16319942 doi 10 1038 sj pcan 4500832 pubmed - indexed ',true
'suspended nationals argentina april 1 2016 emigra worldwide argentina moved argentina 30 2016 immigration changes autumn 2016 2017 28 2016 china shanghai immigration updates china 23 2016 singapore ',true
'nationals argentina april 1 2016 emigra worldwide argentina moved argentina 30 2016 immigration changes autumn 2016 2017 28 2016 china shanghai immigration updates china 23 2016 singapore pass levy increase ',true
'nationals argentina april 1 2016 emigra worldwide argentina moved argentina 30 2016 immigration changes autumn 2016 2017 28 2016 china shanghai immigration updates china 23 2016 singapore pass levy increase ',true
'argentina moved argentina 30 2016 immigration changes autumn 2016 2017 28 2016 china shanghai immigration updates china 23 2016 singapore pass levy increase ',true
'half marathon running races forest dean trails half marathon speech house coleford gloucestershire 20 2016 - race-calendar com race-calendar com race race calendar privacy ',true
'tas vic western australia zealand home europe uk england south west forest dean trails half marathon speech house coleford gloucestershire 20 2016 olympus mythical trail litochoro pieria greece 02 july 2016 colour run 5k little ',true
'litochoro pieria greece 02 july 2016 colour run 5k little havens hospices thundersley essex 26 september 2015 forest dean trails half marathon speech house coleford gloucestershire 20 2016 info description location map entry reviews race results race info description race information event ',true
'pieria greece 02 july 2016 colour run 5k little havens hospices thundersley essex 26 september 2015 forest dean trails half marathon speech house coleford gloucestershire 20 2016 info description location map entry reviews race results race info description race information event ',true
'5k little havens hospices thundersley essex 26 september 2015 forest dean trails half marathon speech house coleford gloucestershire 20 2016 info description location map entry reviews race results race info description race information event ',true
'drinks available finish related races forest dean trails half marathon speech house nr cinderford gloucestershire 30 2013 forest dean autumn half speech house coleford gloucestershire 27 september ',true
'abstracts british prostate meeting 11 2004 london - pubmed - ncbi warning ncbi web site requires javascript function ncbi ',true
'below prostate cancer prostatic dis 2005 8 4 381-96 abstracts british prostate meeting 11 2004 london authors listed pmid 16319942 doi 10 1038 sj pcan 4500832 pubmed - indexed ',true
'suspended nationals argentina april 1 2016 emigra worldwide argentina moved argentina 30 2016 immigration changes autumn 2016 2017 28 2016 china shanghai immigration updates china 23 2016 singapore ',true
'nationals argentina april 1 2016 emigra worldwide argentina moved argentina 30 2016 immigration changes autumn 2016 2017 28 2016 china shanghai immigration updates china 23 2016 singapore pass levy increase ',true
'nationals argentina april 1 2016 emigra worldwide argentina moved argentina 30 2016 immigration changes autumn 2016 2017 28 2016 china shanghai immigration updates china 23 2016 singapore pass levy increase ',true
'argentina moved argentina 30 2016 immigration changes autumn 2016 2017 28 2016 china shanghai immigration updates china 23 2016 singapore pass levy increase ',true
'5k running races suffering - 2016 rockingham castle rockingham leicestershire 12 2016 - race-calendar com race-calendar com race race calendar privacy ',true
'sa tas vic western australia zealand home europe uk england midlands suffering 2016 rockingham castle rockingham leicestershire 12 2016 ramathon derby half marathon ipro stadium derby derbyshire 05 june 2016 ',true
'marathon czech republic prague czech republic czech republic 02 april 2016 suffering 2016 rockingham castle rockingham leicestershire 12 2016 info description location map entry reviews race results race info description race information event ',true
'5k running races suffering - 2016 rockingham castle rockingham leicestershire 12 2016 - race-calendar com race-calendar com race race calendar privacy ',true
'sa tas vic western australia zealand home europe uk england midlands suffering 2016 rockingham castle rockingham leicestershire 12 2016 ramathon derby half marathon ipro stadium derby derbyshire 05 june 2016 ',true
'marathon czech republic prague czech republic czech republic 02 april 2016 suffering 2016 rockingham castle rockingham leicestershire 12 2016 info description location map entry reviews race results race info description race information event ',true
'climate averages rainfalls water temperatures help decide seasons spring september november lovely summer december february hot lovely winter june august cool cold temperatures ',true
'help decide seasons spring september november lovely summer december february hot lovely winter june august cool cold temperatures starting size compared ',true
'5 time visit time visit spring september november hot nor cold avoids busy summer break school holidays ',true
'- april com food health home money style tech travel autos dating relationships ',true
'zealand tours travel - zealand hotels accommodation - zealand 1 1 april navigate foliage canberra lakeside commonwealth park photo credit australian capital tourism ',true
'navigate foliage canberra lakeside commonwealth park photo credit australian capital tourism begins 1 actually 20 days equinox day night ',true
'spring september 1 whatever rationale seasons begin simply australian months april daylight saving time dayloght saving time ',true
'observe daylight saving time public holidays public holidays include easter sunday occur april labor day western victoria equivalent eight hours day tasmania canberra day australian ',true
'weather bushfires flood warnings swimming christmas day tagged august spring weather weather seasons maximum temperatures night time temperature rain seasons 8 comments add kay 1 2015 11 32 pm link bundaberg qld reaching 25 ',true
'brooke october 7 2010 brooke october 7th 2010 tweet fall australian depending word prefer runs april super hot weather fades isn ',true
'world famous fireworks sydney harbour course visitors enjoy day festivities january sydney sydney months season brings lot colour ',true
'email info allyoulike com home vip membership vip login disclaimer macworld 2015 stuff uk april 2015 mar 04 style 2015 e-books magazines add comments style go-to magazine ',true
'email info allyoulike com home vip membership vip login disclaimer macworld 2015 stuff uk april 2015 mar 04 style 2015 e-books magazines add comments style go-to magazine ',true
'climate averages rainfalls water temperatures help decide seasons spring september november lovely summer december february hot lovely winter june august cool cold temperatures ',true
'help decide seasons spring september november lovely summer december february hot lovely winter june august cool cold temperatures starting size compared ',true
'5 time visit time visit spring september november hot nor cold avoids busy summer break school holidays ',true
'- april com food health home money style tech travel autos dating relationships ',true
'zealand tours travel - zealand hotels accommodation - zealand 1 1 april navigate foliage canberra lakeside commonwealth park photo credit australian capital tourism ',true
'navigate foliage canberra lakeside commonwealth park photo credit australian capital tourism begins 1 actually 20 days equinox day night ',true
'spring september 1 whatever rationale seasons begin simply australian months april daylight saving time dayloght saving time ',true
'observe daylight saving time public holidays public holidays include easter sunday occur april labor day western victoria equivalent eight hours day tasmania canberra day australian ',true
'weather bushfires flood warnings swimming christmas day tagged august spring weather weather seasons maximum temperatures night time temperature rain seasons 8 comments add kay 1 2015 11 32 pm link bundaberg qld reaching 25 ',true
'brooke october 7 2010 brooke october 7th 2010 tweet fall australian depending word prefer runs april super hot weather fades isn ',true
'world famous fireworks sydney harbour course visitors enjoy day festivities january sydney sydney months season brings lot colour ',true
'email info allyoulike com home vip membership vip login disclaimer macworld 2015 stuff uk april 2015 mar 04 style 2015 e-books magazines add comments style go-to magazine ',true
'email info allyoulike com home vip membership vip login disclaimer macworld 2015 stuff uk april 2015 mar 04 style 2015 e-books magazines add comments style go-to magazine ',true
'average country user submitted brian cartwright related story hot breaks temperature records map recorded warmest record according bureau meteorology bom key records set ',true
'months 1 86 degrees average beating previous warmest 2005 hottest day 47 degrees celsius mardie western 3 coldest day -2 5c thredbo south wales ',true
'globally observed recent decades bureau prolonged heatwave impacted southern western country temperatures average below average despite warmer weather rainfall close ',true
'beach enjoy mixture months season runs brings cooling temperatures average levels rainfall ',true
'sorry gone wrong trending answers relevance rating answer starts 1st equinox isn 20th ',true
'trending answers relevance rating answer starts 1st equinox isn 20th weather starts ',true
'answers relevance rating answer starts 1st equinox isn 20th weather starts summer example ',true
'1st equinox isn 20th weather starts summer example - week melbourne haven max temperatures 30degrees celcius 86 ',true
'photo 5 mb related questions dose winter spring summer starts dates start spring september 1 1 instead 21st date started laughing uncontrollably ',true
'5 mb related questions dose winter spring summer starts dates start spring september 1 1 instead 21st date started laughing uncontrollably ',true
'related questions dose winter spring summer starts dates start spring september 1 1 instead 21st date started laughing uncontrollably ',true
'famous transient residents ginormous whale sharks migrate june located centre western 1 200 km north perth ',true
'fall months click answer fall april else ve wrong ',true
'australiana don wide answered months seasons summer december january february april winter june july august spring september october november 13 people found useful ',true
'wide answered months seasons summer december january february april winter june july august spring september october november 13 people found useful ',true
'answer time answered recently months fall fall months southern hemisphere april officially begins 20 equinox seasons southern hemisphere ',true
'city june average maximum 14 1 degrees bureau heatwave helped ensure prolonged summer continued dr braganza second-warmest record mean temperatures1 88 degrees long-run norm trailing 1958 bureau ',true
'22 2014 - 1 10am day aussie born bred official day summer december 1st 1st winter june 1st spring september 1st country equinoxes ',true
'parenting quizzes tools food recipes shoppinglifestyle travel march-may 2012 enjoy western exciting festivals events wa must-visit western signals perfect time visit april offering range world-class sporting food wine arts ',true
'2012 enjoy western exciting festivals events wa must-visit western signals perfect time visit april offering range world-class sporting food wine arts ',true
'- tourism seasons discover magical diversity lasting country red-gold trees orange rural food ',true
'- tourism seasons discover magical diversity lasting country red-gold trees orange rural food ',true
'- tourism seasons discover magical diversity lasting country red-gold trees orange rural food ',true
'seasons discover magical diversity lasting country red-gold trees orange rural food ',true
'tours explore map holiday business close navigation home seasons luxury add share discover magical diversity lasting country learn ',true
'map holiday business close navigation home seasons luxury add share discover magical diversity lasting country learn ',true
'business close navigation home seasons luxury add share discover magical diversity lasting country learn ',true
'seasons luxury add share discover magical diversity lasting country learn ',true
'seasons luxury add share discover magical diversity lasting country learn adventure scenic brisbane river experience life drover ',true
'luxury add share discover magical diversity lasting country learn adventure scenic brisbane river experience life drover ',true
'2016 temperatures rainfall extremes notes top brief warmest record record temperatures throughout eastern northern average below average temperatures southern western prolonged heatwave affected rainfall close average ',true
'eastern northern average below average temperatures southern western prolonged heatwave affected rainfall close average considerable regional variation warm southern western ',true
'tropical east coast queensland northern half northern territory decent rainfall southwest western south central continent queensland april ',true
'average country user submitted brian cartwright related story hot breaks temperature records map recorded warmest record according bureau meteorology bom key records set ',true
'months 1 86 degrees average beating previous warmest 2005 hottest day 47 degrees celsius mardie western 3 coldest day -2 5c thredbo south wales ',true
'globally observed recent decades bureau prolonged heatwave impacted southern western country temperatures average below average despite warmer weather rainfall close ',true
'fall months click answer fall april else ve wrong ',true
'australiana don wide answered months seasons summer december january february april winter june july august spring september october november 13 people found useful ',true
'wide answered months seasons summer december january february april winter june july august spring september october november 13 people found useful ',true
'answer time answered recently months fall fall months southern hemisphere april officially begins 20 equinox seasons southern hemisphere ',true
'beach enjoy mixture months season runs brings cooling temperatures average levels rainfall ',true
'sorry gone wrong trending answers relevance rating answer starts 1st equinox isn 20th ',true
'trending answers relevance rating answer starts 1st equinox isn 20th weather starts ',true
'answers relevance rating answer starts 1st equinox isn 20th weather starts summer example ',true
'1st equinox isn 20th weather starts summer example - week melbourne haven max temperatures 30degrees celcius 86 ',true
'photo 5 mb related questions dose winter spring summer starts dates start spring september 1 1 instead 21st date started laughing uncontrollably ',true
'5 mb related questions dose winter spring summer starts dates start spring september 1 1 instead 21st date started laughing uncontrollably ',true
'related questions dose winter spring summer starts dates start spring september 1 1 instead 21st date started laughing uncontrollably ',true
'famous transient residents ginormous whale sharks migrate june located centre western 1 200 km north perth ',true
'city june average maximum 14 1 degrees bureau heatwave helped ensure prolonged summer continued dr braganza second-warmest record mean temperatures1 88 degrees long-run norm trailing 1958 bureau ',true
'22 2014 - 1 10am day aussie born bred official day summer december 1st 1st winter june 1st spring september 1st country equinoxes ',true
'parenting quizzes tools food recipes shoppinglifestyle travel march-may 2012 enjoy western exciting festivals events wa must-visit western signals perfect time visit april offering range world-class sporting food wine arts ',true
'2012 enjoy western exciting festivals events wa must-visit western signals perfect time visit april offering range world-class sporting food wine arts ',true
'- tourism seasons discover magical diversity lasting country red-gold trees orange rural food ',true
'- tourism seasons discover magical diversity lasting country red-gold trees orange rural food ',true
'- tourism seasons discover magical diversity lasting country red-gold trees orange rural food ',true
'seasons discover magical diversity lasting country red-gold trees orange rural food ',true
'tours explore map holiday business close navigation home seasons luxury add share discover magical diversity lasting country learn ',true
'map holiday business close navigation home seasons luxury add share discover magical diversity lasting country learn ',true
'business close navigation home seasons luxury add share discover magical diversity lasting country learn ',true
'seasons luxury add share discover magical diversity lasting country learn ',true
'seasons luxury add share discover magical diversity lasting country learn adventure scenic brisbane river experience life drover ',true
'luxury add share discover magical diversity lasting country learn adventure scenic brisbane river experience life drover ',true
'2016 temperatures rainfall extremes notes top brief warmest record record temperatures throughout eastern northern average below average temperatures southern western prolonged heatwave affected rainfall close average ',true
'eastern northern average below average temperatures southern western prolonged heatwave affected rainfall close average considerable regional variation warm southern western ',true
'tropical east coast queensland northern half northern territory decent rainfall southwest western south central continent queensland april ',true
'tips vacation deals trips sale sale airfares deals weather seasons climates australian seasons spring september november summer december february winter june august seasons travel nicest weather ',true
'deals weather seasons climates australian seasons spring september november summer december february winter june august seasons travel nicest weather spring planning travel read ',true
'weather seasons climates australian seasons spring september november summer december february winter june august seasons travel nicest weather spring planning travel read time travel ',true
'northern hemisphere vernal spring equinox occurs sat 21 spring equinox 20 21 2016 karneval welcoming spring equinox occurs sydney nsw saturday 2o 2016 3 29 36 aedt northern hemisphere ',true
'vernal spring equinox occurs sat 21 spring equinox 20 21 2016 karneval welcoming spring equinox occurs sydney nsw saturday 2o 2016 3 29 36 aedt northern hemisphere ',true
'sat 21 spring equinox 20 21 2016 karneval welcoming spring equinox occurs sydney nsw saturday 2o 2016 3 29 36 aedt northern hemisphere spring equinox ',true
'officially starts sept 22 goes dec 21 people consider fall labor day thanksgiving roughly april 3 people found useful lyzie forbes-dash 158 contributions answered ',true
'people consider fall labor day thanksgiving roughly april 3 people found useful lyzie forbes-dash 158 contributions answered ',true
'3 people found useful lyzie forbes-dash 158 contributions answered seasons date start finish - april winter - june july august spring - september october november summer - december ',true
'lyzie forbes-dash 158 contributions answered seasons date start finish - april winter - june july august spring - september october november summer - december ',true
'australiana don wide answered start begins 1 continues 31 southern hemisphere months ',true
'don wide answered start begins 1 continues 31 southern hemisphere months ',true
'wide answered start begins 1 continues 31 southern hemisphere months ',true
'wide answered start begins 1 continues 31 southern hemisphere months ',true
'wide answered start begins 1 continues 31 southern hemisphere months april 5 people found useful edit share ',true
'answered start begins 1 continues 31 southern hemisphere months april 5 people found useful edit share ',true
'begins 1 continues 31 southern hemisphere months april 5 people found useful edit share answer useful ',true
'45 utc countries southern hemisphere south america africa antarctica southern hemisphere fall - begins 2014 thursday 20 2015 friday 20 2016 sunday 20 2017 monday 20 2018 tuesday ',true
'meredith makes meredith makes menu skip content home meredith recipe roll ',true
'meredith makes meredith makes menu skip content home meredith recipe roll mar11 hi monday tuesday morning ',true
'choose team lindsay loading related entry posted 11 2013 love tagged castle hill stirfry weekend bookmark permalink 10 comments post navigation light easy greek ',true
'post navigation light easy greek pasta salad facing exercise fears 10 kristy southern law 11 2013 11 23 pm re ',true
'observing hottest day record 38 14 2nd australian temperature records season include warmest mean temperature 1 86 average warmest mean minimum ',true
'carbon pricing increases 63 percent guest post india cuts aerosol air pollution record temperatures 1 86c temp 14 april 21 7 february 11 january 13 2015 129 december 16 november 21 october 9 september 10 ',true
'rio 2016 national australian capital territory south wales northern territory queensland south tasmania victoria western world business sport analysis opinion programs email record-breaking temperatures hotter future environmentalists warn posted 20 2016 14 55 53 photo climate council hotter conditions expected ',true
'national australian capital territory south wales northern territory queensland south tasmania victoria western world business sport analysis opinion programs email record-breaking temperatures hotter future environmentalists warn posted 20 2016 14 55 53 photo climate council hotter conditions expected ',true
'2 month month 3 february 4 april 5 october com travel travel visiting month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet ',true
'february 4 april 5 october com travel travel visiting month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet ',true
'4 april 5 october com travel travel visiting month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet ',true
'april 5 october com travel travel visiting month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet ',true
'april 5 october com travel travel visiting month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet submit stumble post share larry rivera ',true
'com travel travel visiting month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet submit stumble post share larry rivera month australian warm cool weather ',true
'month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet submit stumble post share larry rivera month australian warm cool weather norm south wales victoria south ',true
'compiled advice sydney markets limited indicates produce offers buys vegetables asian greens broccoli brussels sprouts cabbages carrots cauliflower celery celeriac chestnuts fennel ginger leeks ',true
'tips vacation deals trips sale sale airfares deals weather seasons climates australian seasons spring september november summer december february winter june august seasons travel nicest weather ',true
'deals weather seasons climates australian seasons spring september november summer december february winter june august seasons travel nicest weather spring planning travel read ',true
'weather seasons climates australian seasons spring september november summer december february winter june august seasons travel nicest weather spring planning travel read time travel ',true
'officially starts sept 22 goes dec 21 people consider fall labor day thanksgiving roughly april 3 people found useful lyzie forbes-dash 158 contributions answered ',true
'people consider fall labor day thanksgiving roughly april 3 people found useful lyzie forbes-dash 158 contributions answered ',true
'3 people found useful lyzie forbes-dash 158 contributions answered seasons date start finish - april winter - june july august spring - september october november summer - december ',true
'lyzie forbes-dash 158 contributions answered seasons date start finish - april winter - june july august spring - september october november summer - december ',true
'australiana don wide answered start begins 1 continues 31 southern hemisphere months ',true
'don wide answered start begins 1 continues 31 southern hemisphere months ',true
'wide answered start begins 1 continues 31 southern hemisphere months ',true
'wide answered start begins 1 continues 31 southern hemisphere months ',true
'wide answered start begins 1 continues 31 southern hemisphere months april 5 people found useful edit share ',true
'answered start begins 1 continues 31 southern hemisphere months april 5 people found useful edit share ',true
'begins 1 continues 31 southern hemisphere months april 5 people found useful edit share answer useful ',true
'2 month month 3 february 4 april 5 october com travel travel visiting month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet ',true
'february 4 april 5 october com travel travel visiting month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet ',true
'4 april 5 october com travel travel visiting month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet ',true
'april 5 october com travel travel visiting month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet ',true
'april 5 october com travel travel visiting month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet submit stumble post share larry rivera ',true
'com travel travel visiting month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet submit stumble post share larry rivera month australian warm cool weather ',true
'month australian chris phutully cc-by-2 0 wikimedia commons larry rivera travel expert share pin tweet submit stumble post share larry rivera month australian warm cool weather norm south wales victoria south ',true
'45 utc countries southern hemisphere south america africa antarctica southern hemisphere fall - begins 2014 thursday 20 2015 friday 20 2016 sunday 20 2017 monday 20 2018 tuesday ',true
'meredith makes meredith makes menu skip content home meredith recipe roll ',true
'meredith makes meredith makes menu skip content home meredith recipe roll mar11 hi monday tuesday morning ',true
'choose team lindsay loading related entry posted 11 2013 love tagged castle hill stirfry weekend bookmark permalink 10 comments post navigation light easy greek ',true
'post navigation light easy greek pasta salad facing exercise fears 10 kristy southern law 11 2013 11 23 pm re ',true
'observing hottest day record 38 14 2nd australian temperature records season include warmest mean temperature 1 86 average warmest mean minimum ',true
'carbon pricing increases 63 percent guest post india cuts aerosol air pollution record temperatures 1 86c temp 14 april 21 7 february 11 january 13 2015 129 december 16 november 21 october 9 september 10 ',true
'rio 2016 national australian capital territory south wales northern territory queensland south tasmania victoria western world business sport analysis opinion programs email record-breaking temperatures hotter future environmentalists warn posted 20 2016 14 55 53 photo climate council hotter conditions expected ',true
'national australian capital territory south wales northern territory queensland south tasmania victoria western world business sport analysis opinion programs email record-breaking temperatures hotter future environmentalists warn posted 20 2016 14 55 53 photo climate council hotter conditions expected ',true
'compiled advice sydney markets limited indicates produce offers buys vegetables asian greens broccoli brussels sprouts cabbages carrots cauliflower celery celeriac chestnuts fennel ginger leeks ',true
'northern hemisphere vernal spring equinox occurs sat 21 spring equinox 20 21 2016 karneval welcoming spring equinox occurs sydney nsw saturday 2o 2016 3 29 36 aedt northern hemisphere ',true
'vernal spring equinox occurs sat 21 spring equinox 20 21 2016 karneval welcoming spring equinox occurs sydney nsw saturday 2o 2016 3 29 36 aedt northern hemisphere ',true
'sat 21 spring equinox 20 21 2016 karneval welcoming spring equinox occurs sydney nsw saturday 2o 2016 3 29 36 aedt northern hemisphere spring equinox ',true
'starts 21 1 stop lamenting summer sections front page ',true
'health headstart blueprint green money laugh cry reads ios app android app starts 21 1 stop lamenting summer 02 03 2016 4 ',true
'august spring september october november summer december january february april temperatures sydney temperate climate ',true
'spring september october november summer december january february april temperatures sydney temperate climate ',true
'september october november summer december january february april temperatures sydney temperate climate ',true
'october november summer december january february april temperatures sydney temperate climate ',true
'november summer december january february april temperatures sydney temperate climate ',true
'november summer december january february april temperatures sydney temperate climate ',true
'selected sport football opinion culture business lifestyle fashion environment tech travel browse sections close weather records warmest mean temperature 23 86c winter cooler normal el ni ',true
'football opinion culture business lifestyle fashion environment tech travel browse sections close weather records warmest mean temperature 23 86c winter cooler normal el ni ',true
'menu home shop products products treatments ingredients gc journal testimonials top trends winter 11 2014march 12 2014 glance goes fashion ',true
'navigation tea organic fair trade sustainable blog follow vintagepiken top trends winter bisousmack 11 2014 10 45 pm reply agree http www bisousmack wordpress com leave ',true
'resulting heavy rainfall recorded late fifth-warmest third-warmest nights eighth-warmest days wettest 1989 overall rainfall south average owing particularly heavy rainfall events southern agricultural coastal recorded average ',true
'heavy rainfall recorded late fifth-warmest third-warmest nights eighth-warmest days wettest 1989 overall rainfall south average owing particularly heavy rainfall events southern agricultural coastal recorded average ',true
'late fifth-warmest third-warmest nights eighth-warmest days wettest 1989 overall rainfall south average owing particularly heavy rainfall events southern agricultural coastal recorded average ',true
'late fifth-warmest third-warmest nights eighth-warmest days wettest 1989 overall rainfall south average owing particularly heavy rainfall events southern agricultural coastal recorded average ',true
'average rainfall recorded northern pastoral slow moving trough tracked south bringing heavy rainfall central districts resulting locations recording wettest day record sites total rainfall record april ',true
'services wikianswers categories science earth sciences atmospheric sciences climatology climate changes seasons start click answer begins 1 continues 31 southern hemisphere months ',true
'science earth sciences atmospheric sciences climatology climate changes seasons start click answer begins 1 continues 31 southern hemisphere months ',true
'climatology climate changes seasons start click answer begins 1 continues 31 southern hemisphere months ',true
'climate changes seasons start click answer begins 1 continues 31 southern hemisphere months april answer question yes partially tell ',true
'start click answer begins 1 continues 31 southern hemisphere months april answer question yes partially tell ',true
'answer begins 1 continues 31 southern hemisphere months april answer question yes partially tell optional ',true
'33 found useful lyzie forbes-dash 158 contributions answered seasons date start finish - april winter - june july august spring - september october november summer - december ',true
'lyzie forbes-dash 158 contributions answered seasons date start finish - april winter - june july august spring - september october november summer - december ',true
'starts 21 1 stop lamenting summer sections front page ',true
'health headstart blueprint green money laugh cry reads ios app android app starts 21 1 stop lamenting summer 02 03 2016 4 ',true
'august spring september october november summer december january february april temperatures sydney temperate climate ',true
'spring september october november summer december january february april temperatures sydney temperate climate ',true
'september october november summer december january february april temperatures sydney temperate climate ',true
'october november summer december january february april temperatures sydney temperate climate ',true
'november summer december january february april temperatures sydney temperate climate ',true
'november summer december january february april temperatures sydney temperate climate ',true
'selected sport football opinion culture business lifestyle fashion environment tech travel browse sections close weather records warmest mean temperature 23 86c winter cooler normal el ni ',true
'football opinion culture business lifestyle fashion environment tech travel browse sections close weather records warmest mean temperature 23 86c winter cooler normal el ni ',true
'menu home shop products products treatments ingredients gc journal testimonials top trends winter 11 2014march 12 2014 glance goes fashion ',true
'navigation tea organic fair trade sustainable blog follow vintagepiken top trends winter bisousmack 11 2014 10 45 pm reply agree http www bisousmack wordpress com leave ',true
'services wikianswers categories science earth sciences atmospheric sciences climatology climate changes seasons start click answer begins 1 continues 31 southern hemisphere months ',true
'science earth sciences atmospheric sciences climatology climate changes seasons start click answer begins 1 continues 31 southern hemisphere months ',true
'climatology climate changes seasons start click answer begins 1 continues 31 southern hemisphere months ',true
'climate changes seasons start click answer begins 1 continues 31 southern hemisphere months april answer question yes partially tell ',true
'start click answer begins 1 continues 31 southern hemisphere months april answer question yes partially tell ',true
'answer begins 1 continues 31 southern hemisphere months april answer question yes partially tell optional ',true
'33 found useful lyzie forbes-dash 158 contributions answered seasons date start finish - april winter - june july august spring - september october november summer - december ',true
'lyzie forbes-dash 158 contributions answered seasons date start finish - april winter - june july august spring - september october november summer - december ',true
'resulting heavy rainfall recorded late fifth-warmest third-warmest nights eighth-warmest days wettest 1989 overall rainfall south average owing particularly heavy rainfall events southern agricultural coastal recorded average ',true
'heavy rainfall recorded late fifth-warmest third-warmest nights eighth-warmest days wettest 1989 overall rainfall south average owing particularly heavy rainfall events southern agricultural coastal recorded average ',true
'late fifth-warmest third-warmest nights eighth-warmest days wettest 1989 overall rainfall south average owing particularly heavy rainfall events southern agricultural coastal recorded average ',true
'late fifth-warmest third-warmest nights eighth-warmest days wettest 1989 overall rainfall south average owing particularly heavy rainfall events southern agricultural coastal recorded average ',true
'average rainfall recorded northern pastoral slow moving trough tracked south bringing heavy rainfall central districts resulting locations recording wettest day record sites total rainfall record april ',true
'car home walk tomorrow dear special women simply glow joy jackets ',true
'home walk tomorrow dear special women simply glow joy jackets coats ',true
'event download app trade style 24-27 mar 2016 notify dates mordovexpocentr saransk follow share reviews buzz style 4 day event held 24th 27th 2016 mordovexpocentr saransk event showcases product ',true
'style 24-27 mar 2016 notify dates mordovexpocentr saransk follow share reviews buzz style 4 day event held 24th 27th 2016 mordovexpocentr saransk event showcases product apparel clothing lifestyle fashion industries style showcase ',true
'share reviews buzz style 4 day event held 24th 27th 2016 mordovexpocentr saransk event showcases product apparel clothing lifestyle fashion industries style showcase wide range products services modern clothes ',true
'style 4 day event held 24th 27th 2016 mordovexpocentr saransk event showcases product apparel clothing lifestyle fashion industries style showcase wide range products services modern clothes ',true
'1 able consider help windows online tiny russian village post navigation russian news 25th 2008 trying start posted 25 2008 hello moscow ',true
'consider help windows online tiny russian village post navigation russian news 25th 2008 trying start posted 25 2008 hello moscow ',true
'windows online tiny russian village post navigation russian news 25th 2008 trying start posted 25 2008 hello moscow ',true
'online tiny russian village post navigation russian news 25th 2008 trying start posted 25 2008 hello moscow warm days hit ',true
'car home walk tomorrow dear special women simply glow joy jackets ',true
'home walk tomorrow dear special women simply glow joy jackets coats ',true
'event download app trade style 24-27 mar 2016 notify dates mordovexpocentr saransk follow share reviews buzz style 4 day event held 24th 27th 2016 mordovexpocentr saransk event showcases product ',true
'style 24-27 mar 2016 notify dates mordovexpocentr saransk follow share reviews buzz style 4 day event held 24th 27th 2016 mordovexpocentr saransk event showcases product apparel clothing lifestyle fashion industries style showcase ',true
'share reviews buzz style 4 day event held 24th 27th 2016 mordovexpocentr saransk event showcases product apparel clothing lifestyle fashion industries style showcase wide range products services modern clothes ',true
'style 4 day event held 24th 27th 2016 mordovexpocentr saransk event showcases product apparel clothing lifestyle fashion industries style showcase wide range products services modern clothes ',true
'1 able consider help windows online tiny russian village post navigation russian news 25th 2008 trying start posted 25 2008 hello moscow ',true
'consider help windows online tiny russian village post navigation russian news 25th 2008 trying start posted 25 2008 hello moscow ',true
'windows online tiny russian village post navigation russian news 25th 2008 trying start posted 25 2008 hello moscow ',true
'online tiny russian village post navigation russian news 25th 2008 trying start posted 25 2008 hello moscow warm days hit ',true
'moscow december - weather events tips com travel eastern europe travel travel moscow travel moscow seasonal travel moscow monthly guides moscow - weather events tips guide moscow travel moscow cc by-nd ppz kerry kubilius eastern europe travel expert share pin tweet ',true
'22 comments tags anti-war movement happy international women day history international women day 8 mother nature peace sacred feminine flowers pics women women day celebration women rights retro russian ',true
'day history international women day 8 mother nature peace sacred feminine flowers pics women women day celebration women rights retro russian poster 8 international women day banners words peace friendship languages happy ',true
'day history international women day 8 mother nature peace sacred feminine flowers pics women women day celebration women rights retro russian poster 8 international women day banners words peace friendship languages happy ',true
'slowly melts feeding earth allowing growth start abundance 8 awakens essence filled sounds birds fragrance flowers ',true
' anti-crisis maryino - institute modern imr institute modern en ru search facebook twitter vk instagram google plus linkedin ',true
'cycle escalation sergey aleksashenko russian economy hasn reached bottom institute modern details anti-crisis maryino details february 20 organizers planned anti-crisis rally ',true
