@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'service offices national oceanic atmospheric administration 21 2016 archived original 21 2016 retrieved 21 2016 storm warnings 22 2016 various national weather service offices national oceanic atmospheric administration ',true
'atmospheric administration 21 2016 archived original 21 2016 retrieved 21 2016 storm warnings 22 2016 various national weather service offices national oceanic atmospheric administration ',true
'21 2016 archived original 21 2016 retrieved 21 2016 storm warnings 22 2016 various national weather service offices national oceanic atmospheric administration 22 2016 ',true
'service offices national oceanic atmospheric administration 22 2016 archived original 22 2016 retrieved 22 2016 storm warnings 21 2016 various national weather service offices national oceanic atmospheric administration ',true
'atmospheric administration 22 2016 archived original 22 2016 retrieved 22 2016 storm warnings 21 2016 various national weather service offices national oceanic atmospheric administration ',true
'22 2016 archived original 22 2016 retrieved 22 2016 storm warnings 21 2016 various national weather service offices national oceanic atmospheric administration 21 2016 ',true
'service offices national oceanic atmospheric administration 21 2016 archived original 21 2016 retrieved 21 2016 weather advisories 21 2016 various national weather service offices national oceanic atmospheric administration ',true
'atmospheric administration 21 2016 archived original 21 2016 retrieved 21 2016 weather advisories 21 2016 various national weather service offices national oceanic atmospheric administration ',true
'21 2016 archived original 21 2016 retrieved 21 2016 weather advisories 21 2016 various national weather service offices national oceanic atmospheric administration 21 2016 ',true
'helpful thank reply trackbacks ultimate female travel packing lists 2 2013 11 09 am ultimate female travel packing list reply meet georgina eurohike hydro 35 5 - backpack review march ',true
'binned owned summer move reply writer packing list dora machado 29 2014 4 55 pm packing lot questions travel bloggers girl scouts heart ',true
'move reply writer packing list dora machado 29 2014 4 55 pm packing lot questions travel bloggers girl scouts heart ',true
'index midday skies average night-time temperature usually -4 25 weather represented washington metric mm imperial inches ',true
'natural gas daily - expected - natural gas etf lp nysearca ung seeking alpha sign join market news ',true
'file 2016 storm 2016-01-23 0715z alternate jpg - wikipedia file 2016 storm 2016-01-23 ',true
'file 2016 storm 2016-01-23 0715z alternate jpg - wikipedia file 2016 storm 2016-01-23 0715z alternate jpg wikipedia free encyclopedia jump ',true
'file 2016 storm 2016-01-23 0715z alternate jpg - wikipedia file 2016 storm 2016-01-23 0715z alternate jpg wikipedia free encyclopedia jump navigation ',true
'file 2016 storm 2016-01-23 0715z alternate jpg - wikipedia file 2016 storm 2016-01-23 0715z alternate jpg wikipedia free encyclopedia jump navigation search ',true
'file 2016 storm 2016-01-23 0715z alternate jpg - wikipedia file 2016 storm 2016-01-23 0715z alternate jpg wikipedia free encyclopedia jump navigation search file ',true
'summary edit descriptionjanuary 2016 storm 2016-01-23 0715z alternate jpg english massive storm system pummeled eastern late 2016 low-pressure systems merging potent nor easter dropped heavy snow ',true
'link file pages projects listed 2015 16 north american 2016 blizzard wikipedia news candidates 2016 wikipedia main page history 2016 24 ',true
'cold wave cold waves north america 1886 87 1888 northwest cold wave freeze blue norther november 11 1911 1912 cold wave 1936 north american cold wave cold wave 1977 cold wave 1978 cold sunday 1985 cold wave 1994 north american cold wave 2007 western freeze 2014 ',true
'northwest cold wave freeze blue norther november 11 1911 1912 cold wave 1936 north american cold wave cold wave 1977 cold wave 1978 cold sunday 1985 cold wave 1994 north american cold wave 2007 western freeze 2014 ',true
'cold wave freeze blue norther november 11 1911 1912 cold wave 1936 north american cold wave cold wave 1977 cold wave 1978 cold sunday 1985 cold wave 1994 north american cold wave 2007 western freeze 2014 north american cold wave november 2014 north american cold wave 2015 ',true
'11 1911 1912 cold wave 1936 north american cold wave cold wave 1977 cold wave 1978 cold sunday 1985 cold wave 1994 north american cold wave 2007 western freeze 2014 north american cold wave november 2014 north american cold wave 2015 valentine\'s ',true
'decorated snow-filled scenes white christmas christmas beginning period it\'s march december sleet falling average 3 9 days ',true
'2017 - 2018 ultramarathon calendar img src https d5nxst8fruw4z cloudfront net atrk gif account 4ahjj1aotv00gc style display none height 1 ',true
'web race directors sign english fran ais rk 2017 - 2018 ultramarathon calendar world europe browse ultramarathon calendar races organized ',true
'web race directors sign english fran ais rk 2017 - 2018 ultramarathon calendar world europe browse ultramarathon calendar races organized month bearing tag 2 races upcoming races ',true
'race directors sign english fran ais rk 2017 - 2018 ultramarathon calendar world europe browse ultramarathon calendar races organized month bearing tag 2 races upcoming races ',true
'english fran ais rk 2017 - 2018 ultramarathon calendar world europe browse ultramarathon calendar races organized month bearing tag 2 races upcoming races upcoming races name a- name z- ',true
'calendar world europe browse ultramarathon calendar races organized month bearing tag 2 races upcoming races upcoming races name a- name z- ',true
'location england 2 location derbyshire 2 2 races montane spine race montane spine challenger 14 2017 race day 13 days england derbyshire edale ultramarathon - 108 miles utmb qualifier trail mountain montane spine race montane spine race 14 2017 race day 13 days ',true
'races montane spine race montane spine challenger 14 2017 race day 13 days england derbyshire edale ultramarathon - 108 miles utmb qualifier trail mountain montane spine race montane spine race 14 2017 race day 13 days england derbyshire edale ultramarathon - 268 ',true
'montane spine race montane spine challenger 14 2017 race day 13 days england derbyshire edale ultramarathon - 108 miles utmb qualifier trail mountain montane spine race montane spine race 14 2017 race day 13 days england derbyshire edale ultramarathon - 268 miles utmb qualifier trail mountain ',true
'13 days england derbyshire edale ultramarathon - 108 miles utmb qualifier trail mountain montane spine race montane spine race 14 2017 race day 13 days england derbyshire edale ultramarathon - 268 miles utmb qualifier trail mountain privacy ',true
'ultramarathon - 108 miles utmb qualifier trail mountain montane spine race montane spine race 14 2017 race day 13 days england derbyshire edale ultramarathon - 268 miles utmb qualifier trail mountain privacy policy contact partners links race directors rapidly add ',true
'stuttgart cruises loreley day famous legends nurnberg rhine river half day round cruise months november december february march christmas holiday packages german package vacations christmas market amsterdam dusseldorf vacation 2016 2017 rhine ',true
'waves white earthquake winter storms 2009 10 east asia north indian wave 2011 indian wave 2012 2013 extreme weather events 2016 east asia wave weather events climate drought avalanches lewes 1836 buachaille etive ',true
'earthquake winter storms 2009 10 east asia north indian wave 2011 indian wave 2012 2013 extreme weather events 2016 east asia wave weather events climate drought avalanches lewes 1836 buachaille etive ',true
'east asia north indian wave 2011 indian wave 2012 2013 extreme weather events 2016 east asia wave weather events climate drought avalanches lewes 1836 buachaille etive ',true
'tours travel visit december february contact community feedbacks home tours classic tours scenic ',true
'tours travel visit december february contact community feedbacks home tours classic tours scenic ',true
'tours travel visit december february contact community feedbacks home tours classic tours scenic ',true
'tours specially selected popular tour packages plan travel december february north visit harbin grand ice snow festival ',true
'lantern festival mid-autumn festival dragon boat festival harbin ice snow festival public holiday schedule festivals home travel guide top 6 visit top 6 visit travel guide ',true
'festival dragon boat festival harbin ice snow festival public holiday schedule festivals home travel guide top 6 visit top 6 visit travel guide activities suggestions top 5 ski resorts november trip ',true
'schedule festivals home travel guide top 6 visit top 6 visit travel guide activities suggestions top 5 ski resorts november trip ',true
'top 6 visit top 6 visit travel guide activities suggestions top 5 ski resorts november trip ',true
'visit top 6 visit travel guide activities suggestions top 5 ski resorts november trip december trip february trip coldest month main tourist ',true
'top 6 visit december five travel february weather travel guide activities suggestions author kelly update november 18 2016 ',true
'visit december five travel february weather travel guide activities suggestions author kelly update november 18 2016 ',true
'winter 1962 63 - wikipedia winter 1962 63 wikipedia free encyclopedia jump navigation search deep near burrow-with-burrow lancashire england 1963 lancashire 1963 weight ice stretched copper telephone ',true
'1962 63 - wikipedia winter 1962 63 wikipedia free encyclopedia jump navigation search deep near burrow-with-burrow lancashire england 1963 lancashire 1963 weight ice stretched copper telephone ',true
'japanese 25 2016 retrieved 4 february 2016 holmes oliver 25 2016 deaths taiwan record snap hits east asia guardian retrieved 25 2016 residents ulleungdo island true ',true
'2016 retrieved 4 february 2016 holmes oliver 25 2016 deaths taiwan record snap hits east asia guardian retrieved 25 2016 residents ulleungdo island true snow troopers korea bizwire pohang 27 2016 ',true
'weather events climate drought avalanches lewes 1836 buachaille etive 2009 coldwaves frost 1709 1894 95 1946 47 1962 63 april 1983 march 1987 1990 91 1994 95 1995 96 2000 01 ',true
'weather averages london holiday weather search search home europe london averages london weather overview coldest month london uk season underway throughout month average temperature remains constant 5-6 ',true
'weather averages london holiday weather search search home europe london averages london weather overview coldest month london uk season underway throughout month average temperature remains constant 5-6 ',true
'weather averages london holiday weather search search home europe london averages london weather overview coldest month london uk season underway throughout month average temperature remains constant 5-6 ',true
'junichi ito production company nikkatsu release dates september 7 2010 2010-09-07 venice film festival 29 2011 2011-01-29 running time 145 minutes country language japanese fish tsumetai nettaigyo 2010 japanese horror-drama 1 serial killer film directed sion ',true
'award fantastic features section fantastic fest 2010 5 released 29 2011 3 reception edit film business asia fish 8 10 rating praising actor denden tour-de-force ',true
'floods - wikipedia main menu edit page read language 2013 14 floods redirected uk storms february 2014 2013 14 floods emergency pumps brought drain ',true
'- wikipedia main menu edit page read language 2013 14 floods redirected uk storms february 2014 2013 14 floods emergency pumps brought drain somerset levels date 5 ',true
'wikipedia main menu edit page read language 2013 14 floods redirected uk storms february 2014 2013 14 floods emergency pumps brought drain somerset levels date 5 december ',true
'read language 2013 14 floods redirected uk storms february 2014 2013 14 floods emergency pumps brought drain somerset levels date 5 december 2013 ',true
'niseko 1st 2017 report niseko weather reporting niseko reports snowjapan mobile forums spotlights lessons services jobs login resorts search resort spotlights ',true
'- report daily report snowfall analysis 6-day forecast niseko independent trustworthy daily weather reports niseko report posted 8 20am sunday 1st 2017 current weather conditions observed fresh snowfall cloudy - overcast max temp -3 min ',true
'supplies republic ireland 3 edit weather portal 1947 thames flood 1962 1963 1987 southeast england snowfall 1990 1991 western europe references edit ',true
'3 edit weather portal 1947 thames flood 1962 1963 1987 southeast england snowfall 1990 1991 western europe references edit burroughs 1997 58 ',true
'weather events climate drought avalanches lewes 1836 buachaille etive 2009 coldwaves frost 1709 1894 95 1946 47 1962 63 april 1983 march 1987 1990 91 1994 95 1995 96 2000 01 ',true
'wa cyclone ema gov au archived original 21 october 2007 retrieved 23 2016 western extremes australian bureau meteorology 2010 retrieved 27 2010 jtwc track cyclone ',true
'ema gov au archived original 21 october 2007 retrieved 23 2016 western extremes australian bureau meteorology 2010 retrieved 27 2010 jtwc track cyclone 26s joint typhoon warning center 2012 retrieved 4 ',true
'department sustainability environment archived original 22 march 2012 retrieved 16 2011 dpc report 2002 03 victorian story section australian capital territory canberra 2003 south wales seaham 1939 chatsbury 1965 eastern seaboard 1994 ',true
'oldfield 2014 eryngium ovinum cunn apiaceae blue devil flowers photographed visible http www ultraviol num-blue-devil maldon victoria 8 2014 australian native wildflower garden specimen synonyms eryngium rostratum cav comment widely distributed ',true
'posts logged log weatherzone forums weather events tropical central north qld 2008 09 cardwell southwards - 2009 register user forum list active topics faq page 59 171 1 2 57 ',true
'visit - what\'s time allan baxter stone getty images birge amondson travel expert birge amondson updated 11 2016 - expect planning travel ',true
'allan baxter stone getty images birge amondson travel expert birge amondson updated 11 2016 - expect planning travel ',true
'allan baxter stone getty images birge amondson travel expert birge amondson updated 11 2016 - expect planning travel ',true
'november beginning december significant dip prices february search flights search hotels - weather bundle german winters cold temperatures dropping below zero ',true
'- events festivals happening month month festivals events events december events events february germany\'s christmas markets christmas markets wonderful german ',true
'happening month month festivals events events december events events february germany\'s christmas markets christmas markets wonderful german ',true
'pendula sieber ex spreng tiegh subsp pendula loranthaceae drooping mistletoe flowers photographed visible http www ultraviol ping-mistletoe maldon victoria 18 2015 australian native parasitic plant synonyms amyema pendulum pendulum comment amyema pendula subsp pendula ',true
'love rains return top kimberley climate temperatures february - cyclone cyclone cyclones occur prime time ',true
'nakano roppongi shibuya shinjuku tachikawa ueno yanaka nikko yokohama kawasaki partnership anakjajan search kyoto lifestyle tokyo travel trip travel diary gallery 5 2016 jajan 26 comments ',true
'ueno yanaka nikko yokohama kawasaki partnership anakjajan search kyoto lifestyle tokyo travel trip travel diary gallery 5 2016 jajan 26 comments ',true
'yanaka nikko yokohama kawasaki partnership anakjajan search kyoto lifestyle tokyo travel trip travel diary gallery 5 2016 jajan 26 comments ',true
'instagram anakjajan probably travelwithanakjajan trip december 2014 till week 2015 ps check following link complete travel guide tips https anakjajan ',true
'shop kemang jakartanext post korea food guide eat seoul 26 trip travel diary belinda 13 2016 7 15 pm camera using colors ',true
'kemang jakartanext post korea food guide eat seoul 26 trip travel diary belinda 13 2016 7 15 pm camera using colors ',true
'asians risk home 20 2015 asians risk 20 2015 ',true
'asians risk home 20 2015 asians risk 20 2015 research university adelaide ',true
'asians risk home 20 2015 asians risk 20 2015 research university adelaide ',true
'asians risk home 20 2015 asians risk 20 2015 research university adelaide asian australians ',true
'asians risk home 20 2015 asians risk 20 2015 research university adelaide asian australians ',true
'risk home 20 2015 asians risk 20 2015 research university adelaide asian australians ',true
'index php title 2006 07_australian_bushfire_season oldid 752877032 categories 2006 wildfires 2007 wildfires 2006 bushfire seasons arson victoria hidden categories australian english 2016 wikipedia articles written australian english dmy dates 2013 navigation ',true
'2006 07_australian_bushfire_season oldid 752877032 categories 2006 wildfires 2007 wildfires 2006 bushfire seasons arson victoria hidden categories australian english 2016 wikipedia articles written australian english dmy dates 2013 navigation ',true
'752877032 categories 2006 wildfires 2007 wildfires 2006 bushfire seasons arson victoria hidden categories australian english 2016 wikipedia articles written australian english dmy dates 2013 navigation ',true
'categories 2006 wildfires 2007 wildfires 2006 bushfire seasons arson victoria hidden categories australian english 2016 wikipedia articles written australian english dmy dates 2013 navigation ',true
'hopefully scale australian december summer saturday midday fires south wales coast ',true
'waves white earthquake winter storms 2009 10 east asia north indian wave 2011 indian wave 2012 2013 extreme weather events 2016 east asia wave weather events climate drought avalanches lewes 1836 buachaille etive ',true
'earthquake winter storms 2009 10 east asia north indian wave 2011 indian wave 2012 2013 extreme weather events 2016 east asia wave weather events climate drought avalanches lewes 1836 buachaille etive ',true
'east asia north indian wave 2011 indian wave 2012 2013 extreme weather events 2016 east asia wave weather events climate drought avalanches lewes 1836 buachaille etive ',true
'low 17 6 0 3 manchester england 3 spread southern england 6 7 blanketed 2 captured nasa\'s terra satellite 4 thaw ',true
'3 manchester england 3 spread southern england 6 7 blanketed 2 captured nasa\'s terra satellite 4 thaw week ',true
'manchester england 3 spread southern england 6 7 blanketed 2 captured nasa\'s terra satellite 4 thaw week ',true
'pressure system attempting build towards uk atlantic heavy snowfall resumed fresh accumulations top existing 15 centimetres 12 wales south-west england fell midlands south-east england ',true
'external links edit wikimedia commons media related snowfall 2009 2010 icy conditions strike bbc news 7 2010 deaths britain\'s freeze times online 7 2010 cold ',true
'angry - wikipedia main menu edit page angry angry dates march 2013 affected southern queensland south wales victoria tasmania south western australian 2012 2013 angry extreme ',true
'angry - wikipedia main menu edit page angry angry dates march 2013 affected southern queensland south wales victoria tasmania south western australian 2012 2013 angry extreme ',true
'- wikipedia main menu edit page angry angry dates march 2013 affected southern queensland south wales victoria tasmania south western australian 2012 2013 angry extreme resulted 123 weather ',true
'weather records broken 90-day period including hottest day recorded hottest record hottest average record record seven days row continent ',true
'low 17 6 0 3 manchester england 3 spread southern england 6 7 blanketed 2 captured nasa\'s terra satellite 4 thaw ',true
'3 manchester england 3 spread southern england 6 7 blanketed 2 captured nasa\'s terra satellite 4 thaw week ',true
'manchester england 3 spread southern england 6 7 blanketed 2 captured nasa\'s terra satellite 4 thaw week ',true
'pressure system attempting build towards uk atlantic heavy snowfall resumed fresh accumulations top existing 15 centimetres 12 wales south-west england fell midlands south-east england ',true
'2010 external links wikimedia commons media related snowfall 2009-2010 icy conditions strike bbc news 7 2010 deaths britain\'s freeze times online 7 2010 weather ',true
'december february log sign entertainment tech lifestyle food health politics money sports ',true
'services wikianswers categories science earth sciences atmospheric sciences climatology climate changes seasons december february click answer winter christmas season hanukkah ',true
'world answer time answered seasons countries basically countries southern hemisphere zealand chile argentina uruguay brazil paraguay bolivia peru south africa angola namibia zimb abwe ',true
'australian answered meteorology weather weather south inland hot dry ',true
'australian answered meteorology weather weather south inland hot dry north ',true
'australian answered meteorology weather weather south inland hot dry north ',true
'world answer time answered specialty travel perth unbearably hot july november february mite goin weather warm ',true
'east asia storms 2009 2010 february 2009 britain ireland snowfall 1962 63 1987 southeast england snowfall 2010 2011 europe references edit 2010 ',true
'2009 2010 february 2009 britain ireland snowfall 1962 63 1987 southeast england snowfall 2010 2011 europe references edit 2010 met office retrieved 20 february ',true
'weather events climate drought avalanches lewes 1836 buachaille etive 2009 coldwaves frost 1709 1894 95 1946 47 1962 63 april 1983 march 1987 1990 91 1994 95 1995 96 2000 01 ',true
'images page network 102 responses russian siberia irussia mobi russian syberia 21 2007 1 42 pm originally syndicated via rss english check girl day reply texas1 21 2007 1 ',true
'network 102 responses russian siberia irussia mobi russian syberia 21 2007 1 42 pm originally syndicated via rss english check girl day reply texas1 21 2007 1 ',true
'looks cold kewl pics hehe reply links 2007-01-22 blog ftofani com 22 2007 7 11 pm english russian siberia sib ria inverno tags photos photography travel cool siberia culture reply siberian ',true
'ftofani com 22 2007 7 11 pm english russian siberia sib ria inverno tags photos photography travel cool siberia culture reply siberian idigpics com 22 2007 7 48 pm 22 2007 posted idigpics uncategorized trackback ',true
'pm english russian siberia sib ria inverno tags photos photography travel cool siberia culture reply siberian idigpics com 22 2007 7 48 pm 22 2007 posted idigpics uncategorized trackback ',true
'ain bad- burrrr reply pristina org design links 2007-01-23 22 2007 7 57 pm english russian siberia sib ria inverno tags photos photography travel cool siberia culture reply lisa ',true
'2007-01-23 22 2007 7 57 pm english russian siberia sib ria inverno tags photos photography travel cool siberia culture reply lisa 22 2007 8 08 pm ahem bishop brennen- trying ',true
'com martiallaw911 info contact advertise contact alex contact webmaster link advertisements global cooling covered snow coldest 20 ria novosti friday 11 2008 northern covered snow schools mosques ',true
'martiallaw911 info contact advertise contact alex contact webmaster link advertisements global cooling covered snow coldest 20 ria novosti friday 11 2008 northern covered snow schools mosques administrative bodies paralyzed local media reported ',true
'contact webmaster link advertisements global cooling covered snow coldest 20 ria novosti friday 11 2008 northern covered snow schools mosques administrative bodies paralyzed local media reported friday ',true
'- december february com food health home money style tech travel autos dating relationships education ',true
'zealand tours travel - zealand hotels accommodation - zealand 1 1 december february navigate morning port macquarie\'s flynn beach south wales north coast photo credit tourism ',true
'barrier reef south consider crossing kangaroo island western rottnest island 1 1 1 related articles sydney february month month weather events holiday expect december ',true
'kangaroo island western rottnest island 1 1 1 related articles sydney february month month weather events holiday expect december ',true
'occurred november 1963 actually autumn 1963 edit 1946 47 1987 southeast england snowfall 1990 1991 western europe european storms ',true
'1963 actually autumn 1963 edit 1946 47 1987 southeast england snowfall 1990 1991 western europe european storms 2009 10 storms ',true
'weather events climate drought avalanches lewes 1836 buachaille etive 2009 coldwaves frost 1709 1894 95 1946 47 1962 63 april 1983 march 1987 1990 91 1994 95 1995 96 2000 01 ',true
'weather events climate drought avalanches lewes 1836 buachaille etive 2009 coldwaves frost 1709 1894 95 1946 47 1962 63 april 1983 march 1987 1990 91 1994 95 1995 96 2000 01 ',true
'destination rain average amount rain observed 78 mm 3 12 days avoid rain preferred destination le cap note ',true
'2017 06 36 17 36 monday 30th 2017 06 36 17 37 tuesday 31st 2017 06 36 17 38 hilton sale 30 hotels sale save 30 hotels hilton sale ',true
'august september october slightly cooler normal due increasing trend rainfall northwest mean temperatures april period northern tropics modest trend 1980s marked ',true
'adelaide hills bushfire 38 houses destroyed kersbrook worst hit abc news 6 2015 retrieved 7 2015 adelaide hills firefighters battle control south blaze temperatures rise abc news 5 ',true
'adelaide hills bushfire 38 houses destroyed kersbrook worst hit abc news 6 2015 retrieved 7 2015 adelaide hills firefighters battle control south blaze temperatures rise abc news 5 2015 retrieved 5 2015 ',true
'38 houses destroyed kersbrook worst hit abc news 6 2015 retrieved 7 2015 adelaide hills firefighters battle control south blaze temperatures rise abc news 5 2015 retrieved 5 2015 ',true
'kersbrook worst hit abc news 6 2015 retrieved 7 2015 adelaide hills firefighters battle control south blaze temperatures rise abc news 5 2015 retrieved 5 2015 five sa homes destroyed victoria braces blazes ',true
'6 2015 retrieved 7 2015 adelaide hills firefighters battle control south blaze temperatures rise abc news 5 2015 retrieved 5 2015 five sa homes destroyed victoria braces blazes australian 3 2015 emergency ',true
'hills firefighters battle control south blaze temperatures rise abc news 5 2015 retrieved 5 2015 five sa homes destroyed victoria braces blazes australian 3 2015 emergency ',true
'blaze temperatures rise abc news 5 2015 retrieved 5 2015 five sa homes destroyed victoria braces blazes australian 3 2015 emergency warnings downgraded victoria fires south rain 32 homes gone adelaide retrieved 7 2015 bushfire emergency warning ',true
'funds sa bushfire victims sydney morning herald aap 8 2015 retrieved 10 2015 anz provides assistance customers affected sa downloadable pdf press release zealand banking limited 4 2015 retrieved 10 2015 affected ',true
'2015 retrieved 10 2015 anz provides assistance customers affected sa downloadable pdf press release zealand banking limited 4 2015 retrieved 10 2015 affected press release banksa division ',true
'2015 anz provides assistance customers affected sa downloadable pdf press release zealand banking limited 4 2015 retrieved 10 2015 affected press release banksa division westpac banking corporation 5 2015 retrieved 10 ',true
'commonwealth bank activates emergency assistance package customers affected south australian victorian press release commonwealth bank 4 2015 retrieved 10 2015 support nab customers affected south australian press ',true
'package customers affected south australian victorian press release commonwealth bank 4 2015 retrieved 10 2015 support nab customers affected south australian press release national bank 4 2015 retrieved 10 2015 suncorp bank offers ',true
'customers affected south australian victorian press release commonwealth bank 4 2015 retrieved 10 2015 support nab customers affected south australian press release national bank 4 2015 retrieved 10 2015 suncorp bank offers financial relief south ',true
'australian victorian press release commonwealth bank 4 2015 retrieved 10 2015 support nab customers affected south australian press release national bank 4 2015 retrieved 10 2015 suncorp bank offers financial relief south ',true
'4 2015 retrieved 10 2015 support nab customers affected south australian press release national bank 4 2015 retrieved 10 2015 suncorp bank offers financial relief south victoria ',true
'south victoria bushfire victims press release suncorp bank 6 2015 retrieved 10 2015 westpac provides disaster relief package customers impacted south press release westpac banking corporation 5 2015 retrieved 10 2015 sampson flat bushfire ',true
'2015 retrieved 10 2015 westpac provides disaster relief package customers impacted south press release westpac banking corporation 5 2015 retrieved 10 2015 sampson flat bushfire relief appeal donations emergencies safety ',true
'cats perish blaze sweeps tea tree gully kennels cattery abc news retrieved 8 2015 external links edit cfs bushfire safety australian capital territory canberra 2003 south wales seaham 1939 chatsbury 1965 eastern ',true
'blaze sweeps tea tree gully kennels cattery abc news retrieved 8 2015 external links edit cfs bushfire safety australian capital territory canberra 2003 south wales seaham 1939 chatsbury 1965 eastern seaboard 1994 ',true
'moscow - 2010 - youtube jp view message english youtube learn you\'re viewing youtube ',true
'you\'re viewing youtube japanese change preference below __count__ __total__ moscow - 2010 timosha21 13 2411 3 636 24 25 0 1 2010 01 29 city ',true
'2411 3 636 24 25 0 1 2010 01 29 city moscow 2010 cold moscow youtube moscow - 2 49 chess video 13 974 2 49 moscow ',true
'2010 cold moscow youtube moscow - 2 49 chess video 13 974 2 49 moscow - 2 37 ajaxnmiami 412 2 37 moscow day trips - 11 54 ',true
'bridge destroyed lower hotham fires abc southern wa australian broadcasting corporation retrieved 19 2016 emergency management committee 2015 review o\'sullivan lower hotham pdf perth government western retrieved 7 october 2016 mulcahy roslyn ed 2015 waroona saved blaze pdf ',true
'northern flank bullsbrook bushfire wa ahead expected wind change abc news retrieved 11 2015 jacob kagi 6 february 2015 wa natural disaster zone declared northcliffe massive bushfire continues burn abc ',true
'south west fires reopened wa fairfax media retrieved 2 2016 waroona fire inferno metres bbc news 8 2016 retrieved 9 2016 southbound music festival cancelled perth 8 2016 retrieved 8 2016 staff writers 9 ',true
'posts logged log weatherzone forums weather events tropical central north qld 2008 09 cardwell southwards - 2009 register user forum list active topics faq page 170 171 1 2 168 ',true
'wikipedia black friday wikipedia free encyclopedia jump navigation search black friday location victoria statistics date 13 1939 burned 4 942 000 acres 2 000 000 hectares cause heat wave careless ',true
'000 hectares cause heat wave careless burning buildings destroyed 650 fatalities 71 black friday 13 1939 victoria worst natural wildfires world 20 000 km 4 ',true
'heat wave careless burning buildings destroyed 650 fatalities 71 black friday 13 1939 victoria worst natural wildfires world 20 000 km 4 942 000 acres 2 000 000 ',true
'dawtrey zara 13 march 2013 risdon fire flares mercury retrieved 24 june 2013 tasmania search 100 \'missing\' bbc news 6 2013 retrieved 6 2013 chadwick sanele 9 2013 nz firefighters lend hand ',true
'events travel info com autos careers dating relationships education en espa ol entertainment food health home money ',true
'2 february 3 month month 4 october 5 april com travel travel visiting events celebrations andrew watson lonely planet images getty images larry rivera travel ',true
'month month 4 october 5 april com travel travel visiting events celebrations andrew watson lonely planet images getty images larry rivera travel ',true
'4 october 5 april com travel travel visiting events celebrations andrew watson lonely planet images getty images larry rivera travel ',true
'october 5 april com travel travel visiting events celebrations andrew watson lonely planet images getty images larry rivera travel ',true
'october 5 april com travel travel visiting events celebrations andrew watson lonely planet images getty images larry rivera travel expert larry rivera dazzling fireworks display particularly sydney ushers ',true
'arts sports events highlight month calendar weather middle average temperatures ranging 36 97 alice springs ',true
'arts sports events highlight month calendar weather middle average temperatures ranging 36 97 alice springs ',true
'sports events highlight month calendar weather middle average temperatures ranging 36 97 alice springs ',true
'fernglade farm mid 2014 update victoria skip main content stop slideshow home forums global courses contact subscribe search search ',true
'stop slideshow home forums global courses contact subscribe search search fernglade farm mid 2014 update victoria february 5 2014 chris mcleod filed demonstration sites irrigation author testing ',true
'permaculture crusader help bill mollison time scout 10 fernglade farm mid 2014 update victoria rob february 6 2014 9 36 am excellent report ideas ',true
'angry - wikipedia angry wikipedia free encyclopedia jump navigation search angry dates march 2013 affected southern queensland south wales victoria tasmania south western australian 2012 2013 angry extreme ',true
'- wikipedia angry wikipedia free encyclopedia jump navigation search angry dates march 2013 affected southern queensland south wales victoria tasmania south western australian 2012 2013 angry extreme ',true
'angry wikipedia free encyclopedia jump navigation search angry dates march 2013 affected southern queensland south wales victoria tasmania south western australian 2012 2013 angry extreme resulted 123 weather ',true
'weather records broken 90-day period including hottest day recorded hottest record hottest average record record seven days row continent ',true
'matera 2013 beatport mixes store classic sounds mixes djs log create account 0 0 ',true
'funk techno glitch hop trance upload mix top100 charted 2013-01-17 61 matera 2013 deep house indie dance nu disco created matera edit details play queue 9 ',true
'extravagant pageant washington post retrieved 8 february 2014 record 88 nations participate games global news sochi associated press 2 february 2014 retrieved 2 february 2014 mackenzie eric 16 2014 sochi spotlight zimbabwe\'s olympian pique newsmagazine whistler british columbia canada retrieved 16 ',true
'retrieved 8 february 2014 record 88 nations participate games global news sochi associated press 2 february 2014 retrieved 2 february 2014 mackenzie eric 16 2014 sochi spotlight zimbabwe\'s olympian pique newsmagazine whistler british columbia canada retrieved 16 2014 pagan rivera esteban 12 ',true
'comcast produce olympics 2014 ultra hd hollywood reporter retrieved 27 2014 transmit 4k sochi tvbeurope newbay media retrieved 27 2014 putin cancels holidays officials responsible games itar-tass retrieved 30 november 2013 pennington adrian 4 february 2014 sochi games set ',true
'2016 updated february 2013 mass migration towards atlantic ocean takes add buzz international travelers you\'ll understand brazilians live sea feel left ',true
'hotel-fazenda farm hotel country resort packed leisure options pools weather there\'s guaranteed dry coast divide shore roughly major zones ',true
'coastal regions especially eastern indian ocean coast average temperatures 1 city winter july max min max min bloemfontein 31 15 17 -2 cape town 26 16 ',true
'night time temperatures interior regions riydah average low 8 below 20 jeddah bearable deserts cold 0 ',true
'southern 2016 season drought southern 2016 author tom di liberto february 17 2016 poor rains southern monsoon october led extensive drought mozambique zambia zimbabwe southern madagascar dismal season destroyed crops killed livestock led blackouts ',true
'arid scenery hot dry summers cold dry winters southern hemisphere country seasons opposite northern hemisphere spring september october months run late november december february autumn tends short lived takes ',true
'country seasons opposite northern hemisphere spring september october months run late november december february autumn tends short lived takes ',true
'seasons opposite northern hemisphere spring september october months run late november december february autumn tends short lived takes ',true
'northern hemisphere spring september october months run late november december february autumn tends short lived takes ',true
