@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'canton fair notice exhibitor recruitment international pavilion 115th session import export fair welcome 121th canton fair 2017 canton fair 2017 121thchina import export fair largest biannual trade ',true
'pavilion 115th session import export fair welcome 121th canton fair 2017 canton fair 2017 121thchina import export fair largest biannual trade fairs held guangzhou effective develop business ',true
'trip traveling kids 7 steps plan perfect family tour top 10 apps travelers air fruit trees flowers bloom ',true
'7 steps plan perfect family tour top 10 apps travelers air fruit trees flowers bloom ',true
'plan perfect family tour top 10 apps travelers air fruit trees flowers bloom warm breezes time ',true
'10 kunming 24 75 10 50 7 24mm 1 visit beautiful scenery hong village near yellow mountains huangshan prefecture mild weather weather ',true
'brings fresh air magical misty scenery destinations misty li river pleasant time traveling appreciating flowers hiking south huangshan guilin hangzhou offers beautiful scenery meet rainy days southern especially near ',true
'fresh air magical misty scenery destinations misty li river pleasant time traveling appreciating flowers hiking south huangshan guilin hangzhou offers beautiful scenery meet rainy days southern especially near ',true
'oculus rift playstation vr gear vr daydream view google cardboard videos podcast news online students attend vr 7 2016 jonathan nafarrete online schools graduation ceremonies virtual ',true
'videos podcast news online students attend vr 7 2016 jonathan nafarrete online schools graduation ceremonies virtual reality re online attending mean traveling 900 miles campus attend vr ',true
'mount fuji owakudani hakone - 2014 - youtube jp view message english youtube learn you\'re viewing youtube ',true
'japanese change preference below __count__ __total__ mount fuji owakudani hakone - 2014 absolutraia 102102 247 1 2 0 1 2014 04 14 mount fuji owakudani ',true
'102102 247 1 2 0 1 2014 04 14 mount fuji owakudani hakone - 2014 beautiful sky cold wind nice weather youtube short trip mount fuji ',true
'- 1 05 55 ronjie com 10 694 1 05 55 iwata sushi bar - 2014 - 1 30 absolutraia 140 1 30 travel guide 10 ',true
'1 05 55 ronjie com 10 694 1 05 55 iwata sushi bar - 2014 - 1 30 absolutraia 140 1 30 travel guide 10 coming - 9 05 ',true
'southern islands slowly getting sun swimsuits popular symbol cherry blossom tree start blooming march showa hi 29 29 former emperor showa birthday japanese ',true
'visit - what\'s time paul thompson photolibrary getty images birge amondson travel expert birge amondson updated 05 2016 - expect planning travel ',true
'paul thompson photolibrary getty images birge amondson travel expert birge amondson updated 05 2016 - expect planning travel wonderful ',true
'paul thompson photolibrary getty images birge amondson travel expert birge amondson updated 05 2016 - expect planning travel wonderful ',true
'filled easter celebrations fairs music festivals events march events events city berlin bavaria frankfurt hamburg easter easter popular holidays marking awaited ',true
'russian landscape throughout share twitter facebook pinterest email loading 22 2014 russian art tags art russian art russian landscape russian nature russian related posts russian autumn russian art november russian russian art march ',true
'25th kopeysk chelyabinsk region - youtube jp view message english youtube learn ',true
'learn you\'re viewing youtube japanese change preference below __count__ __total__ 25th kopeysk chelyabinsk region peter karyazin 77 149 1 2 0 1 2014 04 27 ',true
'kopeysk chelyabinsk region peter karyazin 77 149 1 2 0 1 2014 04 27 blizzard youtube peter karyazin - grey - 2 16 peter karyazin 208 2 16 kopeysk - 2 20 nina31tv 2 666 ',true
'140 104 105 13 14 2015 04 01 short video heading towards east speed 45kmph occures 3 2016 share video aware dear ones youtube kuwait camp buehring 25mar2011 ',true
'105 13 14 2015 04 01 short video heading towards east speed 45kmph occures 3 2016 share video aware dear ones youtube kuwait camp buehring 25mar2011 - 4 16 rmr1967 449 853 4 16 ',true
'13 14 2015 04 01 short video heading towards east speed 45kmph occures 3 2016 share video aware dear ones youtube kuwait camp buehring 25mar2011 - 4 16 rmr1967 449 853 4 16 day night - 2 11 therichexpat 87 247 2 11 driving ',true
'heading towards east speed 45kmph occures 3 2016 share video aware dear ones youtube kuwait camp buehring 25mar2011 - 4 16 rmr1967 449 853 4 16 day night - 2 11 therichexpat 87 247 2 11 driving arizona ',true
'dubai - 3 49 smart pix media 123 555 3 49 worst sand storm - 3 01 malshawwaf 1 240 374 3 01 friday 13th riyadh 13 2012 - 2 21 riyadh al-najjar 16 579 2 21 hiphop jam ',true
'- 3 49 smart pix media 123 555 3 49 worst sand storm - 3 01 malshawwaf 1 240 374 3 01 friday 13th riyadh 13 2012 - 2 21 riyadh al-najjar 16 579 2 21 hiphop jam ',true
'- 3 01 malshawwaf 1 240 374 3 01 friday 13th riyadh 13 2012 - 2 21 riyadh al-najjar 16 579 2 21 hiphop jam ',true
'september november actual based weather seasons follows spring september - october summer november - march - winter june - august spring short ',true
'request specific weather rolls cape town prestigious cor exhibition decorex annual event cape town showcases ',true
'zaveri 20 2016 rescues continue officials eye recovery flood houston chronicle retrieved 20 2016 major ice events pre-1900 1717 feb 27 mar 7 1886 jan 6 10 1888 jan 12 13 mar ',false
'sosnowski accuweather senior meteorologist 08 2016 8 51 33 pm edt ongoing waves taking toll fruit tree blossoms northeastern farmers holding breath wait inspect impact ',false
'meteorologist 08 2016 8 51 33 pm edt ongoing waves taking toll fruit tree blossoms northeastern farmers holding breath wait inspect impact trees vines combination mild winter ',false
'cdc novel h1n1 cdc estimates 2009 h1n1 influenza hospitalizations deaths 2009 january 16 2010 skip directly search skip directly list ',false
'current updated information seasonal including information h1n1 cdc seasonal website cdc estimates 2009 h1n1 influenza hospitalizations deaths 2009 march 13 2010 page print entire document background table cdc ',false
'january 16 2010 estimates december 12 2009 estimates november 14 2009 estimates october 17 2009 estimates background estimating individual challenging people don seek medical care ',false
'characteristics nationwide surveillance system statistical modeling estimate burden illness including hospitalizations deaths 2009 h1n1 outbreak 2009 cdc tracking reporting laboratory-confirmed 2009 h1n1 hospitalizations ',false
'statistical modeling estimate burden illness including hospitalizations deaths 2009 h1n1 outbreak 2009 cdc tracking reporting laboratory-confirmed 2009 h1n1 hospitalizations ',false
'meteorologist 08 2016 8 51 33 pm edt ongoing waves taking toll fruit tree blossoms northeastern farmers holding breath wait inspect impact trees vines combination mild winter above-average temperatures march recent bout below-freezing temperatures ',false
'spring blankets northeastern natural hazards nasa earth observatory home images global maps features news notes acquired 5 2016 download image 9 mb jpeg 6400x5000 spring arrived ',false
'images event return natural hazards subscribe eo kids related images spring upper midwest 1 2008 spring northeastern 4 2005 northeastern march 9 2013 winter storm ',false
'natural hazards subscribe eo kids related images spring upper midwest 1 2008 spring northeastern 4 2005 northeastern march 9 2013 winter storm ',false
'eo kids related images spring upper midwest 1 2008 spring northeastern 4 2005 northeastern march 9 2013 winter storm ',false
'images spring upper midwest 1 2008 spring northeastern 4 2005 northeastern march 9 2013 winter storm northeastern ',false
'spring upper midwest 1 2008 spring northeastern 4 2005 northeastern march 9 2013 winter storm northeastern december 28 2010 ',false
'upper midwest 1 2008 spring northeastern 4 2005 northeastern march 9 2013 winter storm northeastern december 28 2010 day ',false
'current updated information seasonal including information h1n1 cdc seasonal website cdc estimates 2009 h1n1 influenza hospitalizations deaths october 17 2009 november 12 2009 1 00 pm et page background method ',false
'characteristics nationwide surveillance system statistical modeling estimate burden illness including hospitalizations deaths 2009 h1n1 outbreak 2009 cdc reporting laboratory-confirmed hospitalizations deaths associated 2009 ',false
'statistical modeling estimate burden illness including hospitalizations deaths 2009 h1n1 outbreak 2009 cdc reporting laboratory-confirmed hospitalizations deaths associated 2009 ',false
'10 32 am edt topic driven playlist middle weather relinquish grip northeastern southward shift polar vortex caused weekend feel ',false
'am edt topic driven playlist middle weather relinquish grip northeastern southward shift polar vortex caused weekend feel winter snow returning lakes ',false
'middle weather relinquish grip northeastern southward shift polar vortex caused weekend feel winter snow returning lakes northeast spring typically features fluctuations ',false
'cdc novel h1n1 cdc estimates 2009 h1n1 influenza hospitalizations deaths 2009 january 16 2010 skip directly search skip directly list ',false
'current updated information seasonal including information h1n1 cdc seasonal website cdc estimates 2009 h1n1 influenza hospitalizations deaths 2009 february 13 2010 page print entire document background table cdc ',false
'january 16 2010 estimates december 12 2009 estimates november 14 2009 estimates october 17 2009 estimates background estimating individual challenging people don seek medical care ',false
'characteristics nationwide surveillance system statistical modeling estimate burden illness including hospitalizations deaths 2009 h1n1 outbreak 2009 cdc tracking reporting laboratory-confirmed 2009 h1n1 hospitalizations ',false
'statistical modeling estimate burden illness including hospitalizations deaths 2009 h1n1 outbreak 2009 cdc tracking reporting laboratory-confirmed 2009 h1n1 hospitalizations ',false
'myrtle weather 2017 - accuweather forecast sc 29577 recent locations myrtle sc55 york ny46 miami fl80 los angeles ca45 browse location recent countries china kingdom countries world north america ',false
'world world world world world world note select region finding country myrtle weather follow login weather myrtle sc local weather 55 local weather today\'s weather hourly forecast extended ',false
'world world world world world note select region finding country myrtle weather follow login weather myrtle sc local weather 55 local weather today\'s weather hourly forecast extended weekend month outlook ',false
'04 usa basketball retrieved 19 2014 box score 8 28 04 usa basketball retrieved 19 2014 1 external links edit usa basketball official site men\'s basketball squad 2004 olympics bronze medal 4 iverson 5 marbury 6 wade 7 boozer 8 anthony 9 james ',false
'january 20 1980 soviet troops withdraw afghanistan month boycott moscow olympics 1980 2 24 meeting head olympic committee usoc robert kane told ',false
'20 1980 soviet troops withdraw afghanistan month boycott moscow olympics 1980 2 24 meeting head olympic committee usoc robert kane told international olympic committee ioc usoc ',false
'withdraw afghanistan month boycott moscow olympics 1980 2 24 meeting head olympic committee usoc robert kane told international olympic committee ioc usoc ',false
'faq gift certificates security privacy guarantee affiliates search advanced search holidays administrative professionals day fools\' day arbor day ash wednesday national boss day christmas day christmas eve cinco ',false
'gift certificates security privacy guarantee affiliates search advanced search holidays administrative professionals day fools\' day arbor day ash wednesday national boss day christmas day christmas eve cinco de mayo columbus day daylight saving time ',false
'weather events 3 13 vernal equinox nor\'easter 3 14 late march blizzard 3 15 clippers wave 3 16 mid-april storm complex 4 records 4 1 4 2 canada 5 references 6 external links seasonal forecasts edit temperature outlook precipitation outlook ',false
'9 brought temperatures setting record lows wave finally lifted northeastern 12 due imminent pattern change allow warm air surge ',false
'newport weather 2017 - accuweather forecast ca 92663 recent locations newport ca46 york ny46 miami fl80 los angeles ca45 browse location recent countries china kingdom countries world north america ',false
'world world world world world world note select region finding country newport weather partnership follow login weather newport ca local weather 46 local weather today\'s weather hourly forecast extended ',false
'world world world world world note select region finding country newport weather partnership follow login weather newport ca local weather 46 local weather today\'s weather hourly forecast extended weekend month outlook ',false
'august 4 2016 named best-selling single 2016 kingdom selling approximately 1 800 000 29 single debuted 21 billboard 100 12 2016 week date 18 2016 following week moved ',false
'single 2016 kingdom selling approximately 1 800 000 29 single debuted 21 billboard 100 12 2016 week date 18 2016 following week moved ',false
'fool\'s day blizzard 1 2 3 major winter storm northeastern march 31 1 1997 storm dumped rain sleet maryland maine leaving hundreds thousands power ',false
'decrease 7 march 28 edit confirmed usa dates illness onset 27 2009 cdc earliest onset usa confirmed swine nine-year-old girl residing imperial county california 8 9 thirteen reported ',false
'san diego county california eventually confirmed swine usa 9 2009 edit 1 edit nasopharyngeal swab collected ten-year-old male patient san diego county ',false
'insidejustice com intl 2009 04 30 swine_flu_who_pheic statement director-general dr margaret chan 25 2009 swine influenza world health organization 2009-04-25 retrieved 2 august 2010 swine illness mexico - update 2 world health organization 2009-04-26 archived original 22 ',false
'missing empty title help dead link severity pandemic h1n1 influenza july 2009 bayesian analysis plos medicine swine mildest pandemic researchers los angeles times 2009-12-08 retrieved 2 august 2010 ',false
'world world world world world note select region finding country panama city weather follow login weather panama city fl local weather 71 local weather today\'s weather hourly forecast ',false
'world world world world note select region finding country panama city weather follow login weather panama city fl local weather 71 local weather today\'s weather hourly forecast extended weekend month outlook ',false
'lourdes dom nguez lino laura pous ti 6 1 4 6 6 2 3 vs belgiumedit 5 delray beach tennis center delray beach florida 21 22 2007 plexipave belgium 0 1 2 3 1 venus williams kirsten flipkens 7 5 6 2 2 ',false
'lino laura pous ti 6 1 4 6 6 2 3 vs belgiumedit 5 delray beach tennis center delray beach florida 21 22 2007 plexipave belgium 0 1 2 3 1 venus williams kirsten flipkens 7 5 6 2 2 ',false
'laura pous ti 6 1 4 6 6 2 3 vs belgiumedit 5 delray beach tennis center delray beach florida 21 22 2007 plexipave belgium 0 1 2 3 1 venus williams kirsten flipkens 7 5 6 2 2 ',false
'3 vs belgiumedit 5 delray beach tennis center delray beach florida 21 22 2007 plexipave belgium 0 1 2 3 1 venus williams kirsten flipkens 7 5 6 2 2 ',false
'ross - olympic volleyball america javascript enabled correct page display skip content menu ',false
'licencing suppliers museum shop fr twitter youtube redirect share facebook googleplus search search-form share ross usa 0 1 0 sport volleyball country america born 20 jun 1982 games attended 2012 results games result sport event london ',false
'window brazil\'s agatha bednarczuk 2nd barbara seixas de freitas celebrate defeating states\' kerri walsh jennings 2nd left rose left women\'s volleyball semifinal match 2016 summer olympics rio de janeiro brazil wednesday aug 17 2016 related ',false
'seixas de freitas celebrate defeating states\' kerri walsh jennings 2nd left rose left women\'s volleyball semifinal match 2016 summer olympics rio de janeiro brazil wednesday aug 17 2016 related ',false
'josek brazil\'s agatha bednarczuk 2nd barbara seixas de freitas celebrate defeating states\' kerri walsh jennings 2nd left rose left women\'s volleyball semifinal match 2016 summer olympics rio de janeiro brazil wednesday aug 17 2016 ap ',false
'seixas de freitas celebrate defeating states\' kerri walsh jennings 2nd left rose left women\'s volleyball semifinal match 2016 summer olympics rio de janeiro brazil wednesday aug 17 2016 ap ',false
'josek brazil\'s agatha bednarczuk 2nd barbara seixas de freitas celebrate defeating states\' kerri walsh jennings 2nd left rose left women\'s volleyball semifinal match 2016 summer olympics rio de janeiro brazil wednesday aug 17 2016 ap ',false
'seixas de freitas celebrate defeating states\' kerri walsh jennings 2nd left rose left women\'s volleyball semifinal match 2016 summer olympics rio de janeiro brazil wednesday aug 17 2016 ap ',false
'josek brazil\'s agatha bednarczuk 2nd barbara seixas de freitas celebrate defeating states\' kerri walsh jennings 2nd left rose left women\'s volleyball semifinal match 2016 summer olympics rio de janeiro brazil wednesday aug 17 2016 ap ',false
'seixas de freitas celebrate defeating states\' kerri walsh jennings 2nd left rose left women\'s volleyball semifinal match 2016 summer olympics rio de janeiro brazil wednesday aug 17 2016 ap ',false
'virginia weather 2017 - accuweather forecast va 23451 recent locations virginia va46 york ny46 miami fl80 los angeles ca45 browse location recent countries china kingdom countries world north america ',false
'world world world world world world note select region finding country virginia weather follow login weather virginia va local weather 46 local weather today\'s weather hourly forecast extended ',false
'world world world world world note select region finding country virginia weather follow login weather virginia va local weather 46 local weather today\'s weather hourly forecast extended weekend month outlook ',false
'nchez lorenzo tathiana garbin adriana serra zanetti 7 5 6 0 1 croatia vs edit croatia 0 raleigh racquet club raleigh nc 17 18 1999 har-tru clay 5 1 2 3 1 iva majoli chanda rubin 65 77 6 4 ',false
'nchez lorenzo tathiana garbin adriana serra zanetti 7 5 6 0 1 croatia vs edit croatia 0 raleigh racquet club raleigh nc 17 18 1999 har-tru clay 5 1 2 3 1 iva majoli chanda rubin 65 77 6 4 ',false
'6 0 1 croatia vs edit croatia 0 raleigh racquet club raleigh nc 17 18 1999 har-tru clay 5 1 2 3 1 iva majoli chanda rubin 65 77 6 4 ',false
'0 1 croatia vs edit croatia 0 raleigh racquet club raleigh nc 17 18 1999 har-tru clay 5 1 2 3 1 iva majoli chanda rubin 65 77 6 4 8 ',false
'vs edit croatia 0 raleigh racquet club raleigh nc 17 18 1999 har-tru clay 5 1 2 3 1 iva majoli chanda rubin 65 77 6 4 8 10 ',false
'heat humidity 1818 mm monthly rainfall 66 uv index average maximum daytime 20 68 usually 8 hours bright sunshine day ',false
'folly sea temperature average water temperatures menu africa asia aus pacific europe latin america america america mid ',false
'asia aus pacific europe latin america america america mid east home north america folly folly average sea temperature max 23 73 4 avg 19 6 67 2 ',false
'nchez lorenzo tathiana garbin adriana serra zanetti 7 5 6 0 1 croatia vs statesedit croatia 0 raleigh racquet club raleigh nc 17 18 1999 har-tru clay 5 1 2 3 1 iva majoli chanda rubin 65 77 6 4 ',false
'5 6 0 1 croatia vs statesedit croatia 0 raleigh racquet club raleigh nc 17 18 1999 har-tru clay 5 1 2 3 1 iva majoli chanda rubin 65 77 6 4 ',false
'6 0 1 croatia vs statesedit croatia 0 raleigh racquet club raleigh nc 17 18 1999 har-tru clay 5 1 2 3 1 iva majoli chanda rubin 65 77 6 4 8 ',false
'croatia vs statesedit croatia 0 raleigh racquet club raleigh nc 17 18 1999 har-tru clay 5 1 2 3 1 iva majoli chanda rubin 65 77 6 4 8 10 ',false
'august 2016 rio 2016 olympic games kicks hot sweaty round volleyball pause slideshow kerri walsh jennings reacts playing ross volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de ',false
'hot sweaty round volleyball pause slideshow kerri walsh jennings reacts playing ross volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'rio 2016 olympic games 1 40 kerri walsh jennings reacts playing ross volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'gallery agatha bednarczuk rippel barbara seixas de freitas brazil volleyball women\'s semi final kerri walsh jennings ross day 11 rio 2016 olympic games - agatha bednarczuk rippel barbara ',false
'olympic games - agatha bednarczuk rippel barbara seixas de freitas brazil volleyball women\'s semi final kerri walsh jennings ross day 11 rio 2016 olympic games taliqua clancy australia signals ',false
'semi-final match usa brazil - brazil\'s agatha bednarczuk celebrates winning women\'s volleyball semi-final match usa brazil kerri walsh jennings ross celebrate winning volleyball women\'s semi final agatha bednarczuk rippel ',false
'winning women\'s volleyball semi-final match usa brazil kerri walsh jennings ross celebrate winning volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'brazil day 11 rio 2016 olympic games - kerri walsh jennings ross celebrate winning volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'bednarczuk rippel barbara seixas de freitas brazil celebrate winning volleyball women\'s semi final kerri walsh jennings ross day 11 rio 2016 olympic games - agatha bednarczuk rippel barbara ',false
'bednarczuk rippel barbara seixas de freitas brazil celebrate winning volleyball women\'s semi final kerri walsh jennings ross day 11 rio 2016 olympic games usa\'s kerri walsh jennings controls ',false
'2016 rio 2016 olympic games kerri walsh jennings reacts playing ross volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'day 11 rio 2016 olympic games - kerri walsh jennings reacts playing ross volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'brazil day 11 rio 2016 olympic games kerri walsh jennings ross celebrate winning volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'brazil day 11 rio 2016 olympic games - kerri walsh jennings ross celebrate winning volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'day 11 rio 2106 olympic games kerri walsh jennings action playing ross volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'11 rio 2016 olympic games - kerri walsh jennings action playing ross volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'day 11 rio 2106 olympic games kerri walsh jennings action playing ross volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'11 rio 2016 olympic games - kerri walsh jennings action playing ross volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'day 11 rio 2016 olympic games kerri walsh jennings action playing ross volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'11 rio 2016 olympic games - kerri walsh jennings action playing ross volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'day 11 rio 2016 olympic games kerri walsh jennings reacts playing ross volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'day 11 rio 2016 olympic games - kerri walsh jennings reacts playing ross volleyball women\'s semi final agatha bednarczuk rippel barbara seixas de freitas brazil ',false
'bednarczuk rippel barbara seixas de freitas brazil celebrate winning volleyball women\'s semi final kerri walsh jennings ross day 11 rio 2016 olympic games - agatha bednarczuk rippel barbara ',false
'bednarczuk rippel barbara seixas de freitas brazil celebrate winning volleyball women\'s semi final kerri walsh jennings ross day 11 rio 2016 olympic games agatha bednarczuk rippel barbara seixas ',false
'bednarczuk rippel barbara seixas de freitas brazil celebrate winning volleyball women\'s semi final kerri walsh jennings ross day 11 rio 2016 olympic games - agatha bednarczuk rippel barbara ',false
'bednarczuk rippel barbara seixas de freitas brazil celebrate winning volleyball women\'s semi final kerri walsh jennings ross day 11 rio 2016 olympic games brazil\'s agatha bednarczuk brazil\'s ',false
'preliminary round - fan wang yuan yue china action women\'s volleyball preliminary round kerri walsh jennings ross look women\'s volleyball preliminary round - kerri walsh jennings ',false
'china action women\'s volleyball preliminary round kerri walsh jennings ross look women\'s volleyball preliminary round - kerri walsh jennings ross look ',false
'action women\'s volleyball preliminary round kerri walsh jennings ross look women\'s volleyball preliminary round - kerri walsh jennings ross look women\'s volleyball preliminary round taliqua clancy ',false
'women\'s volleyball preliminary round kerri walsh jennings ross look women\'s volleyball preliminary round - kerri walsh jennings ross look women\'s volleyball preliminary round taliqua clancy louise bawden ',false
'round kerri walsh jennings ross look women\'s volleyball preliminary round - kerri walsh jennings ross look women\'s volleyball preliminary round taliqua clancy louise bawden ',false
'look women\'s volleyball preliminary round - kerri walsh jennings ross look women\'s volleyball preliminary round taliqua clancy louise bawden australia celebrate - taliqua clancy ',false
'holmes sea temperature average water temperatures menu africa asia aus pacific europe latin america america america mid ',false
'asia aus pacific europe latin america america america mid east home north america holmes holmes average sea temperature max 26 78 8 avg 22 9 73 2 ',false
'lourdes dom nguez lino laura pous ti 6 1 4 6 6 2 3 vs belgium edit 5 delray beach tennis center delray beach florida 21 22 2007 plexipave belgium 0 1 2 3 1 venus williams kirsten flipkens 7 5 6 2 2 ',false
'laura pous ti 6 1 4 6 6 2 3 vs belgium edit 5 delray beach tennis center delray beach florida 21 22 2007 plexipave belgium 0 1 2 3 1 venus williams kirsten flipkens 7 5 6 2 2 ',false
'pous ti 6 1 4 6 6 2 3 vs belgium edit 5 delray beach tennis center delray beach florida 21 22 2007 plexipave belgium 0 1 2 3 1 venus williams kirsten flipkens 7 5 6 2 2 ',false
'vs belgium edit 5 delray beach tennis center delray beach florida 21 22 2007 plexipave belgium 0 1 2 3 1 venus williams kirsten flipkens 7 5 6 2 2 ',false
'upload date october 31 2011 transcript excerpt monitoring stations particles air particles ',false
'town derby western references edit book review south-western news xlvii 2351 western 15 december 1949 9 retrieved 16 2016 via national library external links edit chapter serialisation book ',false
'south-western news xlvii 2351 western 15 december 1949 9 retrieved 16 2016 via national library external links edit chapter serialisation book austlit serialised western herald - 20 27 4 11 ',false
'western 15 december 1949 9 retrieved 16 2016 via national library external links edit chapter serialisation book austlit serialised western herald - 20 27 4 11 18 25 1 june 8 june 15 ',false
'29 december 2015 families homeless blaze destroys houses abc news australian broadcasting corporation 6 2011 retrieved 10 june 2015 australian capital territory canberra 2003 south wales seaham 1939 chatsbury 1965 eastern seaboard 1994 ',false
'canton fair 2017 121th canton fair import export fair guangzhou 121th canton fair 2017 import export ',false
'canton fair 2017 121th canton fair import export fair guangzhou 121th canton fair 2017 import export fair guangzhou home attend canton fair exhibitions list hotels fair ',false
'flight booking status follow cbs blog facebook twitter google contact canton fair 2017 121th canton fair import export fair guangzhou namedescriptionlocationcategorytag isis notcontainsdoes contain category exhibition filters ',false
'- 0 27 premiumtom79 1 155 0 27 mobile phone footages battering - 0 42 cgtn 1 970 0 42 mini dust devil lifts warehouse ground 29 2013 - 1 58 gabehashtv 184 933 1 58 70 dead ',false
'footages battering - 0 42 cgtn 1 970 0 42 mini dust devil lifts warehouse ground 29 2013 - 1 58 gabehashtv 184 933 1 58 70 dead ',false
'cgtn 1 970 0 42 mini dust devil lifts warehouse ground 29 2013 - 1 58 gabehashtv 184 933 1 58 70 dead 500 injured jiangsu province - 1 47 cctv english 1 554 ',false
'1 970 0 42 mini dust devil lifts warehouse ground 29 2013 - 1 58 gabehashtv 184 933 1 58 70 dead 500 injured jiangsu province - 1 47 cctv english 1 554 ',false
'cape town click answer runs approx mid-october mid-march 2012 hotter climate lasting bit welcomed tourists spend extra weeks dates ',false
'changes traveling arrangements prices evaluation past events api 2011 - 21 2011 chengdu similar events category health pharma featured conferences exhibitions epharma ',false
'traveling arrangements prices evaluation past events api 2011 - 21 2011 chengdu similar events category health pharma featured conferences exhibitions epharma 2017 intrepid keynote day ',false
'japanese retrieved march 23 2016 billboard 100 2016 4 4 billboard japanese retrieved march 30 2016 billboard 100 2016 4 11 billboard japanese retrieved 6 2016 billboard 100 2016 4 18 billboard japanese retrieved ',false
'100 2016 4 4 billboard japanese retrieved march 30 2016 billboard 100 2016 4 11 billboard japanese retrieved 6 2016 billboard 100 2016 4 18 billboard japanese retrieved ',false
'100 2016 4 4 billboard japanese retrieved march 30 2016 billboard 100 2016 4 11 billboard japanese retrieved 6 2016 billboard 100 2016 4 18 billboard japanese retrieved ',false
'japanese retrieved march 30 2016 billboard 100 2016 4 11 billboard japanese retrieved 6 2016 billboard 100 2016 4 18 billboard japanese retrieved 13 2016 billboard ',false
'march 30 2016 billboard 100 2016 4 11 billboard japanese retrieved 6 2016 billboard 100 2016 4 18 billboard japanese retrieved 13 2016 billboard ',false
'100 2016 4 11 billboard japanese retrieved 6 2016 billboard 100 2016 4 18 billboard japanese retrieved 13 2016 billboard 100 2016 4 25 billboard japanese retrieved ',false
'100 2016 4 11 billboard japanese retrieved 6 2016 billboard 100 2016 4 18 billboard japanese retrieved 13 2016 billboard 100 2016 4 25 billboard japanese retrieved ',false
'japanese retrieved 6 2016 billboard 100 2016 4 18 billboard japanese retrieved 13 2016 billboard 100 2016 4 25 billboard japanese retrieved 20 2016 billboard ',false
'6 2016 billboard 100 2016 4 18 billboard japanese retrieved 13 2016 billboard 100 2016 4 25 billboard japanese retrieved 20 2016 billboard ',false
'100 2016 4 18 billboard japanese retrieved 13 2016 billboard 100 2016 4 25 billboard japanese retrieved 20 2016 billboard 100 2016 5 2 billboard japanese retrieved ',false
'100 2016 4 18 billboard japanese retrieved 13 2016 billboard 100 2016 4 25 billboard japanese retrieved 20 2016 billboard 100 2016 5 2 billboard japanese retrieved ',false
'japanese retrieved 13 2016 billboard 100 2016 4 25 billboard japanese retrieved 20 2016 billboard 100 2016 5 2 billboard japanese retrieved 27 2016 billboard ',false
'13 2016 billboard 100 2016 4 25 billboard japanese retrieved 20 2016 billboard 100 2016 5 2 billboard japanese retrieved 27 2016 billboard ',false
'100 2016 4 25 billboard japanese retrieved 20 2016 billboard 100 2016 5 2 billboard japanese retrieved 27 2016 billboard 100 2016 5 9 billboard japanese retrieved ',false
'100 2016 4 25 billboard japanese retrieved 20 2016 billboard 100 2016 5 2 billboard japanese retrieved 27 2016 billboard 100 2016 5 9 billboard japanese retrieved ',false
'japanese retrieved 20 2016 billboard 100 2016 5 2 billboard japanese retrieved 27 2016 billboard 100 2016 5 9 billboard japanese retrieved 4 2016 billboard ',false
'20 2016 billboard 100 2016 5 2 billboard japanese retrieved 27 2016 billboard 100 2016 5 9 billboard japanese retrieved 4 2016 billboard ',false
'delain - - 2009 noname newz filez mobilz muzic coach gamez ironz webz creative video humor ',false
'noname newz filez mobilz muzic coach gamez ironz webz creative video humor delain - - 2009 osieron 1 2011 15 52 osieron sanctuary norway gothic metal 55 32 flac ',false
'- 8 31 cctv9travelogue 14 900 8 31 kids sucked - 0 53 daily doze 23 651 0 53 mini dust devil lifts warehouse ground 29 2013 - 1 58 gabehashtv 184 933 1 58 watch china\'s school ',false
'- 0 53 daily doze 23 651 0 53 mini dust devil lifts warehouse ground 29 2013 - 1 58 gabehashtv 184 933 1 58 watch china\'s school ',false
'doze 23 651 0 53 mini dust devil lifts warehouse ground 29 2013 - 1 58 gabehashtv 184 933 1 58 watch china\'s school - 3 45 zee news 1 809 3 45 east ',false
