@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'myrtle weather 2017 - accuweather forecast sc 29577 recent locations myrtle sc55 york ny52 miami fl80 los angeles ca48 browse location recent countries china kingdom countries world north america ',false
'world world world world world world note select region finding country myrtle weather follow login weather myrtle sc local weather 55 local weather today\'s weather hourly forecast extended ',false
'world world world world world note select region finding country myrtle weather follow login weather myrtle sc local weather 55 local weather today\'s weather hourly forecast extended weekend month outlook ',false
'article adding citations reliable sources unsourced material challenged removed 2009 learn remove template message 1936 olympics flag ioc code usa noc olympic committee ',false
'2014 edit corporations list corporations list taxes paid yearly corporations references edit puzzanghera jim 15 2015 corporate income rates world 2014 taxfoundation org retrieved 28 2012 break corporate ',false
'corporations list taxes paid yearly corporations references edit puzzanghera jim 15 2015 corporate income rates world 2014 taxfoundation org retrieved 28 2012 break corporate ',false
'county hainan province 6 15 6 houses destroyed 70 damaged 20 jiangsu 29 november 2005 suzhou jiangsu province 6 52 21 anhui 6 2005 wuwei county anhui province 16 162 715 houses destroyed 24 million yuan ',false
'houses destroyed 70 damaged 20 jiangsu 29 november 2005 suzhou jiangsu province 6 52 21 anhui 6 2005 wuwei county anhui province 16 162 715 houses destroyed 24 million yuan ',false
'20 jiangsu 29 november 2005 suzhou jiangsu province 6 52 21 anhui 6 2005 wuwei county anhui province 16 162 715 houses destroyed 24 million yuan ',false
'jiangsu 29 november 2005 suzhou jiangsu province 6 52 21 anhui 6 2005 wuwei county anhui province 16 162 715 houses destroyed 24 million yuan economic losses 22 guangdong ',false
'silver largest miao minority village top 10 winter vacation destinations 3 lu poem ode posted 2 2010 zoe mao lu 1125 11 13-1210 1 26 ',false
'policy update - 15 2015 - - cookies online experience using website ',false
'policy update - 15 2015 - - cookies online experience using website ',false
'cookies accordance cookie policy learn close home usa policy update - 15 2015 updated 23 2015 article russell sullivan rosemary becchi danielle ',false
'cookies accordance cookie policy learn close home usa policy update - 15 2015 updated 23 2015 article russell sullivan rosemary becchi danielle ',false
'tokyo kyoto okinawa hotels hostels tours living sapporo festival 8 2008december 12 2014 okinawa travel sapporo festival sapporo yuki matsuri biggest famous winter festival festival takes sapporo city prefecture week february originally started 6 local school kids ',false
'tension akb48 48 5 koi gen hoshino 49 12 futari saison keyakizaka46 50 19 koi gen hoshino 51 26 52 references edit billboard 100 2016 1 4 billboard japanese retrieved january 9 2016 billboard ',false
'gen hoshino 49 12 futari saison keyakizaka46 50 19 koi gen hoshino 51 26 52 references edit billboard 100 2016 1 4 billboard japanese retrieved january 9 2016 billboard ',false
'japanese retrieved november 23 2016 billboard 100 2016 12 5 billboard japanese retrieved november 30 2016 billboard 100 2016 12 12 billboard japanese retrieved 7 2016 billboard 100 2016 12 19 billboard japanese retrieved ',false
'100 2016 12 5 billboard japanese retrieved november 30 2016 billboard 100 2016 12 12 billboard japanese retrieved 7 2016 billboard 100 2016 12 19 billboard japanese retrieved ',false
'100 2016 12 5 billboard japanese retrieved november 30 2016 billboard 100 2016 12 12 billboard japanese retrieved 7 2016 billboard 100 2016 12 19 billboard japanese retrieved ',false
'japanese retrieved november 30 2016 billboard 100 2016 12 12 billboard japanese retrieved 7 2016 billboard 100 2016 12 19 billboard japanese retrieved 14 2016 billboard ',false
'november 30 2016 billboard 100 2016 12 12 billboard japanese retrieved 7 2016 billboard 100 2016 12 19 billboard japanese retrieved 14 2016 billboard ',false
'100 2016 12 12 billboard japanese retrieved 7 2016 billboard 100 2016 12 19 billboard japanese retrieved 14 2016 billboard 100 2016 12 26 billboard japanese retrieved ',false
'100 2016 12 12 billboard japanese retrieved 7 2016 billboard 100 2016 12 19 billboard japanese retrieved 14 2016 billboard 100 2016 12 26 billboard japanese retrieved ',false
'japanese retrieved 7 2016 billboard 100 2016 12 19 billboard japanese retrieved 14 2016 billboard 100 2016 12 26 billboard japanese retrieved 21 2016 ',false
'7 2016 billboard 100 2016 12 19 billboard japanese retrieved 14 2016 billboard 100 2016 12 26 billboard japanese retrieved 21 2016 ',false
'100 2016 12 19 billboard japanese retrieved 14 2016 billboard 100 2016 12 26 billboard japanese retrieved 21 2016 lists number-one singles oricon singles chart ',false
'100 2016 12 19 billboard japanese retrieved 14 2016 billboard 100 2016 12 26 billboard japanese retrieved 21 2016 lists number-one singles oricon singles chart ',false
'squall 41 42 starts china south korea potential expand europe america 12 2016 company announced release album 2017 series ',false
'lenr timeline faq lenr organizations rossi vs ih thread login abstracts published japanese fusion conference dec 7-8 posted 5 2013 frank acland 21 comments 14th meeting fusion research society held tokyo institute technology ',false
'thread login abstracts published japanese fusion conference dec 7-8 posted 5 2013 frank acland 21 comments 14th meeting fusion research society held tokyo institute technology 7-8 ',false
'7-8 posted 5 2013 frank acland 21 comments 14th meeting fusion research society held tokyo institute technology 7-8 tokyo institute technology abstracts papers ',false
'producer singles chronology kurenai 1989 endless 1989 week 1990 endless fourth single released japanese heavy metal band named 1 1989 single major record label reached ',false
'clamp kiseki vol 11 tokyopop 31 oricon co jp japanese oricon retrieved 10 2011 external links edit live performance endless live youtube toshi yoshiki pata heath sugizo terry tomo atsushi eddie hally zen jun hikaru kerry satoru ',false
'county hainan province 6 15 6 houses destroyed 70 damaged 20 jiangsu 29 november 2005 suzhou jiangsu province 6 52 21 anhui 6 2005 wuwei county anhui province 16 162 715 houses destroyed 24 million yuan ',false
'houses destroyed 70 damaged 20 jiangsu 29 november 2005 suzhou jiangsu province 6 52 21 anhui 6 2005 wuwei county anhui province 16 162 715 houses destroyed 24 million yuan ',false
'20 jiangsu 29 november 2005 suzhou jiangsu province 6 52 21 anhui 6 2005 wuwei county anhui province 16 162 715 houses destroyed 24 million yuan ',false
'jiangsu 29 november 2005 suzhou jiangsu province 6 52 21 anhui 6 2005 wuwei county anhui province 16 162 715 houses destroyed 24 million yuan economic losses 22 guangdong ',false
'temperature noticed lower temperature travel january february isn\'t bad ton september that\'s ',false
'noticed lower temperature travel january february isn\'t bad ton september that\'s ',false
'temperature travel january february isn\'t bad ton september that\'s typhoon season why\'s rainy june ',false
'cold am happy travel it\'s raining january you\'re basically guaranteed free existence unless unlucky cold ',false
'enya - echoes interview zip 11th 2015 - youtube jp view message english youtube learn you\'re viewing youtube ',false
'youtube japanese change preference below __count__ __total__ enya - echoes interview zip 11th 2015 lidiana tedeschi 163163 34 230 228 229 2 3 2015 12 13 youtube enya - ',false
'references primary sources please improve adding secondary tertiary sources 2007 learn remove template message live tour 1973 live album donovan released 1973 recorded march 25 1973 march 26 ',false
'refugee crisis europe weather deter nearly 100 000 arrivals editions australia edition edition india edition italy edition japan edition singapore edition united kingdom united jan 01 ',false
'summer extends september october peeks corner coveted season underway fall fall lasts mid-september depending location widely considered pleasant time weather-wise ',false
'september october peeks corner coveted season underway fall fall lasts mid-september depending location widely considered pleasant time weather-wise ',false
'october peeks corner coveted season underway fall fall lasts mid-september depending location widely considered pleasant time weather-wise ',false
'peeks corner coveted season underway fall fall lasts mid-september depending location widely considered pleasant time weather-wise ',false
'corner coveted season underway fall fall lasts mid-september depending location widely considered pleasant time weather-wise visit temperatures ',false
'underway fall fall lasts mid-september depending location widely considered pleasant time weather-wise visit temperatures ranging approximately 50 70 ginkakuji silver pavilion higashiyama district ',false
'posts posts connect categories recent posts france 2016 fall switzerland 2016 essentials feb 2016 winter bliss archives 2016 june 2016 february 2016 january 2016 2015 november 2015 october 2015 september 2015 ',false
'media tv newspaper radio website regional tourist centers throughout feel atmosphere mid october except hokkaido region kanto chubu regions colorful ',false
'january 1976 13 arrived usa previous student american public southern california impressions positive helpful teachers friendly fellow students ',false
'updated time content up-to-date anymore tokyo 2011 11 20 11 50 am visiting dec am vancouver canada winter temperature ',false
'kyoto-shi kyoto suma riky park late november kobe-shi hyogo mount kirishima late november kirishima-shi kagoshima sent mail attractions introduces events leaves 2016 enjoy beautiful japanese fullest don\'t ',false
'mine home contact faq blogroll friday 4 2009 glaze 2010 collection preview i\'m excited don\'t ',false
'26 june 14 21 april 15 march 6 february 5 january 18 2009 272 21 overall beauty sale haul omg super awesome sneak preview 2010 bariel polish - glaze afterglow nag nag nag sales color club wonderland minis winter 2009 little super-quick ',false
'airport kiyomizudera kodaiji kofukuji konchi-in koyo kyoto maple momiji nanzenji nara photography photos season setiawan temple tenryuji todaiji tofukuji traveling trip 5 trip 1 ojat 11 2013 1 33 am wahhh keren banget reply edwinsetiawan 11 ',false
'photography photos season setiawan temple tenryuji todaiji tofukuji traveling trip 5 trip 1 ojat 11 2013 1 33 am wahhh keren banget reply edwinsetiawan 11 ',false
'bravowhisky com 20 2013 5 40 am bagus reply edwinsetiawan 20 2013 11 08 am trims ya reply pingback trip 2 photography leave reply cancel reply enter comment fill ',false
'logging news facebook twitter 8 26 16 2016 uk tour red chili peppers pleased announce tour dates 2016 5 london o2 arena 6 london o2 arena 8 glasgow sse hydro ',false
'decorated snow-filled scenes white christmas christmas beginning period it\'s january march sleet falling average 3 9 days compared 5 ',false
'don\'t check http www japan-guide com e2265 html search forums knowledgeable report inappropriate content sammyf1oyd hong kong ',false
'11 1994 penkridge staffordshire 32 despite warmth dullest 1989 33 sunshine cloud edit sunny day average total annual sunshine 1339 7 hours 30 maximum 34 ',false
'wikipedia org index php title autumn_2000_western_europe_floods oldid 757066820 categories 2000 disasters 2000 floods 2000 ireland 2000 meteorology floods ireland floods floods europe european windstorms weather events september 2000 events october 2000 events november 2000 events 2000 events hidden categories articles dead external links articles dead external links ',false
'2000 floods 2000 ireland 2000 meteorology floods ireland floods floods europe european windstorms weather events september 2000 events october 2000 events november 2000 events 2000 events hidden categories articles dead external links articles dead external links ',false
'heat wave southeastern bushfire risk weather precipitated series particularly south 6 people injured separate incidents 5 people injured helicopter pilot killed whilst fighting ',false
'bushfire risk weather precipitated series particularly south 6 people injured separate incidents 5 people injured helicopter pilot killed whilst fighting nsw month 60-year-old suffered burns whilst ',false
'chart expanded include sales online stores sales itunes 5 2013 billboard added additional factors billboard 100 chart tweets relating songs twitter data collected ntt data ',false
'include sales online stores sales itunes 5 2013 billboard added additional factors billboard 100 chart tweets relating songs twitter data collected ntt data ',false
'14 samurai song kanjani eight 50 21 kuchibiru ni baby akb48 51 28 colorful eyes sexy zone 52 references edit gary trust 2008-05-21 billboard 100 global audience billboard nielsen business media inc retrieved 2011-12-29 billboard 100 ',false
'japanese retrieved november 16 2015 billboard 100 2015 11 23 billboard japanese retrieved november 21 2015 billboard 100 2015 11 30 billboard japanese retrieved 5 2015 billboard 100 2015 12 7 billboard japanese retrieved ',false
'100 2015 11 23 billboard japanese retrieved november 21 2015 billboard 100 2015 11 30 billboard japanese retrieved 5 2015 billboard 100 2015 12 7 billboard japanese retrieved ',false
'100 2015 11 23 billboard japanese retrieved november 21 2015 billboard 100 2015 11 30 billboard japanese retrieved 5 2015 billboard 100 2015 12 7 billboard japanese retrieved ',false
'japanese retrieved november 21 2015 billboard 100 2015 11 30 billboard japanese retrieved 5 2015 billboard 100 2015 12 7 billboard japanese retrieved 5 2015 billboard ',false
'november 21 2015 billboard 100 2015 11 30 billboard japanese retrieved 5 2015 billboard 100 2015 12 7 billboard japanese retrieved 5 2015 billboard ',false
'100 2015 11 30 billboard japanese retrieved 5 2015 billboard 100 2015 12 7 billboard japanese retrieved 5 2015 billboard 100 2015 12 14 billboard japanese retrieved ',false
'100 2015 11 30 billboard japanese retrieved 5 2015 billboard 100 2015 12 7 billboard japanese retrieved 5 2015 billboard 100 2015 12 14 billboard japanese retrieved ',false
'japanese retrieved 5 2015 billboard 100 2015 12 7 billboard japanese retrieved 5 2015 billboard 100 2015 12 14 billboard japanese retrieved 21 2015 billboard ',false
'5 2015 billboard 100 2015 12 7 billboard japanese retrieved 5 2015 billboard 100 2015 12 14 billboard japanese retrieved 21 2015 billboard ',false
'100 2015 12 7 billboard japanese retrieved 5 2015 billboard 100 2015 12 14 billboard japanese retrieved 21 2015 billboard 100 2015 12 21 billboard japanese retrieved ',false
'100 2015 12 7 billboard japanese retrieved 5 2015 billboard 100 2015 12 14 billboard japanese retrieved 21 2015 billboard 100 2015 12 21 billboard japanese retrieved ',false
'japanese retrieved 5 2015 billboard 100 2015 12 14 billboard japanese retrieved 21 2015 billboard 100 2015 12 21 billboard japanese retrieved 21 2015 billboard ',false
'5 2015 billboard 100 2015 12 14 billboard japanese retrieved 21 2015 billboard 100 2015 12 21 billboard japanese retrieved 21 2015 billboard ',false
'100 2015 12 14 billboard japanese retrieved 21 2015 billboard 100 2015 12 21 billboard japanese retrieved 21 2015 billboard 100 2015 12 28 billboard japanese retrieved january ',false
'100 2015 12 14 billboard japanese retrieved 21 2015 billboard 100 2015 12 21 billboard japanese retrieved 21 2015 billboard 100 2015 12 28 billboard japanese retrieved january ',false
'japanese retrieved 21 2015 billboard 100 2015 12 21 billboard japanese retrieved 21 2015 billboard 100 2015 12 28 billboard japanese retrieved january 4 2016 ',false
'21 2015 billboard 100 2015 12 21 billboard japanese retrieved 21 2015 billboard 100 2015 12 28 billboard japanese retrieved january 4 2016 ',false
'christmas holidays don celebrate main characteristic climate begins january february hottest months average tamperature ',false
'seasons country wet tropical north summer february time outdoors swim sydney beaches hike ',false
'daily life contact website posts 11 comments hate tsuyu rainy season anonymous 29 2015 2 35 am hate suggest don visit alabama joey 24 april 2015 10 07 ',false
'earth snapshot fires throughout cape york peninsula 6th 2012 home mosaics newsletter sitemap fires throughout cape york peninsula ',false
'earth snapshot fires throughout cape york peninsula 6th 2012 home mosaics newsletter sitemap fires throughout cape york peninsula 6th 2012 16 4s 142 2e 6th 2012 category fires image ',false
'earth snapshot fires throughout cape york peninsula 6th 2012 home mosaics newsletter sitemap fires throughout cape york peninsula 6th 2012 16 4s 142 2e 6th 2012 category fires image ',false
'earth snapshot fires throughout cape york peninsula 6th 2012 home mosaics newsletter sitemap fires throughout cape york peninsula 6th 2012 16 4s 142 2e 6th 2012 category fires image ',false
'6th 2012 home mosaics newsletter sitemap fires throughout cape york peninsula 6th 2012 16 4s 142 2e 6th 2012 category fires image day ',false
'govt prepares hand relief payments abc news australian broadcasting corporation retrieved 20 2015 jay weatherill cheltenham premier south 1 2015 pinery - ministerial statement parliamentary debates hansard south house assembly sam duluk ',false
'corporation retrieved 20 2015 jay weatherill cheltenham premier south 1 2015 pinery - ministerial statement parliamentary debates hansard south house assembly sam duluk ',false
'20 2015 jay weatherill cheltenham premier south 1 2015 pinery - ministerial statement parliamentary debates hansard south house assembly sam duluk davenport 3 2015 pinery ',false
'jay weatherill cheltenham premier south 1 2015 pinery - ministerial statement parliamentary debates hansard south house assembly sam duluk davenport 3 2015 pinery - grievance debate parliamentary debates hansard south house assembly ',false
'south 1 2015 pinery - ministerial statement parliamentary debates hansard south house assembly sam duluk davenport 3 2015 pinery - grievance debate parliamentary debates hansard south house assembly kate dowler ',false
'debates hansard south house assembly sam duluk davenport 3 2015 pinery - grievance debate parliamentary debates hansard south house assembly kate dowler alice pohlner 2 2015 crop stock hit ',false
'house assembly sam duluk davenport 3 2015 pinery - grievance debate parliamentary debates hansard south house assembly kate dowler alice pohlner 2 2015 crop stock hit hard south western fires weekly times news ',false
'time hopefully scale australian january summer saturday midday fires south wales coast ',false
'3 dec 2016 internationals 2016 england fixtures ireland fixtures scotland fixtures wales fixtures home internationals 2016 england england england 37-21 date saturday 3rd 2016 venue twickenham stadium london referee jaco peyper saru attendance 81 787 england ',false
'2016 thirty australians selected sapporo 2017 asian games www corporate olympics com au australian olympic committee 22 2016 retrieved 22 2016 pavitt michael 22 2016 reveal 30 athlete team sapporo 2017 asian games insidethegames biz dunsar media retrieved ',false
'sapporo 2017 asian games www corporate olympics com au australian olympic committee 22 2016 retrieved 22 2016 pavitt michael 22 2016 reveal 30 athlete team sapporo 2017 asian games insidethegames biz dunsar media retrieved 22 2016 cullen glenn 22 2016 aussie ',false
'games www corporate olympics com au australian olympic committee 22 2016 retrieved 22 2016 pavitt michael 22 2016 reveal 30 athlete team sapporo 2017 asian games insidethegames biz dunsar media retrieved 22 2016 cullen glenn 22 2016 aussie ',false
'com au australian olympic committee 22 2016 retrieved 22 2016 pavitt michael 22 2016 reveal 30 athlete team sapporo 2017 asian games insidethegames biz dunsar media retrieved 22 2016 cullen glenn 22 2016 aussie ',false
'australian olympic committee 22 2016 retrieved 22 2016 pavitt michael 22 2016 reveal 30 athlete team sapporo 2017 asian games insidethegames biz dunsar media retrieved 22 2016 cullen glenn 22 2016 aussie athletes set asian games australian associated ',false
'30 athlete team sapporo 2017 asian games insidethegames biz dunsar media retrieved 22 2016 cullen glenn 22 2016 aussie athletes set asian games australian associated press sydney retrieved 22 2016 jeffery nicole 22 2016 games hit hard olympic ',false
'2017 asian games insidethegames biz dunsar media retrieved 22 2016 cullen glenn 22 2016 aussie athletes set asian games australian associated press sydney retrieved 22 2016 jeffery nicole 22 2016 games hit hard olympic ',false
'media retrieved 22 2016 cullen glenn 22 2016 aussie athletes set asian games australian associated press sydney retrieved 22 2016 jeffery nicole 22 2016 games hit hard olympic sports ',false
'glenn 22 2016 aussie athletes set asian games australian associated press sydney retrieved 22 2016 jeffery nicole 22 2016 games hit hard olympic sports funding cuts australian surry hills ',false
'hard olympic sports funding cuts australian surry hills south wales retrieved 22 2016 ice skating announces nominations asian games www isa org au ice skating 19 2016 retrieved 20 2016 ',false
'sports funding cuts australian surry hills south wales retrieved 22 2016 ice skating announces nominations asian games www isa org au ice skating 19 2016 retrieved 20 2016 ',false
'cuts australian surry hills south wales retrieved 22 2016 ice skating announces nominations asian games www isa org au ice skating 19 2016 retrieved 20 2016 nations 2017 asian games ',false
'south wales retrieved 22 2016 ice skating announces nominations asian games www isa org au ice skating 19 2016 retrieved 20 2016 nations 2017 asian games ',false
'ice skating announces nominations asian games www isa org au ice skating 19 2016 retrieved 20 2016 nations 2017 asian games sapporo obihiro japan asia bahrain china chinese taipei hong kong india indonesia iran ',false
'ranked npcs uci para-cycling male female nations ranking lists 31 2014 qualified 2016 paralympics rio assuming continued meet eligibility requirements 7 8 equestrian ',false
'images page network 9 responses carpathians tatiana costea 24 2011 4 18 am except charpatians worth mentioning reply matlok 24 2011 9 16 am beautiful ',false
'1939-1943 maps 1944-1945 maps 1946-1950 maps 1951-1973 maps 1974-today map description history map wwii 1943 illustrating soviet fall offensive july 17 - 1 1943 credits courtesy united military academy department history related links ',false
'official site 2014 australian olympic team retrieved 28 september 2013 cullen glenn 19 2013 australian skater loses olympic appeal ninemsn retrieved 31 2013 sharwood anthony names 56 athletes biggest olympic games team news corp retrieved 22 january 2014 viessmann luge world cup 2013 ',false
'september 2013 cullen glenn 19 2013 australian skater loses olympic appeal ninemsn retrieved 31 2013 sharwood anthony names 56 athletes biggest olympic games team news corp retrieved 22 january 2014 viessmann luge world cup 2013 ',false
'nicole 31 2013 beating mate olympics berth \'bittersweet\' australian retrieved 31 2013 external links edit wikimedia commons media related 2014 olympics 2014 olympics olympics summer ',false
'length solstice 2017 day night map solstice 2017 countdown solstice 2017 yokosuka japan equinoxes solstices 2000 2049 southern hemisphere solstice zealand south america southern africa june solstice yokosuka japan 2017 6 ',false
'due heavy snow effects edit 7 000 schools closed 2 21 timeline edit november 2010 edit 22 24 november edit weather arrived ireland forecasters warned snowy conditions arriving week ',false
'compete cross-country skiing alpine skiing edit main article alpine skiing 2014 olympics according quota allocation released 30 2013 qualified athletes 6 brazil\'s athletes ones represented ',false
'20 48 17 16 advance snowboarding edit main article snowboarding 2014 olympics according quota allocation released 30 2013 qualified athlete 6 athlete event seeding quarterfinal semifinal final time rank position position ',false
'fis 30 2013 retrieved 5 january 2014 luchianov vladislav 7 october 2013 williams olympic skating map icenetwork retrieved 27 2013 external links edit 2014 olympics nations 2014 olympics sochi russia africa morocco togo ',false
'luchianov vladislav 7 october 2013 williams olympic skating map icenetwork retrieved 27 2013 external links edit 2014 olympics nations 2014 olympics sochi russia africa morocco togo ',false
'neck woods amy woolard karan mahajan bombings ross perlin 9 2011 russ baker arab noticed count handy boost west revolutions nearby countries ',false
'commentary view posts vincit omnia veritas published vincit omnia veritas 18 2011december 18 2011format gallery murder tags 12-gauge shotgun brazilian blooded murder head shot head trauma headshot murder murder victim severe head trauma shot ',false
'fixtures met office confirmed widespread snowfall 17 citation 2 republic ireland covered accumulations north east scotland england 50 cm ',false
'widespread snowfall 17 citation 2 republic ireland covered accumulations north east scotland england 50 cm ',false
'london northern hemisphere north equator northern hemisphere february tropics don\'t summer ',false
'northern hemisphere north equator northern hemisphere february tropics don\'t summer sort climate rio ',false
'sun 17 people found useful livia11 1 347 contributions answered summer it\'s north hemisphere canada europe february shruti kaushik 36 found useful edit share answer ',false
'people found useful livia11 1 347 contributions answered summer it\'s north hemisphere canada europe february shruti kaushik 36 found useful edit share answer ',false
'6 people found useful answered seasons months summer summer months january february months june july august edit share brand ',false
'answered seasons months summer summer months january february months june july august edit share brand ',false
'seasons months summer summer months january february months june july august edit share brand ',false
'war peace threats democracy money earth mindscape blog podcast media fail war peace 7 2011 russ baker arab noticed hear arab noticed joke real situation ',false
'12 arabian protests wikipedia free encyclopedia jump navigation search 2011 12 arabian protests arab date 11 march 2011 24 2012 1 11 months 3 days location 24 39 00 46 46 01 24 65 46 767 24 ',false
'free encyclopedia jump navigation search 2011 12 arabian protests arab date 11 march 2011 24 2012 1 11 months 3 days location 24 39 00 46 46 01 24 65 46 767 24 ',false
'sun june summer earths south tilts towards sun edit share brand cold winters brand choose brands below we\'ll send question directly ',false
'cloud services wikianswers categories science earth sciences atmospheric sciences climatology climate changes seasons seasons click answer yes spring september - november summer - february march - winter june - august country summer ',false
'37 observed previous average amount rain observed 2 mm typically 1 day note gap temperature country ',false
'opinion weather news interviews podcasts comment 2014 weather highlights storm weather friday 19 2014 - 1 36pm contributors candice mckechnie satellite image storm photo courtesy modis satellie nasa cape town - cold fronts ',false
'africa asia australia europe latin america middle east selected canada middle east middle east accused repression arab 1 2011 section middle east share share email share email ',false
'4400 monday friday 9am 5pm address 16 richmond street glasgow g1 1xq scotland home science physics bringing physics pi day - 12th dec 2015 pi day 12th 2015 - 10am 4pm department physics university strathclyde ',false
'reporters disability asia selected china india asia asia rebuilding lives phil mercer bbc news sydney 25 2013 section asia share share email share email facebook ',false
'seasons country wet tropical north summer february time outdoors swim sydney beaches hike ',false
'seasons country wet tropical north summer february time outdoors swim sydney beaches hike ',false
'1 895 2017 sale airfares deals weather seasons climates australian seasons spring september november summer february march winter june august seasons travel nicest weather ',false
'airfares deals weather seasons climates australian seasons spring september november summer february march winter june august seasons travel nicest weather spring planning travel read ',false
'season typically run june southeast tend common severe summer autumn march drought particularly severe el ni southeast ',false
'typically run june southeast tend common severe summer autumn march drought particularly severe el ni southeast fire-prone warm dry conditions intensify probability fire 13 northern ',false
'victoria 400 21 january 1997 3 41 homes 30 lithgow bushfire south wales 2 1997 2 30 perth sw region western 23 000 ha 2 1997 2 21 injuries 1 home lost linton bushfire victoria ',false
'30 lithgow bushfire south wales 2 1997 2 30 perth sw region western 23 000 ha 2 1997 2 21 injuries 1 home lost linton bushfire victoria 2 1998 5 black ',false
'2007 1 51 homes 2006-07 australian bushfire season september 2006 january 2007 dwellingup bushfire western 12 000 ha 4 february 2007 0 16 kangaroo island south 95 000 ha 6 14 2007 1 boorabbin national park western 40 000 ha 30 2007 3 powerlines ',false
'2007 dwellingup bushfire western 12 000 ha 4 february 2007 0 16 kangaroo island south 95 000 ha 6 14 2007 1 boorabbin national park western 40 000 ha 30 2007 3 powerlines ',false
'season typically run june southeast tend common severe summer autumn march drought particularly severe el ni southeast ',false
'typically run june southeast tend common severe summer autumn march drought particularly severe el ni southeast fire-prone warm dry conditions intensify probability fire 13 northern ',false
'victoria 400 21 january 1997 3 41 homes 30 lithgow bushfire south wales 2 1997 2 30 perth sw region western 23 000 ha 2 1997 2 21 injuries 1 home lost linton bushfire victoria ',false
'30 lithgow bushfire south wales 2 1997 2 30 perth sw region western 23 000 ha 2 1997 2 21 injuries 1 home lost linton bushfire victoria 2 1998 5 black ',false
'2007 1 51 homes 2006-07 australian bushfire season september 2006 january 2007 dwellingup bushfire western 12 000 ha 4 february 2007 0 16 kangaroo island south 95 000 ha 6 14 2007 1 boorabbin national park western 40 000 ha 30 2007 3 powerlines ',false
'2007 dwellingup bushfire western 12 000 ha 4 february 2007 0 16 kangaroo island south 95 000 ha 6 14 2007 1 boorabbin national park western 40 000 ha 30 2007 3 powerlines ',false
'1 895 2017 sale airfares deals weather seasons climates australian seasons september november summer february autumn march winter june august seasons travel nicest ',false
'2017 sale airfares deals weather seasons climates australian seasons september november summer february autumn march winter june august seasons travel nicest weather autumn planning travel read ',false
'airfares deals weather seasons climates australian seasons september november summer february autumn march winter june august seasons travel nicest weather autumn planning travel read time travel ',false
'middle winter five ago coming winter spontaneous gathering moscow chishty prudy park agitating ',false
'9 10 11 2011 12 26 western media excitedly reporting protests suggesting it\'s russia\'s answer arab american autumn here\'s brief account what\'s happening ',false
'american autumn here\'s brief account what\'s happening vladimir putin moscow arab protests social media news medvedev clinton gorbachev obama usa america elections rigged unfair observers television ',false
'american autumn here\'s brief account what\'s happening vladimir putin moscow arab protests social media news medvedev clinton gorbachev obama usa america elections rigged unfair observers television ',false
'weather averages rio de janeiro holiday weather search search home americas rio de janeiro averages rio de janeiro classed rio de janeiro usually wettest month ',false
'search search home americas rio de janeiro averages rio de janeiro classed rio de janeiro usually wettest month temperatures fairly warm ',false
'search home americas rio de janeiro averages rio de janeiro classed rio de janeiro usually wettest month temperatures fairly warm ',false
'de janeiro flights rio de janeiro weather widgets averages rio de janeiro classed rio de janeiro usually wettest month temperatures fairly warm ',false
'janeiro flights rio de janeiro weather widgets averages rio de janeiro classed rio de janeiro usually wettest month temperatures fairly warm ',false
'london northern hemisphere north equator northern hemisphere february tropics don\'t summer ',false
'northern hemisphere north equator northern hemisphere february tropics don\'t summer sort climate rio ',false
'sun june summer earths south tilts towards sun edit share brand brand choose brands below we\'ll send question directly cancel ',false
'dead front nightclub ponta grossa published vincit omnia veritas 31 2016format gallery murder tags 12-gauge shotgun assassination brazilian cctv video close range shot blooded murder gun shot gunshot gunshot wound hitman latin america murder murder victim shooting shot ',false
'found dead half naked signs rape published vincit omnia veritas 31 2016format gallery murder tags brazilian blooded murder dead girl dead woman girl killed murder murder victim murdered naked woman rape ',false
'feet tied throat slashed found published vincit omnia veritas 27 2016format gallery murder tags beheaded beheading bleeding blood brazilian blooded murder cut throat dead woman decapitate decapitated decapitated head decapitation decapitation pictures killed ',false
'armed continue reading policewoman shot dead gun thief eve pinhais published vincit omnia veritas 27 2016format gallery murder tags brazilian cctv video close range shot blooded murder cops gun shot gunshot gunshot wound head shot head trauma headshot homicide killed ',false
'gun thief eve pinhais published vincit omnia veritas 27 2016format gallery murder tags brazilian cctv video close range shot blooded murder cops gun shot gunshot gunshot wound head shot head trauma headshot homicide killed ',false
'dead front nightclub ponta grossa published vincit omnia veritas 31 2016format gallery murder tags 12-gauge shotgun assassination brazilian cctv video close range shot blooded murder gun shot gunshot gunshot wound hitman latin america murder murder victim shooting shot ',false
'found dead half naked signs rape published vincit omnia veritas 31 2016format gallery murder tags brazilian blooded murder dead girl dead woman girl killed murder murder victim murdered naked woman rape ',false
'f20 5 96 11 hani alnakhli shot f33 8 99 03 edit 2016 olympics references edit paralympics categories explained abc 3 september 2008 retrieved 25 2015 sense categories bbc sport 6 october 2000 retrieved 25 2015 ',false
'arabian protests july 2012 earlier events timeline 2011 12 arabian protests arab date 11 march 2011 24 2012 1 11 months 3 days location 24 39 00 46 46 01 24 65 46 767 24 ',false
'events timeline 2011 12 arabian protests arab date 11 march 2011 24 2012 1 11 months 3 days location 24 39 00 46 46 01 24 65 46 767 24 ',false
