@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'12 november malaysia 5 ef3 none none 72 73 foshan city 04 2015 shunde district foshan city guangdong province 3 80 associated typhoon mujigae 74 75 jiangxi 16 april 2016 yichin city shangu town jing\'an county gao\'an county jiangxi province ',false
'mobile shopping 2014 event held feb 2017 mobile shopping 2014 6-8 2014 wigwam litchfield park az past view hotels near venue mobile shopping 2014 held litchfield ',false
'2014 event held feb 2017 mobile shopping 2014 6-8 2014 wigwam litchfield park az past view hotels near venue mobile shopping 2014 held litchfield park az 6-8 2014 mobile ',false
'feb 2017 mobile shopping 2014 6-8 2014 wigwam litchfield park az past view hotels near venue mobile shopping 2014 held litchfield park az 6-8 2014 mobile shopping 2014 conference focused ',false
'feb 2017 mobile shopping 2014 6-8 2014 wigwam litchfield park az past view hotels near venue mobile shopping 2014 held litchfield park az 6-8 2014 mobile shopping 2014 conference focused ',false
'wigwam litchfield park az past view hotels near venue mobile shopping 2014 held litchfield park az 6-8 2014 mobile shopping 2014 conference focused ',false
'hotels near venue mobile shopping 2014 held litchfield park az 6-8 2014 mobile shopping 2014 conference focused calculate roifor mobile initiatives ',false
'halloween 2009-slappyt316\'s webcam recorded video - 12 2009 04 34 pm - youtube jp view message english youtube learn ',false
'learn you\'re viewing youtube japanese change preference below __count__ __total__ halloween 2009-slappyt316\'s webcam recorded video - 12 2009 04 34 pm kenny thigpen 4646 198 1 2 1 2 2009 10 ',false
'thigpen 4646 198 1 2 1 2 2009 10 12 slappyt316\'s webcam recorded video - 12 2009 04 34 pm halloween 2009 youtube trigger happy pedro waco texas - 10 00 slappyt316 81 10 ',false
'york insights - volume 5 issue 10 2014 - - cookies online experience using website ',false
'york insights - volume 5 issue 10 2014 - - cookies online experience using website ',false
'cookies accordance cookie policy learn close home usa york insights - volume 5 issue 10 2014 updated 13 2014 article hollis hyans kara kraman irwin ',false
'cookies accordance cookie policy learn close home usa york insights - volume 5 issue 10 2014 updated 13 2014 article hollis hyans kara kraman irwin ',false
'69023 16 650 70 71 7 8 2015 10 05 typhoon mujigae caused huge sunday 4 wreaked havoc city foshan videos captured local ',false
'650 70 71 7 8 2015 10 05 typhoon mujigae caused huge sunday 4 wreaked havoc city foshan videos captured local foshan residents mushroom-shaped clouds appeared sky 4pm ',false
'world world world world world world world note select region finding country springs weather follow login weather springs ar local weather 48 local weather today\'s weather hourly forecast extended ',false
'world world world world world note select region finding country springs weather follow login weather springs ar local weather 48 local weather today\'s weather hourly forecast extended weekend month ',false
'remove template message 6th olympic basketball tournament tokyo 1964 tournament details olympics 1964 olympics host nation japan city tokyo duration 11 23 men\'s tournament teams 16 medals gold medalists silver medalists soviet union bronze medalists brazil tournaments rome 1960 mexico city 1968 basketball contests ',false
'union bronze medalists brazil tournaments rome 1960 mexico city 1968 basketball contests 1964 olympics yoyogi national gymnasium tokyo japan 11 23 defeated soviet union win sixth straight gold medal event ',false
'world world world world world world world note select region finding country green weather follow login weather green wi local weather 30 local weather today\'s weather hourly forecast extended ',false
'world world world world world note select region finding country green weather follow login weather green wi local weather 30 local weather today\'s weather hourly forecast extended weekend month ',false
'row 18 chart performance song debuted billboard 100 dated 22 2016 19 following week climbed 20 week ',false
'http www billboard com articles columns pop 7597495 pikotaro-ppap-new-album-interview japanese music top japanese songs chart 100 billboard 22 2016 retrieved 5 november 2016 japanese music top japanese songs chart 100 billboard ',false
'www billboard com articles columns pop 7597495 pikotaro-ppap-new-album-interview japanese music top japanese songs chart 100 billboard 22 2016 retrieved 5 november 2016 japanese music top japanese songs chart 100 billboard 29 2016 retrieved 5 november 2016 japanese music top japanese songs ',false
'columns pop 7597495 pikotaro-ppap-new-album-interview japanese music top japanese songs chart 100 billboard 22 2016 retrieved 5 november 2016 japanese music top japanese songs chart 100 billboard 29 2016 retrieved 5 november 2016 japanese music top japanese songs chart ',false
'100 billboard 22 2016 retrieved 5 november 2016 japanese music top japanese songs chart 100 billboard 29 2016 retrieved 5 november 2016 japanese music top japanese songs chart 100 billboard ',false
'billboard 22 2016 retrieved 5 november 2016 japanese music top japanese songs chart 100 billboard 29 2016 retrieved 5 november 2016 japanese music top japanese songs chart 100 billboard 5 november 2016 retrieved 5 november 2016 http www billboard-japan com charts ',false
'retrieved 5 november 2016 japanese music top japanese songs chart 100 billboard 29 2016 retrieved 5 november 2016 japanese music top japanese songs chart 100 billboard 5 november 2016 retrieved 5 november 2016 http www billboard-japan com charts detail ',false
'shortest song billboard 100 billboard retrieved 20 2016 sim walter 28 2016 pen-pineapple-apple-pen sets world record shortest song chart billboard 100 straits times retrieved 29 2016 billboard 100 billboard 14 november 2016 retrieved 14 november 2016 ultratop pikotaro ppap ',false
'28 2016 pen-pineapple-apple-pen sets world record shortest song chart billboard 100 straits times retrieved 29 2016 billboard 100 billboard 14 november 2016 retrieved 14 november 2016 ultratop pikotaro ppap ',false
'shortest song chart billboard 100 straits times retrieved 29 2016 billboard 100 billboard 14 november 2016 retrieved 14 november 2016 ultratop pikotaro ppap pen ',false
'endless roseland ballroom york 10 2010 - youtube jp view message english youtube learn you\'re viewing ',false
'you\'re viewing youtube japanese change preference below __count__ __total__ endless roseland ballroom york 10 2010 ctg21361 1414 1 287 3 4 0 1 2010 10 13 ',false
'340 12 42 yoshiki addressing audience roseland ballroom york 10 2010 - 4 07 ctg21361 2 316 4 07 - live nyc 10 10 10 yoshiki talks endless - 7 40 pimpmasterz 3 028 7 40 05 x-japan performing art life - ',false
'june kim 186 1 56 rusty nail roseland ballroom york 10 2010 - 5 50 ctg21361 8 199 5 50 york 10 10 part10 hd 10 endless art life - 10 09 thevectorc1 13 577 10 09 endless ',false
'japanese retrieved september 21 2016 billboard 100 2016 10 3 billboard japanese retrieved september 28 2016 billboard 100 2016 10 10 billboard japanese retrieved 5 2016 billboard 100 2016 10 17 billboard japanese retrieved ',false
'100 2016 10 3 billboard japanese retrieved september 28 2016 billboard 100 2016 10 10 billboard japanese retrieved 5 2016 billboard 100 2016 10 17 billboard japanese retrieved ',false
'100 2016 10 3 billboard japanese retrieved september 28 2016 billboard 100 2016 10 10 billboard japanese retrieved 5 2016 billboard 100 2016 10 17 billboard japanese retrieved ',false
'japanese retrieved september 28 2016 billboard 100 2016 10 10 billboard japanese retrieved 5 2016 billboard 100 2016 10 17 billboard japanese retrieved 12 2016 billboard ',false
'september 28 2016 billboard 100 2016 10 10 billboard japanese retrieved 5 2016 billboard 100 2016 10 17 billboard japanese retrieved 12 2016 billboard ',false
'100 2016 10 10 billboard japanese retrieved 5 2016 billboard 100 2016 10 17 billboard japanese retrieved 12 2016 billboard 100 2016 10 24 billboard japanese retrieved ',false
'100 2016 10 10 billboard japanese retrieved 5 2016 billboard 100 2016 10 17 billboard japanese retrieved 12 2016 billboard 100 2016 10 24 billboard japanese retrieved ',false
'japanese retrieved 5 2016 billboard 100 2016 10 17 billboard japanese retrieved 12 2016 billboard 100 2016 10 24 billboard japanese retrieved 19 2016 billboard ',false
'5 2016 billboard 100 2016 10 17 billboard japanese retrieved 12 2016 billboard 100 2016 10 24 billboard japanese retrieved 19 2016 billboard ',false
'100 2016 10 17 billboard japanese retrieved 12 2016 billboard 100 2016 10 24 billboard japanese retrieved 19 2016 billboard 100 2016 10 31 billboard japanese retrieved ',false
'100 2016 10 17 billboard japanese retrieved 12 2016 billboard 100 2016 10 24 billboard japanese retrieved 19 2016 billboard 100 2016 10 31 billboard japanese retrieved ',false
'japanese retrieved 12 2016 billboard 100 2016 10 24 billboard japanese retrieved 19 2016 billboard 100 2016 10 31 billboard japanese retrieved 26 2016 billboard ',false
'12 2016 billboard 100 2016 10 24 billboard japanese retrieved 19 2016 billboard 100 2016 10 31 billboard japanese retrieved 26 2016 billboard ',false
'100 2016 10 24 billboard japanese retrieved 19 2016 billboard 100 2016 10 31 billboard japanese retrieved 26 2016 billboard 100 2016 11 7 billboard japanese retrieved november ',false
'100 2016 10 24 billboard japanese retrieved 19 2016 billboard 100 2016 10 31 billboard japanese retrieved 26 2016 billboard 100 2016 11 7 billboard japanese retrieved november ',false
'japanese retrieved 19 2016 billboard 100 2016 10 31 billboard japanese retrieved 26 2016 billboard 100 2016 11 7 billboard japanese retrieved november 2 2016 billboard ',false
'19 2016 billboard 100 2016 10 31 billboard japanese retrieved 26 2016 billboard 100 2016 11 7 billboard japanese retrieved november 2 2016 billboard ',false
'com widgets - stats site post support ads ad-free 1964 tokyo games previous games games host city tokyo japan 11 1964 24 1964 ceremony 10 1964 closing ceremony 24 ',false
'widgets - stats site post support ads ad-free 1964 tokyo games previous games games host city tokyo japan 11 1964 24 1964 ceremony 10 1964 closing ceremony 24 ',false
'site post support ads ad-free 1964 tokyo games previous games games host city tokyo japan 11 1964 24 1964 ceremony 10 1964 closing ceremony 24 ',false
'support ads ad-free 1964 tokyo games previous games games host city tokyo japan 11 1964 24 1964 ceremony 10 1964 closing ceremony 24 ',false
'japanese retrieved september 2 2015 billboard 100 2015 9 7 billboard japanese retrieved september 2 2015 billboard 100 2015 9 14 billboard japanese retrieved 12 2015 billboard 100 2015 9 21 billboard japanese retrieved ',false
'100 2015 9 7 billboard japanese retrieved september 2 2015 billboard 100 2015 9 14 billboard japanese retrieved 12 2015 billboard 100 2015 9 21 billboard japanese retrieved ',false
'100 2015 9 7 billboard japanese retrieved september 2 2015 billboard 100 2015 9 14 billboard japanese retrieved 12 2015 billboard 100 2015 9 21 billboard japanese retrieved ',false
'japanese retrieved september 2 2015 billboard 100 2015 9 14 billboard japanese retrieved 12 2015 billboard 100 2015 9 21 billboard japanese retrieved 12 2015 billboard ',false
'september 2 2015 billboard 100 2015 9 14 billboard japanese retrieved 12 2015 billboard 100 2015 9 21 billboard japanese retrieved 12 2015 billboard ',false
'100 2015 9 14 billboard japanese retrieved 12 2015 billboard 100 2015 9 21 billboard japanese retrieved 12 2015 billboard 100 2015 9 28 billboard japanese retrieved ',false
'100 2015 9 14 billboard japanese retrieved 12 2015 billboard 100 2015 9 21 billboard japanese retrieved 12 2015 billboard 100 2015 9 28 billboard japanese retrieved ',false
'japanese retrieved 12 2015 billboard 100 2015 9 21 billboard japanese retrieved 12 2015 billboard 100 2015 9 28 billboard japanese retrieved 12 2015 billboard ',false
'12 2015 billboard 100 2015 9 21 billboard japanese retrieved 12 2015 billboard 100 2015 9 28 billboard japanese retrieved 12 2015 billboard ',false
'100 2015 9 21 billboard japanese retrieved 12 2015 billboard 100 2015 9 28 billboard japanese retrieved 12 2015 billboard 100 2015 10 5 billboard japanese retrieved ',false
'100 2015 9 21 billboard japanese retrieved 12 2015 billboard 100 2015 9 28 billboard japanese retrieved 12 2015 billboard 100 2015 10 5 billboard japanese retrieved ',false
'japanese retrieved 12 2015 billboard 100 2015 9 28 billboard japanese retrieved 12 2015 billboard 100 2015 10 5 billboard japanese retrieved 12 2015 billboard ',false
'12 2015 billboard 100 2015 9 28 billboard japanese retrieved 12 2015 billboard 100 2015 10 5 billboard japanese retrieved 12 2015 billboard ',false
'100 2015 9 28 billboard japanese retrieved 12 2015 billboard 100 2015 10 5 billboard japanese retrieved 12 2015 billboard 100 2015 10 12 billboard japanese retrieved ',false
'100 2015 9 28 billboard japanese retrieved 12 2015 billboard 100 2015 10 5 billboard japanese retrieved 12 2015 billboard 100 2015 10 12 billboard japanese retrieved ',false
'japanese retrieved 12 2015 billboard 100 2015 10 5 billboard japanese retrieved 12 2015 billboard 100 2015 10 12 billboard japanese retrieved 12 2015 billboard ',false
'12 2015 billboard 100 2015 10 5 billboard japanese retrieved 12 2015 billboard 100 2015 10 12 billboard japanese retrieved 12 2015 billboard ',false
'100 2015 10 5 billboard japanese retrieved 12 2015 billboard 100 2015 10 12 billboard japanese retrieved 12 2015 billboard 100 2015 10 19 billboard japanese retrieved november ',false
'100 2015 10 5 billboard japanese retrieved 12 2015 billboard 100 2015 10 12 billboard japanese retrieved 12 2015 billboard 100 2015 10 19 billboard japanese retrieved november ',false
'japanese retrieved 12 2015 billboard 100 2015 10 12 billboard japanese retrieved 12 2015 billboard 100 2015 10 19 billboard japanese retrieved november 7 2015 billboard ',false
'12 2015 billboard 100 2015 10 12 billboard japanese retrieved 12 2015 billboard 100 2015 10 19 billboard japanese retrieved november 7 2015 billboard ',false
'lesson releases playstation 4 - siliconera img src http scorecardresearch com c1 2 amp ',false
'3ds wii ps4 ps3 vita psp ios xbox xbox 360 interviews playstation 4 tip lesson releases playstation 4 sato june 13 2016 9 00pm bandai namco announced ',false
'ps3 vita psp ios xbox xbox 360 interviews playstation 4 tip lesson releases playstation 4 sato june 13 2016 9 00pm bandai namco announced ',false
'sato june 13 2016 9 00pm bandai namco announced upcoming playstation vr title lesson releasing playstation 4 didn game ',false
'bbcr1 teen awards uk trips cancelled - 5 click sign-in spotify twitter facebook google youtube vevo tumblr instagram 5 ',false
'dai hachi-kai orinpikku ky gi taikai international multi-sport event held tokyo 10 24 1964 tokyo awarded organization 1940 olympics honor subsequently passed helsinki japan\'s invasion china ',false
'php title 1964_summer_olympics oldid 756763416 categories 1964 olympics sport tokyo olympic games 1964 multi-sport events 1964 japanese sport 20th century tokyo olympics 1964 sports events hidden categories mdy dates july 2011 articles containing japanese-language text ',false
'resistance looting qing soldiers vicinity 11 18 lord elgin british commissioner retaliated torture executions destruction palace 12 destroying palace ',false
'14 07 2012 barlewiczki poland - 2 31 polishchaser1 868 708 2 31 tornados - comment - 1 50 comment tv 2 671 1 50 southern 2015 - 0 51 roy 1 569 0 51 en xico 22 ',false
'- comment - 1 50 comment tv 2 671 1 50 southern 2015 - 0 51 roy 1 569 0 51 en xico 22 ',false
'comment - 1 50 comment tv 2 671 1 50 southern 2015 - 0 51 roy 1 569 0 51 en xico 22 de marzo 2014 - 2 21 davisito de zabedrosky 1 369 ',false
'month continue read fall colors top visit late april comfortable rainy yellow mountains 2 time ',false
'read fall colors top visit late april comfortable rainy yellow mountains 2 time ',false
'longji terraced fields popularly recommended time autumn weather optimal warm mild temperatures rains stopped apart hong kong sanya it\'s relatively dry ',false
'popularly recommended time autumn weather optimal warm mild temperatures rains stopped apart hong kong sanya it\'s relatively dry ',false
'rolled stainless import hits year-high metal bulletin price scrap statistics company supply-demand earnings report rolled stainless ',false
'rolled stainless import hits year-high metal bulletin price scrap statistics company supply-demand earnings report rolled stainless import ',false
'rolled stainless import hits year-high metal bulletin price scrap statistics company supply-demand earnings report rolled stainless import hits year-high dec 05 2011 - iron steel jmb-plus ',false
'rolled stainless import hits year-high metal bulletin price scrap statistics company supply-demand earnings report rolled stainless import hits year-high dec 05 2011 - iron steel jmb-plus japanese rolled flat stainless steel import ',false
'hits year-high metal bulletin price scrap statistics company supply-demand earnings report rolled stainless import hits year-high dec 05 2011 - iron steel jmb-plus japanese rolled flat stainless steel import ',false
'employment sorry derail aspect living posted ghidorah 8 05 pm 20 2013 8 favorites oh mitheral peter mcdermot surely tentacles simulated ',false
'destination rain average amount rain observed 54 mm 11 21 days avoid rain preferred destination brighton note ',false
'zip code starfish limited 63 partridge road roath cardiff cf24 3qy overview - starfish ownershipcontact details starfish limited starfish limited incorporated 8 ago thursday 22 2009 corporate identification 07053955 registered office located ',false
'starfish limited 63 partridge road roath cardiff cf24 3qy overview - starfish ownershipcontact details starfish limited starfish limited incorporated 8 ago thursday 22 2009 corporate identification 07053955 registered office located ',false
'partridge road roath cardiff cf24 3qy overview - starfish ownershipcontact details starfish limited starfish limited incorporated 8 ago thursday 22 2009 corporate identification 07053955 registered office located ',false
'officer appointed directors owners nicolas price director director born august 1977 40 british thursday 22 2009 partridge road roath cardiff cf24 3qy active view 1 people starfish limited - news college human health sciences calon ',false
'sunday march start british time sunday british time 5 experimentations central european time edit experimentally adopted central european time maintaining time throughout 1968 ',false
'http www eurosurveillance org viewarticle aspx articleid 18986 date submission 12 september 2008 outbreaks occurred closed settings late 2007 08 mid-may uk implications public health management viruses usually circulate late ',false
'september 2008 outbreaks occurred closed settings late 2007 08 mid-may uk implications public health management viruses usually circulate late ',false
'2008 outbreaks occurred closed settings late 2007 08 mid-may uk implications public health management viruses usually circulate late cause milder disease ',false
'outbreaks occurred closed settings late 2007 08 mid-may uk implications public health management viruses usually circulate late cause milder disease viruses 1 epidemics usually ',false
'post 18 2011 dpr lpr switch moscow time itar tass 26 2014 retrieved 15 august 2015 text - daylight saving time - law - time 1997 british time wwp greenwichmeantime com reading edit david prerau saving ',false
'tatsuo matsumura sekkyo-bushi jii preacher tatsuya nakadai tsuji gettan release edit premiered venice film festival 25 1999 1 released january 22 2000 distributed toho 1 released ',false
'national health medical research council clinical practice guidelines management melanoma zealand 2008 cited 13 2014 available url link council nsw guide clinics 2013 cited 6 february 2015 available url link council nsw sun safe ',false
'2008 cited 13 2014 available url link council nsw guide clinics 2013 cited 6 february 2015 available url link council nsw sun safe hats 2013 cited 13 2014 available url link council western melanoma cancers guide medical practitioners online 2013 accessed 3rd ',false
'nsw guide clinics 2013 cited 6 february 2015 available url link council nsw sun safe hats 2013 cited 13 2014 available url link council western melanoma cancers guide medical practitioners online 2013 accessed 3rd november 2014 available ',false
'february 2015 available url link council nsw sun safe hats 2013 cited 13 2014 available url link council western melanoma cancers guide medical practitioners online 2013 accessed 3rd november 2014 available ',false
'council nsw sun safe hats 2013 cited 13 2014 available url link council western melanoma cancers guide medical practitioners online 2013 accessed 3rd november 2014 available url link council nsw screening ',false
'sun safe hats 2013 cited 13 2014 available url link council western melanoma cancers guide medical practitioners online 2013 accessed 3rd november 2014 available url link council nsw screening 2013 cited 13 2014 available url link ',false
'council western melanoma cancers guide medical practitioners online 2013 accessed 3rd november 2014 available url link council nsw screening 2013 cited 13 2014 available url link council specialist 2014 cited 9 december 2014 available url link council ',false
'guide medical practitioners online 2013 accessed 3rd november 2014 available url link council nsw screening 2013 cited 13 2014 available url link council specialist 2014 cited 9 december 2014 available url link council ',false
'practitioners online 2013 accessed 3rd november 2014 available url link council nsw screening 2013 cited 13 2014 available url link council specialist 2014 cited 9 december 2014 available url link council ',false
'nsw screening 2013 cited 13 2014 available url link council specialist 2014 cited 9 december 2014 available url link council check signs 2014 cited 13 2014 available url link council issues statistics 2014 cited ',false
'council specialist 2014 cited 9 december 2014 available url link council check signs 2014 cited 13 2014 available url link council issues statistics 2014 cited ',false
'specialist 2014 cited 9 december 2014 available url link council check signs 2014 cited 13 2014 available url link council issues statistics 2014 cited ',false
'cited 9 december 2014 available url link council check signs 2014 cited 13 2014 available url link council issues statistics 2014 cited 13 2014 available url link ',false
'9 december 2014 available url link council check signs 2014 cited 13 2014 available url link council issues statistics 2014 cited 13 2014 available url link council ',false
'url link council check signs 2014 cited 13 2014 available url link council issues statistics 2014 cited 13 2014 available url link council ',false
'check signs 2014 cited 13 2014 available url link council issues statistics 2014 cited 13 2014 available url link council causes 2014 cited 13 ',false
'signs 2014 cited 13 2014 available url link council issues statistics 2014 cited 13 2014 available url link council causes 2014 cited 13 ',false
'2014 cited 13 2014 available url link council issues statistics 2014 cited 13 2014 available url link council causes 2014 cited 13 2014 available url link american ',false
'2014 cited 13 2014 available url link council issues statistics 2014 cited 13 2014 available url link council causes 2014 cited 13 2014 available url link american society testing biopsy ',false
'available url link council issues statistics 2014 cited 13 2014 available url link council causes 2014 cited 13 2014 available url link american society testing biopsy ',false
'issues statistics 2014 cited 13 2014 available url link council causes 2014 cited 13 2014 available url link american society testing biopsy cytology specimens ',false
'issues statistics 2014 cited 13 2014 available url link council causes 2014 cited 13 2014 available url link american society testing biopsy cytology specimens ',false
'- wikipedia airlines wikipedia free encyclopedia jump navigation search airlines shunj nihon iata icao callsign ij sjo jey founded 2012 commenced operations 1 august 2014 operating bases narita international airport fleet size 3 destinations ',false
'wikipedia airlines wikipedia free encyclopedia jump navigation search airlines shunj nihon iata icao callsign ij sjo jey founded 2012 commenced operations 1 august 2014 operating bases narita international airport fleet size 3 destinations ',false
'2010 11 comparison 2003 04 2006-07 unpublished centre behavioural research council victoria melbourne 2011 council wiki incidence mortality available http wiki org au skincancerstats skin_cancer_incidence_and_mortality top ',false
'11 comparison 2003 04 2006-07 unpublished centre behavioural research council victoria melbourne 2011 council wiki incidence mortality available http wiki org au skincancerstats skin_cancer_incidence_and_mortality top ',false
'2003 04 2006-07 unpublished centre behavioural research council victoria melbourne 2011 council wiki incidence mortality available http wiki org au skincancerstats skin_cancer_incidence_and_mortality top ',false
'endless chords ultimate-guitar com tab pro guitar tabs updates news reviews lessons forums endless chords added 3rd 2008 logout unregistered 0 ug plus favorites profile history recently viewed tabs tabs ',false
'ultimate-guitar com tab pro guitar tabs updates news reviews lessons forums endless chords added 3rd 2008 logout unregistered 0 ug plus favorites profile history recently viewed tabs tabs ',false
'lesson launches - gematsu ps4 xbo wii ps3 pc 3ds vita browse games track exclusives ',false
'warriors 9 announced rewrite ignis memoria announced smartpho jojo bizarre adventure diamond recor lesson launches posted 06 13 16 11 49 pm est sal romano salromano virtual ',false
'south tasmania victoria western help emergency services recover past events south wales 2013 south wales 2013 lhs navigation section navigation help emergency ',false
'help emergency services recover past events south wales 2013 south wales 2013 lhs navigation section navigation help emergency services disaster preparedness respond recover recovering blue mountains cyclone marcia queensland february 2015 ',false
'services recover past events south wales 2013 south wales 2013 lhs navigation section navigation help emergency services disaster preparedness respond recover recovering blue mountains cyclone marcia queensland february 2015 ',false
'recover past events south wales 2013 south wales 2013 lhs navigation section navigation help emergency services disaster preparedness respond recover recovering blue mountains cyclone marcia queensland february 2015 cyclone olwyn 2015 past events people ',false
'snowfall 20 3rd warmest 20 guess inthe virtually non-existent 9 2010 activity map below forthis let\'s look answers started folks northern hemisphere basking summer sun ',false
'20 guess inthe virtually non-existent 9 2010 activity map below forthis let\'s look answers started folks northern hemisphere basking summer sun ',false
'edition blog education live events consulting contact previous ron guba essential oils mini-tour 2010 interviewed ron guba melbourne interview shown ',false
'fire springwood fire sydney metropolitan afternoon 17 2013 looking kingsgrove 2013 south wales series south wales primarily starting becoming notable 13 ',false
'2014 nsw bushfire emergency firefighters hope advantage cooler conditions radio australian broadcasting corporation abc wires 19 2013 retrieved 27 2013 nsw fires continue burning conditions deteriorate abc news 20 2013 event occurs ',false
'hope advantage cooler conditions radio australian broadcasting corporation abc wires 19 2013 retrieved 27 2013 nsw fires continue burning conditions deteriorate abc news 20 2013 event occurs 12 00 retrieved 20 2013 nsw ',false
'cooler conditions radio australian broadcasting corporation abc wires 19 2013 retrieved 27 2013 nsw fires continue burning conditions deteriorate abc news 20 2013 event occurs 12 00 retrieved 20 2013 nsw ',false
'radio australian broadcasting corporation abc wires 19 2013 retrieved 27 2013 nsw fires continue burning conditions deteriorate abc news 20 2013 event occurs 12 00 retrieved 20 2013 nsw bushfire smoke sparks health ',false
'sydney morning herald fairfax media retrieved 8 march 2015 emergency warnings issued nsw near lithgow mt victoria wollongong newcastle abc news 17 2013 retrieved 20 2013 mt york rd mt victoria current fires incidents ',false
'victim flames continue rip doyalson mannering park daily telegraph retrieved 19 2013 duncan carol 13 2013 properties lost port stephens salt ash 1233 abc newcastle retrieved 21 2013 strong winds expected amid nsw ',false
'adrian piccoli students fire-disrupted hsc exams safety daily telegraph retrieved 19 2013 nsw live updates sydney morning herald 18 2013 retrieved 20 2013 nsw fire ',false
'2013 struggles control wildfires york times associated press 20 2013 retrieved 25 2013 smith-spark laura 18 2013 bush fires claim victim cnn retrieved 20 2013 destroy scores homes al jazeera al jazeera agencies 19 2013 retrieved 20 ',false
'control wildfires york times associated press 20 2013 retrieved 25 2013 smith-spark laura 18 2013 bush fires claim victim cnn retrieved 20 2013 destroy scores homes al jazeera al jazeera agencies 19 2013 retrieved 20 ',false
'york times associated press 20 2013 retrieved 25 2013 smith-spark laura 18 2013 bush fires claim victim cnn retrieved 20 2013 destroy scores homes al jazeera al jazeera agencies 19 2013 retrieved 20 ',false
'associated press 20 2013 retrieved 25 2013 smith-spark laura 18 2013 bush fires claim victim cnn retrieved 20 2013 destroy scores homes al jazeera al jazeera agencies 19 2013 retrieved 20 ',false
'smith-spark laura 18 2013 bush fires claim victim cnn retrieved 20 2013 destroy scores homes al jazeera al jazeera agencies 19 2013 retrieved 20 ',false
'18 2013 bush fires claim victim cnn retrieved 20 2013 destroy scores homes al jazeera al jazeera agencies 19 2013 retrieved 20 2013 firefighters battle regardless personal tragedies zealand ',false
'predictions types viruses prevalent ahead 2014 times worse 2013 runs 59 800 confirmed 2014 ',false
'types viruses prevalent ahead 2014 times worse 2013 runs 59 800 confirmed 2014 ',false
'viruses prevalent ahead 2014 times worse 2013 runs 59 800 confirmed 2014 ',false
'prevalent ahead 2014 times worse 2013 runs 59 800 confirmed 2014 ',false
'november 9 according irish calendar based ancient gaelic traditions lasts throughout months august september possibly days depending tradition zealand officially begins 1 march 31 10 ',false
'based ancient gaelic traditions lasts throughout months august september possibly days depending tradition zealand officially begins 1 march 31 10 contents 1 etymology 2 ',false
'jan 1 available http wiki org au skincancerstats skin_cancer_incidence_and_mortality council statistics issues sydney council available http wiki org au skincancerstats modified 13 2016 11 28 11 retrieved http wiki org au skincancerstats_mw index php title ',false
'kirrilly wright lindsey rainbird sophia trigg josh mclennan jim 2015 capturing comminuty experiences south australian january 2014 bushfire natural hazards crc retrieved 13 2016 hillard leith 2014 drama dromana brigade country fire authority autumn 10 retrieved 11 ',false
'lesson launches 13 - gematsu ps4 xbo wii ps3 pc 3ds vita browse games track exclusives ',false
'warriors 9 announced rewrite ignis memoria announced smartpho jojo bizarre adventure diamond recor lesson launches 13 posted 09 13 16 03 42 am est sal romano salromano watch ',false
'watch tokyo game 2016 trailer lesson launch playstation 4 lesson hikari miyamoto seven days basic game pack 13 2 980 bandai namco announced 2016 playstation press conference ',false
'tokyo game 2016 trailer lesson launch playstation 4 lesson hikari miyamoto seven days basic game pack 13 2 980 bandai namco announced 2016 playstation press conference ',false
'summer months leading risk bushfire occurrence late september affected southeastern northern queensland affected central latitudes western queensland south wales november heat wave ',false
'risk bushfire occurrence late september affected southeastern northern queensland affected central latitudes western queensland south wales november heat wave ',false
'half total fire ban 22 september edit strong westerly winds fanned central latitudes 2009 western queensland south wales ',false
'total fire ban 22 september edit strong westerly winds fanned central latitudes 2009 western queensland south wales ',false
'uk lot closer reflected language maeveon 24 2008 10 23 pm tmg agree especially phrase mists peteron april 05 2011 11 03 am native trees drop leaves snow ',false
'1 november 2014 queensland storms 12 000 properties power following record setting day temperatures abc news 26 2014 retrieved 2 november 2014 hughes lesley fenwick jacqui 2015 own backyard burning issue climate change australian bushfire threat pdf ',false
'storms 12 000 properties power following record setting day temperatures abc news 26 2014 retrieved 2 november 2014 hughes lesley fenwick jacqui 2015 own backyard burning issue climate change australian bushfire threat pdf ',false
'southern wa australian broadcasting corporation retrieved 19 january 2016 emergency management committee 2015 review o\'sullivan lower hotham pdf perth government western retrieved 7 2016 mulcahy roslyn ed 2015 waroona saved blaze pdf 24seven department ',false
'matt 18 september 2014 nt cattle stations battle huge bushfire abc news retrieved 8 december 2014 queensland heatwave crews brace state\'s south abc news australian broadcasting commission 27 2014 retrieved 2 november 2014 ravenshoe bushfire 12 000 hectares bush burned blaze ',false
'huge bushfire abc news retrieved 8 december 2014 queensland heatwave crews brace state\'s south abc news australian broadcasting commission 27 2014 retrieved 2 november 2014 ravenshoe bushfire 12 000 hectares bush burned blaze ',false
'events 1956 olympics melbourne victoria 22 november 8 december 72 3 314 151 2000 olympics sydney south wales 15 september 1 199 10 651 300 unsuccessful bids edit unsuccessfully bidded games occasions games proposed host city awarded ',false
'pneumonia 122 cities vs causes united considered 13 usually peaks february 14 considered usually peaks august 15 ',false
'pneumonia 122 cities vs causes united considered 13 usually peaks february 14 considered usually peaks august 15 seasons ',false
