@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'services wikianswers categories science earth sciences atmospheric sciences climatology climate changes seasons season start click answer starts 1st spring starts september 1st answer question yes partially ',true
'earth sciences atmospheric sciences climatology climate changes seasons season start click answer starts 1st spring starts september 1st answer question yes partially ',true
'2 874 671 contributions passionate australian answered earth sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 ',true
'passionate australian answered earth sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 ',true
'australian answered earth sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 ',true
'earth sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 ',true
'sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 found ',true
'incredible value money begin prices lowest months factor mind school holidays month july busier finally means days ',true
'months factor mind school holidays month july busier finally means days shorter sun sets earlier ',true
'months factor mind school holidays month july busier finally means days shorter sun sets earlier country bit guard ',true
'mind school holidays month july busier finally means days shorter sun sets earlier country bit guard ',true
'time answered continents depends north equator december january february equator july ugust 8 people found useful craig le 2 620 contributions ',true
'2 874 671 contributions passionate australian answered earth sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 ',true
'passionate australian answered earth sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 ',true
'australian answered earth sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 ',true
'earth sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 ',true
'sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 found ',true
'- july august com food health home money style tech travel autos dating relationships ',true
'temperatures rarely dropping minus re bound time begins start finishes august weather season cooler temperatures ',true
'usually takes august edited sarah megginson 1 1 1 related articles august skiing south wales skiing victoria guide month month month weather events holiday july month visit ',true
'articles august skiing south wales skiing victoria guide month month month weather events holiday july month visit ',true
'day start log sign entertainment tech lifestyle food health politics money sports sections answers ',true
'wikianswers categories science earth sciences atmospheric sciences climatology climate changes seasons day start click answer official start ',true
'atmospheric sciences climatology climate changes seasons day start click answer official start day answer question yes partially tell optional submit text answer ',true
'start click answer official start day answer question yes partially tell optional submit text answer ',true
'australian answered recently seasons day begins 1st months july august unlike countries northern hemisphere ',true
'australian answered recently seasons day begins 1st months july august unlike countries northern hemisphere ',true
'australian answered recently seasons day begins 1st months july august unlike countries northern hemisphere ',true
'recently seasons day begins 1st months july august unlike countries northern hemisphere ',true
'community world answer time answered science experience italy experiences summer 23 5 tilt earth ',true
'hemisphere experience spring summer autumn countries southern hemisphere experience autumn spring summer respectively northern hemisphere receives direct sunlight experiences italy ',true
'countries southern hemisphere experience autumn spring summer respectively northern hemisphere receives direct sunlight experiences italy southern hemisphere receives direct sunlight resulting summer question answer ',true
'australiana don\'t wide improved answer season falls months july august carroll jones 139 found useful edit share ',true
'don\'t wide improved answer season falls months july august carroll jones 139 found useful edit share ',true
'wide improved answer season falls months july august carroll jones 139 found useful edit share ',true
'wide improved answer season falls months july august carroll jones 139 found useful edit share ',true
'somewhat thanks feedback rosenthal1 3 811 contributions answered seasons experiences whereas italy experiences summer 23 5 tilt earth ',true
'hemisphere experience spring summer autumn countries southern hemisphere experience autumn spring summer respectively southern hemisphere receives direct sunlight experiences italy ',true
'countries southern hemisphere experience autumn spring summer respectively southern hemisphere receives direct sunlight experiences italy northern hemisphere receives direct sunlight resulting summer read ',true
'answer time answered earth sciences days months 92 days months july august 17 people found useful edit share answer useful ',true
'answer time answered earth sciences days months 92 days months july august 17 people found useful edit share answer useful ',true
'wikianswers community world answer time answered western australia\'s seasons opposite usa - august summer december - february autumn march - - august spring ',true
'wikianswers community world answer time answered western australia\'s seasons opposite usa - august summer december - february autumn march - - august spring ',true
'world answer time answered western australia\'s seasons opposite usa - august summer december - february autumn march - - august spring ',true
'don\'t wide updated answer western yes australia\'s begins 1 31 august tropical north experience ',true
'don\'t wide updated answer western yes australia\'s begins 1 31 august tropical north experience ',true
'wide updated answer western yes australia\'s begins 1 31 august tropical north experience wet season dry season 2 ',true
'wide updated answer western yes australia\'s begins 1 31 august tropical north experience wet season dry season 2 ',true
'updated answer western yes australia\'s begins 1 31 august tropical north experience wet season dry season 2 people found useful edit ',true
'don\'t wide answered recently australia\'s begins 1 continues months july august tropical ',true
'wide answered recently australia\'s begins 1 continues months july august tropical ',true
'wide answered recently australia\'s begins 1 continues months july august tropical ',true
'australia\'s begins 1 continues months july august tropical north easily defined tends dry season extends ',true
'earth sciences atmospheric sciences climatology climate changes seasons officially start click answer official start 1 months southern hemisphere july august answer ',true
'sciences atmospheric sciences climatology climate changes seasons officially start click answer official start 1 months southern hemisphere july august answer ',true
'officially start click answer official start 1 months southern hemisphere july august answer ',true
'officially start click answer official start 1 months southern hemisphere july august answer question yes ',true
'st petersburg - july august com autos careers dating relationships education en espa ol entertainment food health home money ',true
'info travelers 5 russia\'s must-see sights com travel eastern europe travel travel st petersburg travel - travel st petersburg st petersburg july august peter peterhof cc by-nc-nd goron kerry kubilius eastern ',true
'com travel eastern europe travel travel st petersburg travel - travel st petersburg st petersburg july august peter peterhof cc by-nc-nd goron kerry kubilius eastern ',true
'powerful anticyclones affected dissipated heat wave 2010 worst eastern united middle east eastern europe european northeastern china southeastern 2010 marked fourth consecutive warmest month ',true
'drowned swimming bathing various lakes 37 northern eurasia commonwealth independent edit 2010 heatwave type anticyclone heat wave formed 10 2010 dissipated august 13 2010 affected western ukraine kazakhstan belarus georgia georgia edit temperatures 30-40c wild fires hit land near ',true
'led zeppelin tour 1969 - wikipedia led zeppelin tour 1969 wikipedia free encyclopedia jump navigation search 1969 concert led zeppelin associated album led zeppelin start date 8 1969 date 29 1969 legs 1 13 led zeppelin concert ',true
'zeppelin tour 1969 wikipedia free encyclopedia jump navigation search 1969 concert led zeppelin associated album led zeppelin start date 8 1969 date 29 1969 legs 1 13 led zeppelin concert ',true
'losses 193 adapt 2030 15 2551 6 902 334 335 4 5 2016 07 22 suffering record temperatures july 2016 wave damaged agriculture 2016 arabica coffee beans stand 36 loss bananas 70 loss ribeira argentina 30 ',true
'sciences atmospheric sciences climatology climate changes seasons days months click answer 92 days months july august answer question yes partially tell optional ',true
'australian answered recently seasons day begins 1st months july august unlike countries northern hemisphere ',true
'australian answered recently seasons day begins 1st months july august unlike countries northern hemisphere ',true
'australian answered recently seasons day begins 1st months july august unlike countries northern hemisphere ',true
'recently seasons day begins 1st months july august unlike countries northern hemisphere ',true
'australiana don\'t wide improved answer season falls months july august carroll jones 139 found useful edit share ',true
'don\'t wide improved answer season falls months july august carroll jones 139 found useful edit share ',true
'wide improved answer season falls months july august carroll jones 139 found useful edit share ',true
'wide improved answer season falls months july august carroll jones 139 found useful edit share ',true
'don\'t wide answered recently months july august months tropical north ',true
'wide answered recently months july august months tropical north ',true
'wide answered recently months july august months tropical north season - ',true
'wide answered recently months july august months tropical north season - \'wet\' ',true
'australiana don\'t wide answered months australia\'s season runs august weather varies cold wet south warm dry ',true
'don\'t wide answered months australia\'s season runs august weather varies cold wet south warm dry ',true
'wide answered months australia\'s season runs august weather varies cold wet south warm dry ',true
'don\'t wide updated answer western yes australia\'s begins 1 31 august tropical north experience ',true
'don\'t wide updated answer western yes australia\'s begins 1 31 august tropical north experience ',true
'wide updated answer western yes australia\'s begins 1 31 august tropical north experience wet season dry season 2 ',true
'wide updated answer western yes australia\'s begins 1 31 august tropical north experience wet season dry season 2 ',true
'updated answer western yes australia\'s begins 1 31 august tropical north experience wet season dry season 2 people found useful edit ',true
'don\'t wide answered recently australia\'s begins 1 continues months july august tropical ',true
'wide answered recently australia\'s begins 1 continues months july august tropical ',true
'wide answered recently australia\'s begins 1 continues months july august tropical ',true
'australia\'s begins 1 continues months july august tropical north easily defined tends dry season extends ',true
'useful alex thompson 24 contributions answered recently earth sciences months 3 months august below mentioned season lasts months - summer december february ',true
'agent accommodation tours explore map holiday business close navigation home australia\'s seasons discover luxury add share lasts august country months fall dry season ',true
'map holiday business close navigation home australia\'s seasons discover luxury add share lasts august country months fall dry season ',true
'map holiday business close navigation home australia\'s seasons discover luxury add share lasts august country months fall dry season ',true
'navigation home australia\'s seasons discover luxury add share lasts august country months fall dry season ',true
'western australia\'s wildflowers western australia\'s wildflowers western australia\'s wildflowers forget drab days bleak landscapes western breaks stereotypes september 12 000 wildflower species explode follow vivid ',true
'rank abbas al-qaisoum men\'s 94 kg 155 15 180 17 335 15 edit 2012 paralympics references edit women vie olympic rights bbc 13 2008 ioc press qatar brunei associated press 29 2010 qatar decision ',true
'abbas al-qaisoum men\'s 94 kg 155 15 180 17 335 15 edit 2012 paralympics references edit women vie olympic rights bbc 13 2008 ioc press qatar brunei associated press 29 2010 qatar decision ',true
'kg 155 15 180 17 335 15 edit 2012 paralympics references edit women vie olympic rights bbc 13 2008 ioc press qatar brunei associated press 29 2010 qatar decision send female athletes london ',true
'money sports sections answers cloud services wikianswers categories travel countries cities time click answer july august answer question yes partially tell optional ',true
'sports sections answers cloud services wikianswers categories travel countries cities time click answer july august answer question yes partially tell optional ',true
'answers cloud services wikianswers categories travel countries cities time click answer july august answer question yes partially tell optional ',true
'goodmedalist 4 contributions answered earth sciences autumn time autumn starts 20th march 1st starts 20th march called autumnal equinox fall equinox ',true
'2 874 671 contributions passionate australian answered earth sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 ',true
'passionate australian answered earth sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 ',true
'australian answered earth sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 ',true
'earth sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 ',true
'sciences officially start official start 1 months southern hemisphere july august tanya de bruyn 14 found ',true
'24 2014 bright warm fragrant wildflower meadows bright nights fresh strawberries absolutely glorious meadow pobojka stanislav zhukovsky corner overgrown garden goutweed grass ',true
'wifi cafe crimea share twitter facebook pinterest email loading 24 2014 russian art tags art russian art russian landscape russian nature russian related posts russian russian art august russian autumn russian art october ',true
'player pool current mens xv squad coaches staff eagle donate usa eagles 25 0 men\'s eagles bonney field men\'s eagles bonney field 25 2016 7 00 pm pdt series referee matthew carley eng blanked eagles finish series victory kelley ',true
'eagle donate usa eagles 25 0 men\'s eagles bonney field men\'s eagles bonney field 25 2016 7 00 pm pdt series referee matthew carley eng blanked eagles finish series victory kelley cox sacramento calif - ',true
'answer time answered school subjects day south hemisphere starts 21st day northern hemisphere starts summer 7 people found useful ',true
'time answered school subjects day south hemisphere starts 21st day northern hemisphere starts summer 7 people found useful ',true
'somewhat thanks feedback answered countries cities seasons earths north tilts towards sun ',true
'seasons earths north tilts towards sun summer earths south tilts towards sun december edit share brand brand choose brands below we\'ll send question directly cancel ',true
'- jun 9 2016 wave polar air currently sweeping santa catarina bringing extreme temperatures tropical land wednesday 8 2016 subzero temperatures recorded 14 cities hill church ',true
'uribici temperature plummeted -18 insane imprensadopovo com br santa catarina southern hit wave extreme 14 cities subzero temperatures dawn 8 2016 imprensadopovo com br coldest spots hill ',true
'com br santa catarina southern hit wave extreme 14 cities subzero temperatures dawn 8 2016 imprensadopovo com br coldest spots hill church urubici temperature -1 ',true
'sensa rmica de -18 durante madrugada follow facebook twitter tags 2016 photo snow weather anomaly strange sounds related articlesmore author earth changes record ',true
'select region worldwide north america usa california mammoth lakes ski resort lies multiple regions mountain ski resort located sierra nevada pacific west coast pacific coast ranges western ski resorts ski resorts test reports comparison reports weather ski lifts accommodations ski resorts usa sorted according largest ski resorts ',false
'respectively 24 2009 wisconsin currently confirmed swine 1 2009 confirmed milwaukee resident underlying health issues died ',false
'december india sales traditionally start month schools japan unusual starts spring sales traditionally held late march shopping associate labor day monday ',false
'respectively 24 2009 wisconsin currently confirmed swine 1 2009 confirmed milwaukee resident underlying health issues died ',false
'alexander kotlobovsky igor seyidov russian goldrich robert 2010 published war shoot incidents aiipowmia com archived original 11 2009 retrieved april 4 2010 gerald hannaford lieutenant colonel air force arlingtoncemetery net 2010 retrieved april 5 2010 globalsecurity org 2010 rb-66 destroyer globalsecurity ',false
'john kennedy nikita khrushchev vienna summit war 1962 1979 edit main article war 1962 1979 date country president secretary premier soviet union notes 23 25 1967 glassboro 6 lyndon johnson alexei kosygin glassboro ',false
'internet movie database retrieved 7 january 2013 dangerfield rodney fields greg snee greg 1986 orion pictures access-date requires url help thomas kevin 12 1986 movie review \'back\' laughs respect los angeles times retrieved 7 january ',false
'day typically fallen april 15 1 filing return living outside puerto rico day typically fallen 15 due two-month automatic extension granted filers irs publication 54 2 ',false
'april 15 1 filing return living outside puerto rico day typically fallen 15 due two-month automatic extension granted filers irs publication 54 2 ',false
'based online population 1 038 6 google search data 2014 classification based search terms include phrase 7 google search data january 2015 8 google consumer survey march 2015 based ',false
'based online population 1 038 6 google search data 2014 classification based search terms include phrase 7 google search data january 2015 8 google consumer survey march 2015 based online population ',false
'google search data 2014 classification based search terms include phrase 7 google search data january 2015 8 google consumer survey march 2015 based online population ',false
'january 2010 2015 11 google search data 15 aug 24 2014 12 google search data january 2015 classification based search terms include phrase google research insight thinking subscribe jordan rost analytical insights marketing google ',false
'2010 2015 11 google search data 15 aug 24 2014 12 google search data january 2015 classification based search terms include phrase google research insight thinking subscribe jordan rost analytical insights marketing google ',false
'google search data 15 aug 24 2014 12 google search data january 2015 classification based search terms include phrase google research insight thinking subscribe jordan rost analytical insights marketing google ',false
'activities vocabulary posted gabriele jun 21 2012 english vocabulary seen time fun relaxation children attend school half july august families vacation sometime ',false
'vocabulary posted gabriele jun 21 2012 english vocabulary seen time fun relaxation children attend school half july august families vacation sometime ',false
'global publications topics datasets question search global indicators methods experts global indicators database updated polling data 2016 survey questions topic image opinion confidence president personal freedoms china image opinion china ',false
'2016 event held jun 2017 medical device summit 2016 23-24 2016 red rock casino resort spa las vegas nv past view hotels near venue medical device summit 2016 ',false
'event held jun 2017 medical device summit 2016 23-24 2016 red rock casino resort spa las vegas nv past view hotels near venue medical device summit 2016 held las vegas nv 23-24 2016 medical ',false
'summit 2016 23-24 2016 red rock casino resort spa las vegas nv past view hotels near venue medical device summit 2016 held las vegas nv 23-24 2016 medical device summit 2016 addresses insights developments strategies ',false
'summit 2016 23-24 2016 red rock casino resort spa las vegas nv past view hotels near venue medical device summit 2016 held las vegas nv 23-24 2016 medical device summit 2016 addresses insights developments strategies ',false
'nv past view hotels near venue medical device summit 2016 held las vegas nv 23-24 2016 medical device summit 2016 addresses insights developments strategies ',false
'venue medical device summit 2016 held las vegas nv 23-24 2016 medical device summit 2016 addresses insights developments strategies medical device industry medical device ',false
'medical device summit fall 2015 - november 2015 final final medical device summit fall 2016 - november 23 2016 las vegas medical device summit 2017 - 19 2017 pasadena similar events category health medical equipment medical laboratories ',false
'medical device summit fall 2016 - november 23 2016 las vegas medical device summit 2017 - 19 2017 pasadena similar events category health medical equipment medical laboratories ',false
'medical device summit fall 2016 - november 23 2016 las vegas medical device summit 2017 - 19 2017 pasadena similar events category health medical equipment medical laboratories medical technology science laboratories ',false
'fall 2016 - november 23 2016 las vegas medical device summit 2017 - 19 2017 pasadena similar events category health medical equipment medical laboratories medical technology science laboratories life ',false
'2015 event held apr 2017 medical device manufacturing summit 2015 25-26 2015 red rock casino resort spa las vegas nv past view hotels near venue medical device manufacturing summit 2015 held ',false
'event held apr 2017 medical device manufacturing summit 2015 25-26 2015 red rock casino resort spa las vegas nv past view hotels near venue medical device manufacturing summit 2015 held las vegas nv 25-26 2015 medical ',false
'manufacturing summit 2015 25-26 2015 red rock casino resort spa las vegas nv past view hotels near venue medical device manufacturing summit 2015 held las vegas nv 25-26 2015 medical device manufacturing summit 2015 dedicated medical device manufacturing ',false
'summit 2015 25-26 2015 red rock casino resort spa las vegas nv past view hotels near venue medical device manufacturing summit 2015 held las vegas nv 25-26 2015 medical device manufacturing summit 2015 dedicated medical device manufacturing ',false
'vegas nv past view hotels near venue medical device manufacturing summit 2015 held las vegas nv 25-26 2015 medical device manufacturing summit 2015 dedicated medical device manufacturing ',false
'near venue medical device manufacturing summit 2015 held las vegas nv 25-26 2015 medical device manufacturing summit 2015 dedicated medical device manufacturing issues challenges including drive learn venue ',false
'past events medical device manufacturing summit fall 2012 - november 27 2012 colorado springs medical device manufacturing summit 2012 - november 27 2012 colorado springs medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 ',false
'colorado springs medical device manufacturing summit 2012 - november 27 2012 colorado springs medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 ',false
'springs medical device manufacturing summit 2012 - november 27 2012 colorado springs medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 final final ',false
'manufacturing summit 2012 - november 27 2012 colorado springs medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 final final ',false
'medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 final final medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2016 - 23 ',false
'medical device manufacturing summit fall 2013 - november 2013 final final medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2016 - 23 ',false
'medical device manufacturing summit fall 2013 - november 2013 final final medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2016 - 23 2016 las vegas ',false
'fall 2013 - november 2013 final final medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2016 - 23 2016 las vegas ',false
'november 2013 final final medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2016 - 23 2016 las vegas similar events category health ',false
'final medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2016 - 23 2016 las vegas similar events category health medical equipment medical ',false
'medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2016 - 23 2016 las vegas similar events category health medical equipment medical technology concurrent events society ',false
'summit 2014 - 26 2014 las vegas medical device manufacturing summit 2016 - 23 2016 las vegas similar events category health medical equipment medical technology concurrent events society human ',false
'street shopping cooler july august heavy chinese tour july october prices disadvantages touring hot rainy sometimes heavy thunderstorms flooding central south coastal sometimes suffer typhoons china\'s top destinations hiking ',false
'sign book hotel add article search search home medical device summit 2017 medical device summit 2017 19-20 2017 langham huntington pasadena ca view hotels near venue remind mecontact organizerpromote event medical device summit ',false
'search home medical device summit 2017 medical device summit 2017 19-20 2017 langham huntington pasadena ca view hotels near venue remind mecontact organizerpromote event medical device summit ',false
'view hotels near venue remind mecontact organizerpromote event medical device summit 2017 held pasadena ca 19-20 2017 medical device summit 2017 addresses insights developments strategies ',false
'event medical device summit 2017 held pasadena ca 19-20 2017 medical device summit 2017 addresses insights developments strategies medical device industry medical device ',false
'events medical device summit fall 2015 - november 2015 final final medical device summit 2016 - 23 2016 las vegas medical device summit fall 2016 - november ',false
'medical device summit fall 2015 - november 2015 final final medical device summit 2016 - 23 2016 las vegas medical device summit fall 2016 - november 23 2016 las vegas ',false
'2015 - november 2015 final final medical device summit 2016 - 23 2016 las vegas medical device summit fall 2016 - november 23 2016 las vegas ',false
'23 killing 98 people injuring hundreds hide caption 1 11 photos storms kill scores soldiers rubble funing 24 according ministry civil affairs central government beijing sent ',false
'victim head injury lies stretcher hospital funing 24 hide caption 3 11 photos storms kill scores worker assesses damage infrastructure 24 according local authorities powerful ',false
'stretcher hospital funing 24 hide caption 3 11 photos storms kill scores worker assesses damage infrastructure 24 according local authorities powerful storm hit region winds ',false
'winds 125 kilometers hour hide caption 4 11 photos storms kill scores residents motorbike pass heavily damaged village funing 24 hide caption 5 11 photos storms kill scores damaged ',false
'125 kilometers hour hide caption 4 11 photos storms kill scores residents motorbike pass heavily damaged village funing 24 hide caption 5 11 photos storms kill scores damaged factory seen 24 ',false
'residents motorbike pass heavily damaged village funing 24 hide caption 5 11 photos storms kill scores damaged factory seen 24 wake severe weather ',false
'heavily damaged village funing 24 hide caption 5 11 photos storms kill scores damaged factory seen 24 wake severe weather affected yancheng city ',false
'residents densely populated homes farms factories hide caption 6 11 photos storms kill scores funing residents search belongings rubble collapsed houses 24 hide caption 7 11 photos storms kill scores firefighters cross ',false
'homes farms factories hide caption 6 11 photos storms kill scores funing residents search belongings rubble collapsed houses 24 hide caption 7 11 photos storms kill scores firefighters cross road funing 24 provincial ',false
'scores funing residents search belongings rubble collapsed houses 24 hide caption 7 11 photos storms kill scores firefighters cross road funing 24 provincial authorities jiangsu deployed ',false
'rubble collapsed houses 24 hide caption 7 11 photos storms kill scores firefighters cross road funing 24 provincial authorities jiangsu deployed rescue team 1 000 people ',false
'rescue team 1 000 people hide caption 8 11 photos storms kill scores residents survey damaged homes funing 24 hide caption 9 11 photos storms kill scores destroyed properties ',false
'1 000 people hide caption 8 11 photos storms kill scores residents survey damaged homes funing 24 hide caption 9 11 photos storms kill scores destroyed properties seen funing 24 ',false
'11 photos storms kill scores residents survey damaged homes funing 24 hide caption 9 11 photos storms kill scores destroyed properties seen funing 24 extreme winds tossed cars ',false
'residents survey damaged homes funing 24 hide caption 9 11 photos storms kill scores destroyed properties seen funing 24 extreme winds tossed cars air yancheng city according ',false
'2016 event held apr 2017 medical device manufacturing summit 2016 23-24 2016 red rock casino resort spa las vegas nv past view hotels near venue medical device manufacturing summit 2016 held ',false
'event held apr 2017 medical device manufacturing summit 2016 23-24 2016 red rock casino resort spa las vegas nv past view hotels near venue medical device manufacturing summit 2016 held las vegas nv 23-24 2016 medical ',false
'manufacturing summit 2016 23-24 2016 red rock casino resort spa las vegas nv past view hotels near venue medical device manufacturing summit 2016 held las vegas nv 23-24 2016 medical device manufacturing summit 2016 dedicated medical device manufacturing ',false
'summit 2016 23-24 2016 red rock casino resort spa las vegas nv past view hotels near venue medical device manufacturing summit 2016 held las vegas nv 23-24 2016 medical device manufacturing summit 2016 dedicated medical device manufacturing ',false
'vegas nv past view hotels near venue medical device manufacturing summit 2016 held las vegas nv 23-24 2016 medical device manufacturing summit 2016 dedicated medical device manufacturing ',false
'near venue medical device manufacturing summit 2016 held las vegas nv 23-24 2016 medical device manufacturing summit 2016 dedicated medical device manufacturing issues challenges including drive learn venue ',false
'past events medical device manufacturing summit fall 2012 - november 27 2012 colorado springs medical device manufacturing summit 2012 - november 27 2012 colorado springs medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 ',false
'colorado springs medical device manufacturing summit 2012 - november 27 2012 colorado springs medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 ',false
'springs medical device manufacturing summit 2012 - november 27 2012 colorado springs medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 final final ',false
'manufacturing summit 2012 - november 27 2012 colorado springs medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 final final ',false
'medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 final final medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2015 - 25 ',false
'medical device manufacturing summit fall 2013 - november 2013 final final medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2015 - 25 ',false
'medical device manufacturing summit fall 2013 - november 2013 final final medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2015 - 25 2015 las vegas ',false
'fall 2013 - november 2013 final final medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2015 - 25 2015 las vegas ',false
'november 2013 final final medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2015 - 25 2015 las vegas similar events category health ',false
'final medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2015 - 25 2015 las vegas similar events category health medical equipment medical ',false
'medical device manufacturing summit 2014 - 26 2014 las vegas medical device manufacturing summit 2015 - 25 2015 las vegas similar events category health medical equipment medical technology concurrent events medical device ',false
'summit 2014 - 26 2014 las vegas medical device manufacturing summit 2015 - 25 2015 las vegas similar events category health medical equipment medical technology concurrent events medical device ',false
'2014 event held apr 2017 medical device manufacturing summit 2014 26-27 2014 red rock casino resort spa las vegas nv past view hotels near venue medical device manufacturing summit 2014 held ',false
'event held apr 2017 medical device manufacturing summit 2014 26-27 2014 red rock casino resort spa las vegas nv past view hotels near venue medical device manufacturing summit 2014 held las vegas nv 26-27 2014 medical ',false
'manufacturing summit 2014 26-27 2014 red rock casino resort spa las vegas nv past view hotels near venue medical device manufacturing summit 2014 held las vegas nv 26-27 2014 medical device manufacturing summit 2014 dedicated medical device manufacturing ',false
'summit 2014 26-27 2014 red rock casino resort spa las vegas nv past view hotels near venue medical device manufacturing summit 2014 held las vegas nv 26-27 2014 medical device manufacturing summit 2014 dedicated medical device manufacturing ',false
'vegas nv past view hotels near venue medical device manufacturing summit 2014 held las vegas nv 26-27 2014 medical device manufacturing summit 2014 dedicated medical device manufacturing ',false
'near venue medical device manufacturing summit 2014 held las vegas nv 26-27 2014 medical device manufacturing summit 2014 dedicated medical device manufacturing issues challenges including drive learn venue ',false
'past events medical device manufacturing summit fall 2012 - november 27 2012 colorado springs medical device manufacturing summit 2012 - november 27 2012 colorado springs medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 ',false
'colorado springs medical device manufacturing summit 2012 - november 27 2012 colorado springs medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 ',false
'springs medical device manufacturing summit 2012 - november 27 2012 colorado springs medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 final final ',false
'manufacturing summit 2012 - november 27 2012 colorado springs medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 final final ',false
'medical device manufacturing summit 2013 - 27 2013 las vegas medical device manufacturing summit fall 2013 - november 2013 final final medical device manufacturing summit 2015 - 25 2015 las vegas medical device manufacturing summit 2016 - 23 ',false
'medical device manufacturing summit fall 2013 - november 2013 final final medical device manufacturing summit 2015 - 25 2015 las vegas medical device manufacturing summit 2016 - 23 ',false
'medical device manufacturing summit fall 2013 - november 2013 final final medical device manufacturing summit 2015 - 25 2015 las vegas medical device manufacturing summit 2016 - 23 2016 las vegas ',false
'fall 2013 - november 2013 final final medical device manufacturing summit 2015 - 25 2015 las vegas medical device manufacturing summit 2016 - 23 2016 las vegas ',false
'november 2013 final final medical device manufacturing summit 2015 - 25 2015 las vegas medical device manufacturing summit 2016 - 23 2016 las vegas similar events category health ',false
'final medical device manufacturing summit 2015 - 25 2015 las vegas medical device manufacturing summit 2016 - 23 2016 las vegas similar events category health medical equipment medical ',false
'medical device manufacturing summit 2015 - 25 2015 las vegas medical device manufacturing summit 2016 - 23 2016 las vegas similar events category health medical equipment medical technology featured conferences exhibitions epharma ',false
'summit 2015 - 25 2015 las vegas medical device manufacturing summit 2016 - 23 2016 las vegas similar events category health medical equipment medical technology featured conferences exhibitions epharma 2017 ',false
'23 2016 1 06pm edt hail storms kill 78 people eastern left stands debris damaged house hit funing county yancheng jiangsu province 23 2016 daily via reuters 1 6 left damaged houses seen ',false
'eastern left stands debris damaged house hit funing county yancheng jiangsu province 23 2016 daily via reuters 1 6 left damaged houses seen ',false
'debris damaged house hit funing county yancheng jiangsu province 23 2016 daily via reuters 1 6 left damaged houses seen hit funing county yancheng jiangsu province 23 2016 daily via reuters 2 ',false
'damaged house hit funing county yancheng jiangsu province 23 2016 daily via reuters 1 6 left damaged houses seen hit funing county yancheng jiangsu province 23 2016 daily via reuters 2 6 left stands debris ',false
'2016 daily via reuters 1 6 left damaged houses seen hit funing county yancheng jiangsu province 23 2016 daily via reuters 2 6 left stands debris ',false
