@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'newcastle tour - world soccer talk podcast official soccer jerseys holiday gift guide books menu home schedules ',false
'nwsl olympics premier league primeira liga scottish premiership serie usl home leagues epl newcastle tour newcastle tour christopher harris march 25 2013 leagues epl ',false
'olympics premier league primeira liga scottish premiership serie usl home leagues epl newcastle tour newcastle tour christopher harris march 25 2013 leagues epl ',false
'league primeira liga scottish premiership serie usl home leagues epl newcastle tour newcastle tour christopher harris march 25 2013 leagues epl newcastle 25 ',false
'primeira liga scottish premiership serie usl home leagues epl newcastle tour newcastle tour christopher harris march 25 2013 leagues epl newcastle 25 ',false
'scottish premiership serie usl home leagues epl newcastle tour newcastle tour christopher harris march 25 2013 leagues epl newcastle 25 comments newcastle ',false
'serie usl home leagues epl newcastle tour newcastle tour christopher harris march 25 2013 leagues epl newcastle 25 comments newcastle return ',false
'usl home leagues epl newcastle tour newcastle tour christopher harris march 25 2013 leagues epl newcastle 25 comments newcastle return ',false
'home leagues epl newcastle tour newcastle tour christopher harris march 25 2013 leagues epl newcastle 25 comments newcastle return series friendlies american teams ',false
'leagues epl newcastle tour newcastle tour christopher harris march 25 2013 leagues epl newcastle 25 comments newcastle return series friendlies american teams ',false
'newcastle tour newcastle tour christopher harris march 25 2013 leagues epl newcastle 25 comments newcastle return series friendlies american teams re looking various ',false
'tour christopher harris march 25 2013 leagues epl newcastle 25 comments newcastle return series friendlies american teams re looking various scenarios ',false
'christopher harris march 25 2013 leagues epl newcastle 25 comments newcastle return series friendlies american teams re looking various scenarios ',false
'christopher harris march 25 2013 leagues epl newcastle 25 comments newcastle return series friendlies american teams re looking various scenarios ',false
'opt sign six-month one-year contracts wish stay long-term apply short-term teaching jobs you\'ll tefl certification obtain teaching english foreign language tefl certification ',false
'terminology especially handy you\'ve taught apply jobs labeled camp instances send resume cover letter initially ',false
'especially handy you\'ve taught apply jobs labeled camp instances send resume cover letter initially ',false
'advance final netherlands 4 3 04 22 5 edit 2006 paralympics references edit flagbearers ceremony retrieved 27 2009 flagbearers closing ceremony retrieved 27 2009 sally jenkins february 25 ',false
'tibet guizhou province tips time travel cool school breaks coming probably search holiday wish list lasts late september destination charm span ',false
'info individual cities top graph provides information rainfall temperature noticed lower temperature travel january december ',false
'provides information rainfall temperature noticed lower temperature travel january december february isn\'t bad ton ',false
'viewing youtube japanese change preference below __count__ __total__ may\'s notebook - notebook 2424 589 5 6 0 1 2014 12 02 youtube - ',false
'japanese change preference below __count__ __total__ may\'s notebook - notebook 2424 589 5 6 0 1 2014 12 02 youtube - - 31 55 liwei 40 035 31 55 may\'s notebook - travel vlog ',false
'japanese change preference below __count__ __total__ may\'s notebook - notebook 2424 589 5 6 0 1 2014 12 02 youtube - - 31 55 liwei 40 035 31 55 may\'s notebook - travel vlog 1 - ',false
'01 notebook 436 10 01 may\'s notebook - summer europe - 5 17 notebook 614 5 17 colors momiji leaves kyoto - 8 09 lagoonphoto 1 275 306 8 09 may\'s notebook - travel vlog 2 ',false
'gathering conservation water warmer wetter regions fall gentle misting water droplets fall heavily sometimes seemingly ',false
'17 2016 dec 23 initial visibility set template\'s initial visibility parameter collapsed storms collapsed template collapsed hidden apart title ',false
'school vacations breaks coming probably search holiday wish list lasts late september destination charm span ',false
'vacations breaks coming probably search holiday wish list lasts late september destination charm span ',false
'probably search holiday wish list lasts late september destination charm span time read following bullet ',false
'yulia tymoshenko sent world news guardian close skip main content sign comment activity edit profile ',false
'culture business lifestyle fashion environment tech travel browse sections close yulia tymoshenko yulia tymoshenko sent speculation rife eu ukraine tymoshenko agreed jailed opposition leader moving ',false
'southern philippines 29 november 1994 southern philippines - 14 citation guizhou province 19 april 1995 guizhou province - 37 citation jamalpur-tangail districts bangladesh 13 1996 dhaka division bangladesh - 700 4 central vietnam 23 september 1997 central vietnam ',false
'southern philippines - 14 citation guizhou province 19 april 1995 guizhou province - 37 citation jamalpur-tangail districts bangladesh 13 1996 dhaka division bangladesh - 700 4 central vietnam 23 september 1997 central vietnam ',false
'destroyed appears deaths injuries under-reported 7 guangdong 11 2005 huilai county lufeng guangdong province 6 100 204 houses destroyed 28 310 ',false
'appears deaths injuries under-reported 7 guangdong 11 2005 huilai county lufeng guangdong province 6 100 204 houses destroyed 28 310 people affected 31 million yuan economic losses ',false
'bhola districts bangladesh 7 500 houses destroyed 3 000 left homeless 36 heilongjiang 25 2008 wuchang city heilongjiang province 2 1 36 433 houses damaged 37 guangdong ',false
'districts bangladesh 7 500 houses destroyed 3 000 left homeless 36 heilongjiang 25 2008 wuchang city heilongjiang province 2 1 36 433 houses damaged 37 guangdong 6 june 2008 wuchuan city ',false
'7 500 houses destroyed 3 000 left homeless 36 heilongjiang 25 2008 wuchang city heilongjiang province 2 1 36 433 houses damaged 37 guangdong 6 june 2008 wuchuan city guangdong province 20 38 anhui 20 june ',false
'10 august 2009 oton iloilo philippines 1 20 26 houses damaged 46 chongqing 6 2010 dianjiang liangping counties chongqing municipality 39 200 48 49 heilongjiang ',false
'10 august 2009 oton iloilo philippines 1 20 26 houses damaged 46 chongqing 6 2010 dianjiang liangping counties chongqing municipality 39 200 48 49 heilongjiang 15 2010 suihua city heilongjiang province ',false
'2009 oton iloilo philippines 1 20 26 houses damaged 46 chongqing 6 2010 dianjiang liangping counties chongqing municipality 39 200 48 49 heilongjiang 15 2010 suihua city heilongjiang province 7 98 50 jiangxi 20 ',false
'damaged 46 chongqing 6 2010 dianjiang liangping counties chongqing municipality 39 200 48 49 heilongjiang 15 2010 suihua city heilongjiang province 7 98 50 jiangxi 20 july 2010 ',false
'6 2010 dianjiang liangping counties chongqing municipality 39 200 48 49 heilongjiang 15 2010 suihua city heilongjiang province 7 98 50 jiangxi 20 july 2010 ',false
'2010 dianjiang liangping counties chongqing municipality 39 200 48 49 heilongjiang 15 2010 suihua city heilongjiang province 7 98 50 jiangxi 20 july 2010 yongxiu county jiangxi province unknown ',false
'dianjiang liangping counties chongqing municipality 39 200 48 49 heilongjiang 15 2010 suihua city heilongjiang province 7 98 50 jiangxi 20 july 2010 yongxiu county jiangxi province unknown mortality damages news article ',false
'15 2010 suihua city heilongjiang province 7 98 50 jiangxi 20 july 2010 yongxiu county jiangxi province unknown mortality damages news article found 51 guangdong 2 2011 dabu town ruyuan yao nationality autonomous county guangdong province 1 house destroyed ',false
'province 7 98 50 jiangxi 20 july 2010 yongxiu county jiangxi province unknown mortality damages news article found 51 guangdong 2 2011 dabu town ruyuan yao nationality autonomous county guangdong province 1 house destroyed ',false
'yongxiu county jiangxi province unknown mortality damages news article found 51 guangdong 2 2011 dabu town ruyuan yao nationality autonomous county guangdong province 1 house destroyed ',false
'county jiangxi province unknown mortality damages news article found 51 guangdong 2 2011 dabu town ruyuan yao nationality autonomous county guangdong province 1 house destroyed 53 damaged injuries unknown 52 tsukuba ibaraki prefecture 6 2012 ',false
'province unknown mortality damages news article found 51 guangdong 2 2011 dabu town ruyuan yao nationality autonomous county guangdong province 1 house destroyed 53 damaged injuries unknown 52 tsukuba ibaraki prefecture 6 2012 tsukuba ibaraki prefecture japan 1 f3 1 52 japan\'s worst ',false
'2 2011 dabu town ruyuan yao nationality autonomous county guangdong province 1 house destroyed 53 damaged injuries unknown 52 tsukuba ibaraki prefecture 6 2012 tsukuba ibaraki prefecture japan 1 f3 1 52 japan\'s worst november 2006 ',false
'province 1 house destroyed 53 damaged injuries unknown 52 tsukuba ibaraki prefecture 6 2012 tsukuba ibaraki prefecture japan 1 f3 1 52 japan\'s worst november 2006 890 houses damaged 53 hunan 9 2012 lianyuan hunan province 4 30 5 000 people ',false
'prefecture 6 2012 tsukuba ibaraki prefecture japan 1 f3 1 52 japan\'s worst november 2006 890 houses damaged 53 hunan 9 2012 lianyuan hunan province 4 30 5 000 people forced ',false
'f3 1 52 japan\'s worst november 2006 890 houses damaged 53 hunan 9 2012 lianyuan hunan province 4 30 5 000 people forced ',false
'1 52 japan\'s worst november 2006 890 houses damaged 53 hunan 9 2012 lianyuan hunan province 4 30 5 000 people forced relocate severe weather ',false
'computerestrictedmodetext_ clientsettings_ restrictedmode getsimplestring data description getsimplestring data title getsimplestring data subtitle menustrings_ share_label johnny live freising 2011 - youtube jp view message english youtube learn you\'re viewing youtube ',false
'you\'re viewing youtube japanese change preference below __count__ __total__ johnny live freising 2011 rockjektiv 6969 6 392 16 17 0 1 2011 06 18 german youtube version ',false
'rockjektiv 6969 6 392 16 17 0 1 2011 06 18 german youtube version johnny concert highlights 2011 freising filmed 16 9 hd nikon d5100 dslr tamron lenses youtube johnny ',false
'sources tell pink trees actually ume reply anonymous 10 2013 3 11 am actually originates personally chinese mei flower accurate name ',false
'tell pink trees actually ume reply anonymous 10 2013 3 11 am actually originates personally chinese mei flower accurate name ',false
'80 occasional spikes temperature countries commitment forgoing air conditioning leave sweating deliriously hot days months time precipitation bring umbrella usually warmest south ',false
'valuable asset water events june events july events august festivals eat drink german food oppressive heavy warmer months surprised amount ',false
'events july events august festivals eat drink german food oppressive heavy warmer months surprised amount ',false
'5 edit 509 tornadoes confirmed 9 edit people killed 6 22 30 edit main article 2004 outbreak sequence f0 f1 f2 f3 f4 f5 241 115 23 8 2 0 ',false
'confirmed 9 edit people killed 6 22 30 edit main article 2004 outbreak sequence f0 f1 f2 f3 f4 f5 241 115 23 8 2 0 ',false
'united count december 21 timespan january 6 - december 29 maximum rated ef4 katie wynnewood oklahoma 9 abilene-chapman kansas 25 yancheng jiangsu june 23 tornadoes 949 damage unknown fatalities ',false
'count december 21 timespan january 6 - december 29 maximum rated ef4 katie wynnewood oklahoma 9 abilene-chapman kansas 25 yancheng jiangsu june 23 tornadoes 949 damage unknown fatalities ',false
'standards cleanup reason specified please help improve article 2009 learn remove template message 1984 25 episodes popular tv series shown television starring shen hai-jung kou shih-hsiun contents 1 theme 2 setting 3 plot 4 ',false
'mine home contact faq blogroll friday 18 2012 glaze neons collection 2012 swatches review glaze set twelve ',false
'adequately cared disrepair ii wherever wall semester abroad presence country ancient history ',false
'travel experience degree paths program shanghai semester abroad city life opportunity learn chinese ',false
'career home international corporation greatly appreciate immersive language program semester abroad complete beginner don discouraged program whatever level proficiency currently ',false
'johnny alive freising 2011 - youtube jp view message english youtube learn you\'re viewing youtube ',false
'you\'re viewing youtube japanese change preference below __count__ __total__ johnny alive freising 2011 rockjektiv 6969 17 941 46 47 0 1 2011 06 14 johnny ',false
'change preference below __count__ __total__ johnny alive freising 2011 rockjektiv 6969 17 941 46 47 0 1 2011 06 14 johnny alive freising 2011 youtube johnny alive ',false
'change preference below __count__ __total__ johnny alive freising 2011 rockjektiv 6969 17 941 46 47 0 1 2011 06 14 johnny alive freising 2011 youtube johnny alive google play itunes johnny live ',false
'2011 rockjektiv 6969 17 941 46 47 0 1 2011 06 14 johnny alive freising 2011 youtube johnny alive google play itunes johnny live copenhagen ',false
'46 47 0 1 2011 06 14 johnny alive freising 2011 youtube johnny alive google play itunes johnny live copenhagen 1970 february ',false
'- 22 36 michael jensen 687 883 22 36 50 - johnny alive freising 2011youtube johnny - alive - 3 41 rickyon 253 909 3 ',false
'jensen 687 883 22 36 50 - johnny alive freising 2011youtube johnny - alive - 3 41 rickyon 253 909 3 41 rick derringer ',false
'family dumplings enjoy year\'s eve dinner 886 recommended articles travel top destinations preferred destination foreign travelers terms specific ',false
'enjoy year\'s eve dinner 886 recommended articles travel top destinations preferred destination foreign travelers terms specific ',false
'year\'s eve dinner 886 recommended articles travel top destinations preferred destination foreign travelers terms specific ',false
'eve dinner 886 recommended articles travel top destinations preferred destination foreign travelers terms specific activities ',false
'colder weather trade-off lower prices hotels transport gate tickets weather expect vast country weather ',false
'lower prices hotels transport gate tickets weather expect vast country weather varies greatly north south east west below summarize china\'s weather ',false
'mcdonald\'s - specials 30 2015 - youtube jp view message english youtube learn you\'re viewing ',false
'you\'re viewing youtube japanese change preference below __count__ __total__ mcdonald\'s - specials 30 2015 kyde eric 38 7803 19 896 521 522 14 15 2015 05 ',false
'meetings dreams adventure road travelled horizons unlimited event schedule event taking thursday 5 sunday 8 2016 presentations start thursday night rideouts start friday morning ',false
'theturnip co uk - www in9 co uk theturnip co uk add website ads views 31 date 27 2015 webpage theturnip co uk country readme ',false
'theturnip co uk - www in9 co uk theturnip co uk add website ads views 31 date 27 2015 webpage theturnip co uk country readme ',false
'www in9 co uk theturnip co uk add website ads views 31 date 27 2015 webpage theturnip co uk country readme ',false
'in9 co uk theturnip co uk add website ads views 31 date 27 2015 webpage theturnip co uk country readme ',false
'health life humor friendship success happiness love trust wishes inspirations email inspirational quote monday weekend alps beautiful posted october 7 2012 rji alps alps ',false
'sitting inside waits outside erin porter 8 beer cold beer sound ideal drink bad time drink beer besides drink warm inside drink ',false
'2014 forecast seasonal outlook tonight blog post re focus sea surface temperatures impact 2013 2014 forecasting unreliable relied usually ',false
'blog post re focus sea surface temperatures impact 2013 2014 forecasting unreliable relied usually ',false
'december april depending snowfall winter frequently mountains potent depressions move north form \'polar lows\' introducing heavy blizzard-like conditions particularly scotland periods light winds pressure frost fog ',false
'vacation time length methods spend surprise unfamiliar school system -- example school seen punishment america it\'s expected japanese students ',false
'methods spend surprise unfamiliar school system -- example school seen punishment america it\'s expected japanese students ',false
'advantages traveling studying abroad don year-long commitment study abroad program idea countries provide wealth educational opportunities experiences accomplished ',false
'idea countries provide wealth educational opportunities experiences accomplished attending study abroad choose study abroad study abroad easy effective ',false
'wealth educational opportunities experiences accomplished attending study abroad choose study abroad study abroad easy effective enhance resumes program applications category ',false
'opportunities experiences accomplished attending study abroad choose study abroad study abroad easy effective enhance resumes program applications category ',false
'accomplished attending study abroad choose study abroad study abroad easy effective enhance resumes program applications category ',false
'difficult languages gain fluency learn japanese abroad programs gain immersive experience drops middle native speakers enhancing ',false
'predictions types viruses prevalent ahead 2014 times worse 2013 runs october 59 800 confirmed ',false
'predictions types viruses prevalent ahead 2014 times worse 2013 runs october 59 800 confirmed ',false
'types viruses prevalent ahead 2014 times worse 2013 runs october 59 800 confirmed ',false
'viruses prevalent ahead 2014 times worse 2013 runs october 59 800 confirmed ',false
'prevalent ahead 2014 times worse 2013 runs october 59 800 confirmed ',false
'foliage season starts mid september hokkaido region average time appearing foliage vary depending temperatures careful fall foliage forecast usually ',false
'time watch whales wildflowers explore wineries western margaret river region tropical october blue skies sunny days time experience ',false
'wildflowers explore wineries western margaret river region tropical october blue skies sunny days time experience ',false
'selected sport football opinion culture business lifestyle fashion environment tech travel browse sections close news arsonists guilty \'mass murder\' pm death toll reach 200 ellen connolly sydney rachel williams agencies monday 9 february 2009 13 ',false
'football opinion culture business lifestyle fashion environment tech travel browse sections close news arsonists guilty \'mass murder\' pm death toll reach 200 ellen connolly sydney rachel williams agencies monday 9 february 2009 13 ',false
'opinion culture business lifestyle fashion environment tech travel browse sections close news arsonists guilty \'mass murder\' pm death toll reach 200 ellen connolly sydney rachel williams agencies monday 9 february 2009 13 ',false
'browse sections close news arsonists guilty \'mass murder\' pm death toll reach 200 ellen connolly sydney rachel williams agencies monday 9 february 2009 13 ',false
'content mendeleyev journal live moscow life events art culture language music september 1 knowledge bell moscow celebrations 29 08 201230 08 2012 country busy saturday 1 ',false
'journal live moscow life events art culture language music september 1 knowledge bell moscow celebrations 29 08 201230 08 2012 country busy saturday 1 ',false
'live moscow life events art culture language music september 1 knowledge bell moscow celebrations 29 08 201230 08 2012 country busy saturday 1 ',false
'moscow life events art culture language music september 1 knowledge bell moscow celebrations 29 08 201230 08 2012 country busy saturday 1 ',false
'copy passport bandaids change shoes extra socks random tourist re temps own country doesn snow act tourist ',false
'extra socks random tourist re temps own country doesn snow act tourist ',false
'west north queensland east cyclone season pretty daunting commonplace regions compared america rate drastically lower alongside ',false
'festivals 4 carnival cultures 5 festivals events com travel travel seasonal events festivals germany\'s festivals birge amondson travel expert birge amondson updated ',false
'com travel travel seasonal events festivals germany\'s festivals birge amondson travel expert birge amondson updated 12 2016 there\'s enjoy germany\'s months hitting ',false
'travel seasonal events festivals germany\'s festivals birge amondson travel expert birge amondson updated 12 2016 there\'s enjoy germany\'s months hitting ',false
'festivals germany\'s festivals birge amondson travel expert birge amondson updated 12 2016 there\'s enjoy germany\'s months hitting music art festival introduction ',false
'rankings worldwide usa caribbean canada mexico central south america europe africa middle east asia pacific family beaches usa affordable destinations usa ',false
'sunny days warm temperatures scenic outdoor activities collection global partner organizations available professional internships strive align career goals students organizations range ',false
'scenic outdoor activities collection global partner organizations available professional internships strive align career goals students organizations range multinational holdings family-owned businesses searching ',false
'4 times develop type risk chance developing depends factors person develop spent childhood mature risk increases age fair ',false
'type risk chance developing depends factors person develop spent childhood mature risk increases age fair ',false
'type risk chance developing depends factors person develop spent childhood mature risk increases age fair ',false
'risk chance developing depends factors person develop spent childhood mature risk increases age fair ',false
'useful statistical information found various official country tourism websites rainfall tropics november rainfall occurs january february march dry june october tropics ',false
'found various official country tourism websites rainfall tropics november rainfall occurs january february march dry june october tropics ',false
'comment submit report abuse don\'t specific dates summer april june guess michelle 7 ago 0 thumbs 7 thumbs ',false
'it\'s summer cheeks dior\'s summer 2013 mix match blushes - ',false
'beauty blogger media kit help blog summer cheeks dior summer 2013 mix match ',false
'celebrate study plan russian language blog learnrussianwith start learning personal education libraries corporate government free resources russian ',false
'blog learnrussianwith start learning personal education libraries corporate government free resources russian language blog celebrate study plan posted yelena 6 2011 culture russian beginners russian life traditions ',false
'start learning personal education libraries corporate government free resources russian language blog celebrate study plan posted yelena 6 2011 culture russian beginners russian life traditions ',false
'october april according centers disease control prevention october australian winter experiences winter ',false
'harper bazaar october 2015 press harper bazaar september 2013 press inspired 2014 press inspired winter 2014 press katy perry runa jewelry press azure 2015 press officiel france february 2014 press madame figaro september 2013 press madame figaro ',false
'exceptionally hot dry northeast linked outbreak zika virus -- sciencedaily source ',false
'sciencedaily store science news research organizations exceptionally hot dry northeast linked outbreak zika virus date february 4 2016 source university ',false
'16 00256-7 cite page mla apa chicago university haifa exceptionally hot dry northeast linked outbreak zika virus sciencedaily sciencedaily 4 february 2016 www sciencedaily ',false
'releases 2016 02 160204112335 htm university haifa 2016 february 4 exceptionally hot dry northeast linked outbreak zika virus sciencedaily retrieved january 1 2017 www ',false
'www sciencedaily com releases 2016 02 160204112335 htm university haifa exceptionally hot dry northeast linked outbreak zika virus sciencedaily www sciencedaily com releases 2016 02 ',false
'passe sledding snow favorite game moscow festival swings - replicas 16th century - troika ride exciting past-era activities horses attached ',false
'people emanates restless life potential unexpected emerge vivid tropical country thiago rodrigues professor international relations institute strategic studies inest ',false
'variation types dresses women purchasing hot weather items huge month ecommerce due russians prepping booking trips plans proved fruitful month ',false
'purchasing hot weather items huge month ecommerce due russians prepping booking trips plans proved fruitful month buy cute outfits ',false
'variation types dresses women purchasing hot weather items huge month ecommerce due russians prepping vacations booking trips plans proved fruitful ',false
'purchasing hot weather items huge month ecommerce due russians prepping vacations booking trips plans proved fruitful month buy cute outfits ',false
'international summit polar bear held 2013 encyclopedia safety encyclopedia safety surviving city survival world ',false
'online libyan salting charges gaddafi regime sin unfounded international summit polar bear held 2013 fall 2013 international summit forum preservation ',false
'gaddafi regime sin unfounded international summit polar bear held 2013 fall 2013 international summit forum preservation polar bear ',false
'sin unfounded international summit polar bear held 2013 fall 2013 international summit forum preservation polar bear ',false
'enjoy visit imperial city fullest st petersburg tours page lot tour ideas written davide st petersburg return weather st petersburg homepage ',false
'1010 mm monthly rainfall 1111 extreme uv index average maximum daytime temperature 39 102 heat humidity usually 10 hours ',false
'summary burt stephen bitter 1962 63 23 shellard 1962-63 climatological survey meteorological magazine 97 1150 1968 pp 129-141 scotland north mean temperatures ',false
'experienced europe mild frost occasional snow rarity rainiest months august johannesburg receives summer weather bureau detailed forecasts temp rainfall charts following table provide details ',false
'tel aviv 1968 paralympic games table tennis men\'s singles a2 international paralympic committee retrieved 17 2011 nations 1968 paralympics tel aviv israel ethiopia rhodesia america argentina canada jamaica united asia india japan korea europe austria belgium ',false
'images tools covering symptoms diseases tests medicines treatments nutrition fitness related articles melanoma risk factors warning signs medicine advertisement recommended ',false
'january 2016 author tom di liberto february 17 2016 poor rains southern monsoon october led extensive drought mozambique zambia zimbabwe southern madagascar dismal season destroyed crops killed livestock led blackouts ',false
'tom di liberto february 17 2016 poor rains southern monsoon october led extensive drought mozambique zambia zimbabwe southern madagascar dismal season destroyed crops killed livestock led blackouts ',false
'23 2016 11 00 we\'ve heart eyes sheren via shakedcohen1 call - 22 2016 11 00 holiday filled joyous laughter family memories fabulous shoes callitlove call ',false
'2006-07 australian bushfire season typically run june southeast tend common severe summer autumn december march ',false
'suggested peak winds increase 5-10 peak rainfall rates rise 20-30 details climate change chapter 5 9 1 current weather information weather warnings wind forecast maps sea surface temperature north west ',false
'pneumonia 122 cities vs causes united considered october 13 usually peaks february 14 considered october usually peaks august 15 ',false
'pneumonia 122 cities vs causes united considered october 13 usually peaks february 14 considered october usually peaks august 15 seasons ',false
'cities vs causes united considered october 13 usually peaks february 14 considered october usually peaks august 15 seasons exist ',false
'considered october 13 usually peaks february 14 considered october usually peaks august 15 seasons exist tropics ',false
'opposite times northern hemisphere december february summer march autumn june august winter september november plan ahead information weather rainfall capital cities weather sydney weather sydney summer dec ',false
'southern hemisphere predict extent northern hemisphere opposite australians begins october twice virus reported ',false
'ancient unique cultural tapestry popular topic school choose build experience opportunities learning include discovering stark ',false
'unique cultural tapestry popular topic school choose build experience opportunities learning include discovering stark beauty cultural importance outback photography excursions ',false
'popular topic school choose build experience opportunities learning include discovering stark beauty cultural importance outback photography excursions ',false
'spring surprise rugby worlds - pundit rt sport facebook twitter youtube google-plus instagram soundcloud coub applications rss esp de ',false
'russian politics business sport op-edge vision motion rt360 on-air talent homesport spring surprise rugby worlds - pundit published time 8 dec 2010 10 55edited time 8 dec 2010 14 09 ',false
've heard stories people cold russian climate weather greatly region rain december snow april central ',false
'school gap graduate resources articles blogs student guide scholarships reviews study abroad undergraduate programs toggle navigation study abroad programs sessions studying abroad piques time complete quarters ',false
'articles blogs student guide scholarships reviews study abroad undergraduate programs toggle navigation study abroad programs sessions studying abroad piques time complete quarters ',false
'scholarships reviews study abroad undergraduate programs toggle navigation study abroad programs sessions studying abroad piques time complete quarters ',false
'undergraduate programs toggle navigation study abroad programs sessions studying abroad piques time complete quarters ',false
'complete quarters semesters regular university head school words life-enhancing adventure includes earning academic credit boosting ',false
'life-enhancing adventure includes earning academic credit boosting ol resume spending fun responsible study abroad ',false
'includes earning academic credit boosting ol resume spending fun responsible study abroad perfect location study abroad ',false
'includes earning academic credit boosting ol resume spending fun responsible study abroad perfect location study abroad ',false
'outside school eat studying abroad abroad wish time country treasured sights consider ',false
'eat studying abroad abroad wish time country treasured sights consider ',false
'month - winter - south time visit iguassu falls visiting ',false
'month - winter - south time visit iguassu falls visiting ',false
'3 bbc remarked london 2012 women olympians time conceivable kingdom allowed enter all-male team 1 send female competitor inaugural youth olympics singapore 2010 international olympic committee requirement ',false
'women olympians time conceivable kingdom allowed enter all-male team 1 send female competitor inaugural youth olympics singapore 2010 international olympic committee requirement ',false
'lonely planet recommends exploring area\'s thousands animal plant species dry months temperatures drop below 70 degrees night october references frommer\'s - planning trip - wwf pantanal south america lonely planet ',false
'2017 05 05 18 37 tuesday 30th 2017 05 04 18 37 wednesday 31st 2017 05 04 18 38 hilton sale 30 hotels sale save 30 hotels hilton sale ',false
'program haven\'t http www scribd com mackenzie-welcome-guide-brazil-summ mackenzie welcome guide - program scribd world\'s largest social reading publishing site scribd com program - university albany 1 2013 reminder wednesday 1st day submit application upcoming program ',false
'program scribd world\'s largest social reading publishing site scribd com program - university albany 1 2013 reminder wednesday 1st day submit application upcoming program ',false
'site scribd com program - university albany 1 2013 reminder wednesday 1st day submit application upcoming program please submit remaining materials 5pm obrigado thank program - university ',false
'program - university albany 22 2013 news- application deadline program extended 1st visit https ualbany studioabroad com brazilsummer start application international business ',false
'annoying hum mosquito entire safari holiday sun holiday deals lastminute com top reasons sun safari holiday cheaper flights cheaper accommodation safari lodges easier spot african wildlife species chance rain blue skies day ',false
'sun holiday deals lastminute com top reasons sun safari holiday cheaper flights cheaper accommodation safari lodges easier spot african wildlife species chance rain blue skies day ',false
'list reasons safari holiday plenty benefits choice late deals ',false
'thread tools printable version 14th august 2013 12 19 pm 1 ab26 join date 2012 location johannesburg posts 2 550 real name andre burger african highveld looks african highveld dry ',false
'reply quote 16th august 2013 08 17 am 6 ab26 join date 2012 location johannesburg posts 2 550 real name andre burger re african highveld originally posted tbob nice image question object below tree ',false
'fridge reply quote 16th august 2013 08 19 am 7 ab26 join date 2012 location johannesburg posts 2 550 real name andre burger re african highveld originally posted kaye leggett uk prefer reason ',false
'wet reply quote 16th august 2013 08 22 am 8 ab26 join date 2012 location johannesburg posts 2 550 real name andre burger re african highveld originally posted christina beautiful photo andre thanks christina ',false
'2015 etheridge mark 14 2016 schoeman seventh heaven rabie\'s return gathers pace african sports confederation olympic committee retrieved 19 2016 nations 2016 olympics rio de janeiro brazil algeria angola benin botswana burkina faso burundi cameroon cape verde central african republic chad comoros ',false
'index php title south_africa_at_the_2016_summer_olympics oldid 754009411 categories nations 2016 olympics olympics 2016 african sport hidden categories dmy dates 2016 articles hcards navigation menu personal tools logged talk contributions create account ',false
'org index php title saudi_arabia_at_the_2016_summer_olympics oldid 754008783 categories nations 2016 olympics olympics 2016 hidden categories dmy dates 2016 articles arabic-language external links navigation menu personal tools logged talk contributions ',false
'index php title saudi_arabia_at_the_2016_summer_olympics oldid 754008783 categories nations 2016 olympics olympics 2016 hidden categories dmy dates 2016 articles arabic-language external links navigation menu personal tools logged talk contributions ',false
'title saudi_arabia_at_the_2016_summer_olympics oldid 754008783 categories nations 2016 olympics olympics 2016 hidden categories dmy dates 2016 articles arabic-language external links navigation menu personal tools logged talk contributions ',false
'policy king abdulaziz pdf university leeds retrieved 21 july 2013 quandt william 1981 riyadh superpowers foreign policy 44 37 56 jstor 1148544 library congress december 1992 retrieved 27 2012 gerald segal 1992 openness foreign policy reform communist routledge 149 ',false
'47 observed previous average amount rain observed 4 mm typically 2 days note gap temperature country ',false
'latitude australia interior central plateau highveld including johannesburg elevation temperatures reach freezing altitude mild coastal ',false
'april zimbabwe game viewing - oct time vic falls march - dry season - oct season nov - april game viewing - sept kruger dry season - sept kruger season ',false
'game viewing - oct time vic falls march - dry season - oct season nov - april game viewing - sept kruger dry season - sept kruger season ',false
'- oct time vic falls march - dry season - oct season nov - april game viewing - sept kruger dry season - sept kruger season oct - april kruger ',false
'vic falls march - dry season - oct season nov - april game viewing - sept kruger dry season - sept kruger season oct - april kruger summer cape town november - march mozambique dry season ',false
