@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'aloe - - mid - 2004 photo gallery moved flickr browser automatically redirect ',true
'june weather jan 11 2014 6 55 pm visited 3 weeks 2013 visited cape town garden route kruger africa\'s found temperatures mild comfortable fine ',true
'week school holiday try avoid school holiday destination mentioned post 1 cape town western cape report inappropriate content halem hartford 2 posts save reply 2 re june weather jan 11 2014 7 10 pm happytraveler853 am planning ',true
'ifc films release dates january 18 2014 2014-01-18 sundance 1 23 2014 2014-05-23 2 running time 110 minutes 3 country language english box office 427 418 4 2014 american independent crime drama film directed jim mickle written mickle ',false
'sundance 1 23 2014 2014-05-23 2 running time 110 minutes 3 country language english box office 427 418 4 2014 american independent crime drama film directed jim mickle written mickle ',false
'america relations cuba embassy cuba embassy cuba cuba restored diplomatic relations 20 2015 severed 1961 war diplomatic representation cuba handled embassy ',false
'cuba embassy cuba embassy cuba cuba restored diplomatic relations 20 2015 severed 1961 war diplomatic representation cuba handled embassy ',false
'embassy cuba embassy cuba cuba restored diplomatic relations 20 2015 severed 1961 war diplomatic representation cuba handled embassy ',false
'embassy cuba cuba restored diplomatic relations 20 2015 severed 1961 war diplomatic representation cuba handled embassy ',false
'embassy cuba cuba restored diplomatic relations 20 2015 severed 1961 war diplomatic representation cuba handled embassy havana similar cuban embassy washington ',false
'cuba cuba restored diplomatic relations 20 2015 severed 1961 war diplomatic representation cuba handled embassy havana similar cuban embassy washington ',false
'list sponsors terrorism 80 move president obama departs war conflict strain cuba relations 79 1 2015 president barack obama announced formal diplomatic relations cuba ',false
'sponsors terrorism 80 move president obama departs war conflict strain cuba relations 79 1 2015 president barack obama announced formal diplomatic relations cuba ',false
'terrorism 80 move president obama departs war conflict strain cuba relations 79 1 2015 president barack obama announced formal diplomatic relations cuba ',false
'incentive stem runaway production brian brooks box office specialty preview gore vidal amnesia love punch words pictures stand closing doors ',false
'underlying health condition associated risk complications influenza 419 21 106 confirmed swine wyoming 420 edit 2009 pandemic references edit interim guidance definitions investigations ',false
'underlying health condition associated risk complications influenza 419 21 106 confirmed swine wyoming 420 alsoedit 2009 pandemic referencesedit interim guidance definitions investigations swine-origin ',false
'17 2016 geographies canada consumers shop back-to-school article august 8 2016 geographies parents begun back-to-school shopping article 22 2016 geographies customer product article 20 2016 geographies ',false
'2016 geographies canada consumers shop back-to-school article august 8 2016 geographies parents begun back-to-school shopping article 22 2016 geographies customer product article 20 2016 geographies ',false
'back-to-school article august 8 2016 geographies parents begun back-to-school shopping article 22 2016 geographies customer product article 20 2016 geographies ',false
'2016 geographies parents begun back-to-school shopping article 22 2016 geographies customer product article 20 2016 geographies customers retailers create demand back-to-school items article ',false
'geographies parents begun back-to-school shopping article 22 2016 geographies customer product article 20 2016 geographies customers retailers create demand back-to-school items article 13 2016 geographies ',false
'parents begun back-to-school shopping article 22 2016 geographies customer product article 20 2016 geographies customers retailers create demand back-to-school items article 13 2016 geographies ',false
'missing empty title help dead link severity pandemic h1n1 influenza april 2009 bayesian analysis plos medicine swine mildest pandemic researchers los angeles times 2009-12-08 retrieved 2 august 2010 ',false
'includes taxes collected level includes inheritance gift severance taxes 1 2012 2 edit taxes sales taxes income federal income federal revenue federal spending ',false
'collections census bureau retrieved 2014-02-08 annual estimates resident population regions puerto rico april 1 2010 1 2012 census bureau retrieved 2014-02-08 external links edit revenue type 1994 - 2010 local taxes capita ',false
'2016 compliance calendar - - cookies online experience using website ',false
'cookies accordance cookie policy learn close home usa 2016 compliance calendar updated 13 2016 article robin bell cpa ',false
'cookies accordance cookie policy learn close home usa 2016 compliance calendar updated 13 2016 article robin bell cpa brown smith ',false
'summer south america log sign entertainment tech lifestyle food health politics money sports ',false
'answers cloud services wikianswers categories travel continents regions continents south america summer south america click answer south america southern hemisphere ',false
'answer useful yes somewhat thanks feedback brand summer south america brand choose brands below we\'ll send question ',false
'hits pakistan weather channel retrieved 8 2016 100 dead experiences worst floods 1998 cnn retrieved 8 2016 bob henson 23 june 2016 78 deaths midwest dodges major damage weather underground retrieved 8 2016 floods south claim ',false
'2016 100 dead experiences worst floods 1998 cnn retrieved 8 2016 bob henson 23 june 2016 78 deaths midwest dodges major damage weather underground retrieved 8 2016 floods south claim ',false
'cnn retrieved 8 2016 bob henson 23 june 2016 78 deaths midwest dodges major damage weather underground retrieved 8 2016 floods south claim 22 lives xinhua press tv 20 june 2016 retrieved ',false
'retrieved 8 2016 bob henson 23 june 2016 78 deaths midwest dodges major damage weather underground retrieved 8 2016 floods south claim 22 lives xinhua press tv 20 june 2016 retrieved 8 2016 death toll ',false
'midwest dodges major damage weather underground retrieved 8 2016 floods south claim 22 lives xinhua press tv 20 june 2016 retrieved 8 2016 death toll rises 99 world bulletin retrieved 8 2016 98 800 chinese ',false
'floods south claim 22 lives xinhua press tv 20 june 2016 retrieved 8 2016 death toll rises 99 world bulletin retrieved 8 2016 98 800 chinese sina corp ',false
'22 lives xinhua press tv 20 june 2016 retrieved 8 2016 death toll rises 99 world bulletin retrieved 8 2016 98 800 chinese sina corp 24 june 2016 retrieved 24 june 2016 kalra ',false
'flowers appear mahjong tile sets mei usually simply translated english 51 national flower republic officially designated prunus mei chinese executive yuan republic 21 1964 52 symbol resilience perseverance ',false
'usually simply translated english 51 national flower republic officially designated prunus mei chinese executive yuan republic 21 1964 52 symbol resilience perseverance ',false
'english 51 national flower republic officially designated prunus mei chinese executive yuan republic 21 1964 52 symbol resilience perseverance ',false
'51 national flower republic officially designated prunus mei chinese executive yuan republic 21 1964 52 symbol resilience perseverance adversity harsh ',false
'prunus mei chinese executive yuan republic 21 1964 52 symbol resilience perseverance adversity harsh winter ',false
'kingdom complete list pwc territory sites doing business 2014 glance global companies investing unique opportunities challenges doing business reviews key issues provides insights help investors navigate business environment download doing business ',false
'21 march 2012 national flower national flower republic officially designated executive yuan republic 21 1964 meihua symbol resilience perseverance ',false
'national flower national flower republic officially designated executive yuan republic 21 1964 meihua symbol resilience perseverance ',false
'flower national flower republic officially designated executive yuan republic 21 1964 meihua symbol resilience perseverance ',false
'officially designated executive yuan republic 21 1964 meihua symbol resilience perseverance adversity ',false
'comment post post subscribe post comments atom blog archive 2012 26 4 1 march 4 sampaguita philippines national flower national flower lotus indian national flower golden wattle australia national flower february 3 january 14 ',false
'legend heroes trails steel free ps plus - siliconera img src http scorecardresearch com c1 2 amp c2 6035118 amp ',false
'3ds wii ps4 ps3 vita psp ios xbox xbox 360 interviews ps3 vita tip legend heroes trails steel free ps plus sato 7 2015 10 43pm legend heroes trails steel ',false
'xbox 360 interviews ps3 vita tip legend heroes trails steel free ps plus sato 7 2015 10 43pm legend heroes trails steel ',false
'tip legend heroes trails steel free ps plus sato 7 2015 10 43pm legend heroes trails steel headed release fall north america ps3 vita ',false
'flowers appear mahjong tile sets mei usually simply translated english 51 national flower republic officially designated prunus mei chinese executive yuan republic 21 1964 52 symbol resilience perseverance ',false
'usually simply translated english 51 national flower republic officially designated prunus mei chinese executive yuan republic 21 1964 52 symbol resilience perseverance ',false
'english 51 national flower republic officially designated prunus mei chinese executive yuan republic 21 1964 52 symbol resilience perseverance ',false
'51 national flower republic officially designated prunus mei chinese executive yuan republic 21 1964 52 symbol resilience perseverance adversity harsh ',false
'prunus mei chinese executive yuan republic 21 1964 52 symbol resilience perseverance adversity harsh winter ',false
'article adding citations reliable sources unsourced material challenged removed 2008 learn remove template message swimming championships held annually 1962 event governed ',false
'river introduced japan korea taiwan world 21st 1964 announced chosen official national flower taiwan republic especially chosen resilience ability overcome adversity ',false
'billboard 100 27 2013 - youtube jp view message english youtube learn you\'re viewing ',false
'you\'re viewing youtube japanese change preference below __count__ __total__ billboard 100 27 2013 selenabritroma 105105 2 583 3 4 0 1 2013 07 23 straight ',false
'100 august 3 2013 top 25 - 5 25 selenabritroma 301 5 25 billboard 100 6 2013 - 7 20 selenabritroma 2 152 7 20 top 20 billboard ',false
'100 august 3 2013 top 25 - 5 25 selenabritroma 301 5 25 billboard 100 6 2013 - 7 20 selenabritroma 2 152 7 20 top 20 billboard 100 2014 02 17 - 6 02 billboardjk 3 999 6 02 billboard ',false
'3 2013 top 25 - 5 25 selenabritroma 301 5 25 billboard 100 6 2013 - 7 20 selenabritroma 2 152 7 20 top 20 billboard 100 2014 02 17 - 6 02 billboardjk 3 999 6 02 billboard ',false
'november 2 2013 top 25 - 6 45 selenabritroma 1 415 6 45 billboard 100 20 2013 - 5 57 selenabritroma 332 5 57 billboard 100 7 27 13 ',false
'you\'re viewing youtube japanese change preference below __count__ __total__ video bokep 2014 asian girl funny animal youtube natsukawa 1 7241 724 1 532 996 1 003 1 004 485 486 2014 08 ',false
'forecast updated 15 10 2015 welcome 2015 16 forecast america gavsweathervids com please click looking kingdom european related 15 16 forecast\'s updates news created preliminary 2015 16 forecast america review preliminary ',false
'start march evaluation preliminary 15 16 prediction - 2015 updated 15 07 2015 welcome preliminary 2015 16 forecast america gavsweathervids com please click looking kingdom ',false
'09 2011 - 7 38 lee alves music 15 057 7 38 50 - x-japan_endless live paris 1st 2011youtube - speech endless live 2011 paris - 9 07 ayauesca 11 512 9 07 ',false
'38 lee alves music 15 057 7 38 50 - x-japan_endless live paris 1st 2011youtube - speech endless live 2011 paris - 9 07 ayauesca 11 512 9 07 - ',false
'2015 toys 200 exhibition - youtube jp view message english youtube learn you\'re ',false
'learn you\'re viewing youtube japanese change preference below __count__ __total__ 2015 toys 200 exhibition budget stark 20 4812 16 373 160 161 9 10 2015 07 ',false
'december 29 2011 retrieved 3 2012 nyc japanese barks january 12 2012 retrieved 3 2012 kinki kids 100 japanese barks january 19 2012 retrieved january 19 2012 bump chicken ',false
'100 japanese barks january 19 2012 retrieved january 19 2012 bump chicken 100 japanese barks january 26 2012 retrieved 3 2012 ske48 2 100 japanese barks february 2 2012 retrieved ',false
'100 japanese barks january 19 2012 retrieved january 19 2012 bump chicken 100 japanese barks january 26 2012 retrieved 3 2012 ske48 2 100 japanese barks february 2 2012 retrieved 3 2012 100 ',false
'19 2012 bump chicken 100 japanese barks january 26 2012 retrieved 3 2012 ske48 2 100 japanese barks february 2 2012 retrieved 3 2012 100 ',false
'100 japanese barks january 26 2012 retrieved 3 2012 ske48 2 100 japanese barks february 2 2012 retrieved 3 2012 100 japanese barks february 9 2012 retrieved 3 2012 ',false
'100 japanese barks january 26 2012 retrieved 3 2012 ske48 2 100 japanese barks february 2 2012 retrieved 3 2012 100 japanese barks february 9 2012 retrieved 3 2012 nmb48 ',false
'3 2012 ske48 2 100 japanese barks february 2 2012 retrieved 3 2012 100 japanese barks february 9 2012 retrieved 3 2012 nmb48 100 ',false
'ske48 2 100 japanese barks february 2 2012 retrieved 3 2012 100 japanese barks february 9 2012 retrieved 3 2012 nmb48 100 japanese barks february 15 2012 retrieved 3 ',false
'2 100 japanese barks february 2 2012 retrieved 3 2012 100 japanese barks february 9 2012 retrieved 3 2012 nmb48 100 japanese barks february 15 2012 retrieved 3 2012 akb48 ',false
'2012 retrieved 3 2012 100 japanese barks february 9 2012 retrieved 3 2012 nmb48 100 japanese barks february 15 2012 retrieved 3 2012 akb48 100 ',false
'2012 100 japanese barks february 9 2012 retrieved 3 2012 nmb48 100 japanese barks february 15 2012 retrieved 3 2012 akb48 100 japanese barks february 23 2012 retrieved 3 ',false
'100 japanese barks february 9 2012 retrieved 3 2012 nmb48 100 japanese barks february 15 2012 retrieved 3 2012 akb48 100 japanese barks february 23 2012 retrieved 3 2012 hey jump ',false
'retrieved 3 2012 nmb48 100 japanese barks february 15 2012 retrieved 3 2012 akb48 100 japanese barks february 23 2012 retrieved 3 2012 hey jump ',false
'nmb48 100 japanese barks february 15 2012 retrieved 3 2012 akb48 100 japanese barks february 23 2012 retrieved 3 2012 hey jump 100 japanese barks march 1 2012 retrieved ',false
'100 japanese barks february 15 2012 retrieved 3 2012 akb48 100 japanese barks february 23 2012 retrieved 3 2012 hey jump 100 japanese barks march 1 2012 retrieved 3 2012 news ',false
'retrieved 3 2012 akb48 100 japanese barks february 23 2012 retrieved 3 2012 hey jump 100 japanese barks march 1 2012 retrieved 3 2012 news 100 ',false
'100 japanese barks february 23 2012 retrieved 3 2012 hey jump 100 japanese barks march 1 2012 retrieved 3 2012 news 100 japanese barks march 8 2012 retrieved 3 ',false
'100 japanese barks february 23 2012 retrieved 3 2012 hey jump 100 japanese barks march 1 2012 retrieved 3 2012 news 100 japanese barks march 8 2012 retrieved 3 2012 4 ',false
'3 2012 hey jump 100 japanese barks march 1 2012 retrieved 3 2012 news 100 japanese barks march 8 2012 retrieved 3 2012 4 100 ',false
'jump 100 japanese barks march 1 2012 retrieved 3 2012 news 100 japanese barks march 8 2012 retrieved 3 2012 4 100 japanese barks march 15 2012 retrieved 3 ',false
'100 japanese barks march 1 2012 retrieved 3 2012 news 100 japanese barks march 8 2012 retrieved 3 2012 4 100 japanese barks march 15 2012 retrieved 3 2012 japanese barks ',false
'retrieved 3 2012 news 100 japanese barks march 8 2012 retrieved 3 2012 4 100 japanese barks march 15 2012 retrieved 3 2012 japanese barks march ',false
'news 100 japanese barks march 8 2012 retrieved 3 2012 4 100 japanese barks march 15 2012 retrieved 3 2012 japanese barks march 22 2012 retrieved 3 2012 kis-my-ft2 3 ',false
'barks march 15 2012 retrieved 3 2012 japanese barks march 22 2012 retrieved 3 2012 kis-my-ft2 3 100 japanese barks march 29 2012 retrieved 3 2012 japanese barks april ',false
'3 2012 japanese barks march 22 2012 retrieved 3 2012 kis-my-ft2 3 100 japanese barks march 29 2012 retrieved 3 2012 japanese barks april 5 2012 retrieved 3 2012 b\'z 50th ',false
'2012 b\'z 50th baby- - japanese barks april 12 2012 retrieved 3 2012 perfume 100 3 japanese barks april 19 2012 retrieved 3 2012 children 3 ',false
'baby- - japanese barks april 12 2012 retrieved 3 2012 perfume 100 3 japanese barks april 19 2012 retrieved 3 2012 children 3 20 japanese barks april 26 2012 retrieved 3 ',false
'26 2012 retrieved 3 2012 smap nhk japanese barks 5 2012 retrieved 3 2012 billboard 100 1 japanese barks 10 2012 retrieved 3 2012 9 billboard ',false
'3 2012 smap nhk japanese barks 5 2012 retrieved 3 2012 billboard 100 1 japanese barks 10 2012 retrieved 3 2012 9 billboard 100 japanese barks 18 2012 retrieved ',false
'2012 smap nhk japanese barks 5 2012 retrieved 3 2012 billboard 100 1 japanese barks 10 2012 retrieved 3 2012 9 billboard 100 japanese barks 18 2012 retrieved 3 2012 ske48 ',false
'3 2012 billboard 100 1 japanese barks 10 2012 retrieved 3 2012 9 billboard 100 japanese barks 18 2012 retrieved 3 2012 ske48 100 ',false
'100 1 japanese barks 10 2012 retrieved 3 2012 9 billboard 100 japanese barks 18 2012 retrieved 3 2012 ske48 100 1 japanese barks 24 2012 retrieved ',false
'100 1 japanese barks 10 2012 retrieved 3 2012 9 billboard 100 japanese barks 18 2012 retrieved 3 2012 ske48 100 1 japanese barks 24 2012 retrieved 3 2012 akb48 ',false
'3 2012 9 billboard 100 japanese barks 18 2012 retrieved 3 2012 ske48 100 1 japanese barks 24 2012 retrieved 3 2012 akb48 japanese ',false
'billboard 100 japanese barks 18 2012 retrieved 3 2012 ske48 100 1 japanese barks 24 2012 retrieved 3 2012 akb48 japanese barks 30 2012 retrieved 3 2012 billboard ',false
'100 japanese barks 18 2012 retrieved 3 2012 ske48 100 1 japanese barks 24 2012 retrieved 3 2012 akb48 japanese barks 30 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 6 2012 retrieved 3 2012 ',false
'3 2012 ske48 100 1 japanese barks 24 2012 retrieved 3 2012 akb48 japanese barks 30 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 6 2012 retrieved 3 2012 billboard ',false
'24 2012 retrieved 3 2012 akb48 japanese barks 30 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 6 2012 retrieved 3 2012 billboard ',false
'retrieved 3 2012 akb48 japanese barks 30 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 6 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 13 2012 retrieved ',false
'3 2012 akb48 japanese barks 30 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 6 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 13 2012 retrieved 3 2012 ',false
'3 2012 billboard 100 japanese hanshin contents link june 6 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 13 2012 retrieved 3 2012 billboard ',false
'billboard 100 japanese hanshin contents link june 6 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 13 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 20 2012 retrieved ',false
'100 japanese hanshin contents link june 6 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 13 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 20 2012 retrieved 3 2012 ',false
'3 2012 billboard 100 japanese hanshin contents link june 13 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 20 2012 retrieved 3 2012 1 1 ',false
'billboard 100 japanese hanshin contents link june 13 2012 retrieved 3 2012 billboard 100 japanese hanshin contents link june 20 2012 retrieved 3 2012 1 1 japanese barks june 28 2012 retrieved june 29 2012 ',false
'3 2012 1 1 japanese barks june 28 2012 retrieved june 29 2012 100 japanese hanshin contents link 4 2012 retrieved 4 2012 japanese hanshin contents link 11 2012 retrieved ',false
'hanshin contents link 4 2012 retrieved 4 2012 japanese hanshin contents link 11 2012 retrieved 11 2012 100 japanese hanshin contents link 18 2012 retrieved 18 2012 news ',false
'4 2012 retrieved 4 2012 japanese hanshin contents link 11 2012 retrieved 11 2012 100 japanese hanshin contents link 18 2012 retrieved 18 2012 news ',false
'4 2012 japanese hanshin contents link 11 2012 retrieved 11 2012 100 japanese hanshin contents link 18 2012 retrieved 18 2012 news japanese hanshin contents link 25 2012 ',false
'consectetur purus sit amet fermentum cras mattis consectetur purus sit amet fermentum roddy 15 2014roddy frame celebrate germany\'s victory world cup roddy playing solo ',false
'destination rain average amount rain observed 51 mm 9 19 days avoid rain preferred destination brighton note ',false
'tossed cell phone towers destroyed trees completely debarked denuded meteorological association assigned rating ef4 near-average tornadic activity throughout united 104 tornadoes reported ',false
'2005 20 villages mymensingh netrokona districts bangladesh 66 2 000 11 hunan 27 2005 hengyang hengnan counties hunan province 7 207 2 430 houses destroyed 700 ',false
'2005 20 villages mymensingh netrokona districts bangladesh 66 2 000 11 hunan 27 2005 hengyang hengnan counties hunan province 7 207 2 430 houses destroyed 700 families homeless injuries caused ',false
'homeless injuries caused chemical leaks associated storm 12 anhui 30 2005 anhui province 15 46 42 1 million yuan economic losses 13 nanyang ',false
'injuries caused chemical leaks associated storm 12 anhui 30 2005 anhui province 15 46 42 1 million yuan economic losses 13 nanyang henan 3 ',false
'injuries caused chemical leaks associated storm 12 anhui 30 2005 anhui province 15 46 42 1 million yuan economic losses 13 nanyang henan 3 august 2005 20 townships nanyang city henan province 2 35 15 000 trees ',false
'citation 2006 saroma 7 november 2006 saroma hokkaid japan f3 9 26 deadliest recent japanese history 30 se 03 2007 gaoyou city jiangsu province tianchang city anhui province 14 151 31 32 ',false
'2006 saroma hokkaid japan f3 9 26 deadliest recent japanese history 30 se 03 2007 gaoyou city jiangsu province tianchang city anhui province 14 151 31 32 ',false
'saroma hokkaid japan f3 9 26 deadliest recent japanese history 30 se 03 2007 gaoyou city jiangsu province tianchang city anhui province 14 151 31 32 trieu son district vietnam 13 june 2007 thanh ',false
'japan f3 9 26 deadliest recent japanese history 30 se 03 2007 gaoyou city jiangsu province tianchang city anhui province 14 151 31 32 trieu son district vietnam 13 june 2007 thanh province vietnam 2 nearly 500 houses damaged 33 zhejiang ',false
'1 49 650 houses destroyed 960 damaged 950 people relocated 39 40 east sea 5 2008 east sea 3 fishing boat capsized 4 person missing 41 42 ',false
'49 650 houses destroyed 960 damaged 950 people relocated 39 40 east sea 5 2008 east sea 3 fishing boat capsized 4 person missing 41 42 jiangsu ',false
'950 people relocated 39 40 east sea 5 2008 east sea 3 fishing boat capsized 4 person missing 41 42 jiangsu 30 2008 linze town jiangsu province 4 90 associated tropical storm fung wong 751 ',false
'east sea 3 fishing boat capsized 4 person missing 41 42 jiangsu 30 2008 linze town jiangsu province 4 90 associated tropical storm fung wong 751 ',false
'sea 3 fishing boat capsized 4 person missing 41 42 jiangsu 30 2008 linze town jiangsu province 4 90 associated tropical storm fung wong 751 600 people evacuated advance ',false
'2010 dianjiang liangping counties chongqing municipality 39 200 48 49 heilongjiang 15 2010 suihua city heilongjiang province 7 98 50 jiangxi 20 2010 yongxiu county jiangxi province unknown mortality damages news article found 51 ',false
'39 200 48 49 heilongjiang 15 2010 suihua city heilongjiang province 7 98 50 jiangxi 20 2010 yongxiu county jiangxi province unknown mortality damages news article found 51 ',false
'heilongjiang 15 2010 suihua city heilongjiang province 7 98 50 jiangxi 20 2010 yongxiu county jiangxi province unknown mortality damages news article found 51 ',false
'15 2010 suihua city heilongjiang province 7 98 50 jiangxi 20 2010 yongxiu county jiangxi province unknown mortality damages news article found 51 guangdong 2 2011 ',false
'15 2010 suihua city heilongjiang province 7 98 50 jiangxi 20 2010 yongxiu county jiangxi province unknown mortality damages news article found 51 guangdong 2 2011 dabu town ruyuan yao nationality autonomous county guangdong province 1 ',false
'forced relocate severe weather 1 000 collapsed houses 54 jiangxi 17-22 2012 yunsyu county jiangxi province anhui province 2068 1 unclear news ',false
'relocate severe weather 1 000 collapsed houses 54 jiangxi 17-22 2012 yunsyu county jiangxi province anhui province 2068 1 unclear news report total loss life property ',false
'none 41 houses damaged motor boat completely destroyed 63 jiangsu anhui 07 2013 yuhu village gaoyou city yizheng city jiangsu province tianchang city anhui province ',false
'encyclopedia jump navigation search chinese taipei olympic flag design national flower republic officially designated executive yuan republic 21 1964 1 meihua chinese pinyin ihu ',false
'taipei olympic flag design national flower republic officially designated executive yuan republic 21 1964 1 meihua chinese pinyin ihu ',false
'design national flower republic officially designated executive yuan republic 21 1964 1 meihua chinese pinyin ihu ',false
'design national flower republic officially designated executive yuan republic 21 1964 1 meihua chinese pinyin ihu symbol resilience perseverance ',false
'officially designated executive yuan republic 21 1964 1 meihua chinese pinyin ihu symbol resilience perseverance ',false
'symbols republic references edit government information office republic - national flower friends winter paintings pine bamboo museum collection taipei national palace museum retrieved 31 2011 national flag anthem flower people\'s daily online -- peony proposed national flowers retrieved https en wikipedia org index php ',false
'film victory 1976 director liu chia-chang chiang wei-kuo soon rearranged march flower adopted national flower republic 21 1964 song likens resilience ',false
'victory 1976 director liu chia-chang chiang wei-kuo soon rearranged march flower adopted national flower republic 21 1964 song likens resilience chinese people especially salient political conditions ',false
'march flower adopted national flower republic 21 1964 song likens resilience chinese people especially salient political conditions ',false
'film victory 1976 director liu chia-chang chiang wei-kuo soon rearranged march flower adopted national flower republic 21 1964 song likens resilience ',false
'victory 1976 director liu chia-chang chiang wei-kuo soon rearranged march flower adopted national flower republic 21 1964 song likens resilience chinese people especially salient political conditions ',false
'march flower adopted national flower republic 21 1964 song likens resilience chinese people especially salient political conditions ',false
'4 home homeyo hotel retrieved february 13 2011 425 http www chinadaily com cn 2011-01 14 content_11855569 htm china\'s airlines aviation week space technology january 1 2007 cctv english 30 2009 29 2010 october 8 2010 1 12 april 2011 february 15 2010 wang ',false
'begin service singapore press release airlineroute 3 march 2014 retrieved 3 march 2014 airlines sued hiv positive passengers refused boarding news net 17 august 2014 retrieved 18 august 2014 nihon keizai shimbun 24 2015 retrieved 24 2015 global airline guide 2016 airliner world october 2016 ',false
'japanese retrieved june 22 2016 billboard 100 2016 7 4 billboard japanese retrieved june 29 2016 billboard 100 2016 7 11 billboard japanese retrieved 6 2016 billboard 100 2016 7 18 billboard japanese retrieved ',false
'100 2016 7 4 billboard japanese retrieved june 29 2016 billboard 100 2016 7 11 billboard japanese retrieved 6 2016 billboard 100 2016 7 18 billboard japanese retrieved ',false
'100 2016 7 4 billboard japanese retrieved june 29 2016 billboard 100 2016 7 11 billboard japanese retrieved 6 2016 billboard 100 2016 7 18 billboard japanese retrieved ',false
'japanese retrieved june 29 2016 billboard 100 2016 7 11 billboard japanese retrieved 6 2016 billboard 100 2016 7 18 billboard japanese retrieved 13 2016 billboard ',false
'june 29 2016 billboard 100 2016 7 11 billboard japanese retrieved 6 2016 billboard 100 2016 7 18 billboard japanese retrieved 13 2016 billboard ',false
'100 2016 7 11 billboard japanese retrieved 6 2016 billboard 100 2016 7 18 billboard japanese retrieved 13 2016 billboard 100 2016 7 25 billboard japanese retrieved ',false
'100 2016 7 11 billboard japanese retrieved 6 2016 billboard 100 2016 7 18 billboard japanese retrieved 13 2016 billboard 100 2016 7 25 billboard japanese retrieved ',false
'japanese retrieved 6 2016 billboard 100 2016 7 18 billboard japanese retrieved 13 2016 billboard 100 2016 7 25 billboard japanese retrieved 20 2016 billboard ',false
'6 2016 billboard 100 2016 7 18 billboard japanese retrieved 13 2016 billboard 100 2016 7 25 billboard japanese retrieved 20 2016 billboard ',false
'100 2016 7 18 billboard japanese retrieved 13 2016 billboard 100 2016 7 25 billboard japanese retrieved 20 2016 billboard 100 2016 8 1 billboard japanese retrieved ',false
'100 2016 7 18 billboard japanese retrieved 13 2016 billboard 100 2016 7 25 billboard japanese retrieved 20 2016 billboard 100 2016 8 1 billboard japanese retrieved ',false
'japanese retrieved 13 2016 billboard 100 2016 7 25 billboard japanese retrieved 20 2016 billboard 100 2016 8 1 billboard japanese retrieved 27 2016 billboard ',false
'13 2016 billboard 100 2016 7 25 billboard japanese retrieved 20 2016 billboard 100 2016 8 1 billboard japanese retrieved 27 2016 billboard ',false
'100 2016 7 25 billboard japanese retrieved 20 2016 billboard 100 2016 8 1 billboard japanese retrieved 27 2016 billboard 100 2016 8 8 billboard japanese retrieved august ',false
'100 2016 7 25 billboard japanese retrieved 20 2016 billboard 100 2016 8 1 billboard japanese retrieved 27 2016 billboard 100 2016 8 8 billboard japanese retrieved august ',false
'japanese retrieved 20 2016 billboard 100 2016 8 1 billboard japanese retrieved 27 2016 billboard 100 2016 8 8 billboard japanese retrieved august 3 2016 billboard ',false
'20 2016 billboard 100 2016 8 1 billboard japanese retrieved 27 2016 billboard 100 2016 8 8 billboard japanese retrieved august 3 2016 billboard ',false
'german offensive historical atlas europe 18 1918 omniatlas omniatlas blogs maps stats store soviet russia - united italy france austria- hungary britain ottoman empire algeria fr egypt br ',false
'offensive allied hundred days offensive collapse central powers german revolution armistice day german offensive world war europe russian revolution 18 1918 historical map europe mediterranean war russia free send troops eastern western front march 21 ',false
'stainless sheet inventory continues shrink metal bulletin price scrap statistics company supply-demand earnings report stainless sheet ',false
'stainless sheet inventory continues shrink metal bulletin price scrap statistics company supply-demand earnings report stainless sheet inventory ',false
'stainless sheet inventory continues shrink metal bulletin price scrap statistics company supply-demand earnings report stainless sheet inventory continues shrink aug 26 2009 - iron steel ',false
'stainless sheet inventory continues shrink metal bulletin price scrap statistics company supply-demand earnings report stainless sheet inventory continues shrink aug 26 2009 - iron steel jmb-plus domestic supply demand balance rapidly ',false
'shrink metal bulletin price scrap statistics company supply-demand earnings report stainless sheet inventory continues shrink aug 26 2009 - iron steel jmb-plus domestic supply demand balance rapidly ',false
'2009 - iron steel jmb-plus domestic supply demand balance rapidly tightening rolled stainless steel sheet dealers inventory 1 64 months shipment according stainless steel coil center association jsca inventory ratio lower ',false
'dagupena dreamer senyorita archives contact links terms service twitter facebook instagram home night covent garden london uk published 9 2013 senyorita night covent garden london uk passed covent ',false
'twitch retrieved august 25 2012 elley derek september 10 2010 fish film business asia retrieved 11 2011 cj november 28 2010 sion sono\'s \'cold fish\' nets premiere tokyo filmex tokyo reporter retrieved 11 2011 landreth jonathan ',false
